Apartment < 5 Stories,Apartment >= 5 Stories,Duplexes,Movable dwellings,Attached dwellings,Row Houses,Semi-detached houses,Single-detached houses
0,0,0,0,0,0,0,160
0,0,0,10,0,0,0,150
0,0,0,10,0,0,0,140
0,0,0,5,0,0,0,155
0,0,0,35,0,0,0,125
0,0,0,60,5,20,5,180
10,0,0,55,0,0,0,210
0,0,0,65,5,20,5,185
0,0,0,65,0,15,0,195
0,0,0,30,10,0,0,235
415,0,20,60,0,505,355,5200
1020,0,45,65,0,1005,630,7330
1205,95,95,175,0,1765,920,10770
2610,40,70,175,65,2670,1290,14745
3270,40,80,205,8840,3780,1660,17215
10,0,0,5,0,0,0,310
0,0,0,0,25,0,0,390
5,0,0,0,5,5,0,410
5,0,0,5,0,0,5,460
10,0,0,0,10,0,0,405
0,0,0,5,0,0,0,180
0,0,0,0,0,0,0,225
0,0,0,10,0,0,0,235
0,0,5,15,0,0,0,245
0,0,0,0,0,0,0,285
0,0,0,15,0,0,0,150
0,0,0,20,0,0,0,145
0,0,0,35,0,0,0,155
0,0,0,30,0,0,15,130
0,0,0,25,10,0,10,165
0,0,5,0,0,15,5,315
10,0,0,70,0,10,10,240
15,0,0,45,0,0,15,280
5,0,5,55,0,15,5,250
0,0,15,70,20,0,0,285
0,0,0,0,0,5,0,80
0,0,0,10,0,0,0,65
0,10,0,5,0,5,0,65
0,0,0,5,0,0,0,75
0,0,0,25,0,0,0,65
0,0,0,0,0,0,0,25
0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,40
0,0,0,0,0,0,0,30
0,0,0,15,0,0,0,60
0,0,0,10,0,0,0,65
0,0,0,15,0,0,0,70
0,0,0,20,5,5,0,60
0,0,0,20,0,0,0,70
0,0,0,5,0,10,5,205
0,0,0,10,0,15,0,205
5,0,0,5,5,5,0,180
0,0,0,5,0,10,0,185
0,0,10,0,15,0,0,175
0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,70
0,0,0,10,0,0,0,65
0,0,0,0,0,0,5,65
0,0,0,5,0,0,5,65
0,0,0,0,0,0,0,65
80,0,55,30,10,80,45,650
145,0,10,25,25,40,305,510
160,0,40,110,0,85,65,710
195,0,65,110,0,85,25,710
200,0,30,20,410,60,125,725
0,0,15,390,5,5,5,2275
15,0,0,400,0,10,30,2455
0,0,5,510,5,0,5,2445
10,0,0,480,5,0,10,2560
0,0,0,305,0,0,0,2520
1645,15,75,0,0,325,375,425
1125,0,270,0,35,310,285,545
1405,5,110,0,0,295,350,405
1160,5,155,0,15,405,370,445
1420,10,500,0,2580,390,255,345
0,0,0,15,0,10,0,140
0,0,0,10,0,15,0,155
0,0,0,5,0,10,5,195
0,0,0,5,0,10,5,240
0,0,0,0,25,25,0,230
0,0,0,15,0,0,0,90
0,0,0,0,0,0,0,110
0,0,0,35,5,0,0,90
5,0,0,20,0,0,0,110
0,0,0,30,0,0,0,90
245,0,10,90,5,45,65,1240
195,0,30,70,15,65,90,1260
225,5,25,35,5,80,115,1320
170,0,150,35,0,105,115,1335
220,0,25,65,505,135,130,1260
0,0,0,165,5,5,5,1775
0,0,0,240,0,0,20,1830
5,0,0,170,0,5,5,2020
0,0,0,235,5,0,0,2050
0,0,0,210,0,0,0,1990
45,0,5,15,0,0,5,280
35,0,15,15,0,0,15,255
35,0,20,40,0,0,0,280
40,0,5,20,5,5,15,290
0,0,10,30,30,0,15,315
15,0,5,30,5,65,0,390
0,0,0,40,0,60,0,435
15,0,5,55,5,50,5,405
5,0,40,50,0,25,0,415
0,0,0,25,75,60,0,440
5,0,0,0,0,0,5,130
10,0,0,15,0,0,0,115
0,0,0,15,0,5,0,130
0,0,0,20,0,10,5,130
0,0,15,15,75,0,50,95
50,0,0,0,0,20,100,1885
65,0,10,0,0,20,95,2610
140,0,5,0,5,220,240,3765
280,0,15,0,5,365,400,4570
470,0,15,0,1385,415,480,5560
5,0,0,160,0,0,5,1745
0,0,0,280,0,0,115,1600
0,0,0,170,5,0,5,1930
0,0,0,205,5,0,0,1970
10,0,0,240,20,0,10,1920
0,0,0,35,0,0,0,55
0,0,0,0,0,0,0,90
0,0,0,35,0,0,0,65
0,0,0,30,0,0,0,75
0,0,0,10,0,0,0,100
0,0,0,0,0,0,0,0
110,0,0,10,0,5,15,675
80,0,10,155,10,40,20,610
40,5,20,140,0,20,30,650
60,0,5,150,0,30,20,685
70,0,10,50,120,0,40,750
20,0,0,5,5,5,10,270
0,0,0,15,0,15,20,250
20,0,0,20,0,20,10,260
25,0,0,20,0,10,5,270
15,0,0,20,25,0,0,270
25,0,5,50,0,20,10,295
15,0,0,35,0,20,10,335
35,0,0,5,5,15,0,385
10,0,5,45,5,30,10,330
20,0,0,55,60,15,20,340
0,0,0,5,0,5,0,215
0,0,0,85,0,0,0,130
0,0,0,70,0,5,0,150
0,0,0,5,0,5,0,220
0,0,0,75,0,0,0,160
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,35
0,0,0,0,0,0,0,35
0,0,0,0,0,0,0,40
0,0,0,0,0,0,0,40
0,0,0,0,0,0,0,0
0,0,0,315,5,30,0,1575
0,0,0,310,0,25,10,1630
10,0,0,395,10,30,10,1690
0,0,0,390,5,20,5,1675
0,0,0,380,65,25,30,1560
5,0,0,25,5,10,0,115
0,0,0,20,0,0,0,150
5,0,0,30,0,10,0,120
0,0,0,40,0,10,0,110
0,0,0,15,10,0,0,105
30,0,0,10,10,0,15,470
45,0,10,25,0,10,10,425
50,0,0,10,0,10,5,465
45,0,10,15,0,15,0,465
40,0,10,10,105,40,15,525
0,0,0,0,0,0,0,20
0,0,0,0,0,0,0,20
0,0,0,0,0,0,0,20
0,0,0,0,0,0,0,20
10,0,0,130,5,5,0,440
0,0,0,50,0,0,0,480
10,0,0,105,5,0,0,395
5,0,0,70,5,10,0,410
0,0,0,70,10,10,0,405
0,0,0,0,0,0,0,50
0,0,0,0,0,0,0,50
0,0,0,0,0,0,0,40
0,0,0,0,0,0,0,40
0,0,0,0,0,0,0,65
0,0,0,0,0,0,0,80
0,0,0,10,0,0,0,70
0,0,0,5,0,0,0,80
0,0,0,15,0,0,0,75
0,0,0,0,0,0,0,80
15,0,5,60,0,10,25,560
0,0,20,85,0,30,0,580
35,0,15,80,0,45,55,715
100,0,10,80,0,35,60,815
120,0,15,85,250,20,90,850
15,0,5,160,0,65,65,765
15,0,15,0,0,175,75,1365
40,0,15,140,0,270,135,1650
70,0,40,160,0,415,110,2510
170,0,30,145,920,510,215,2715
25,0,0,15,0,0,0,965
35,0,0,10,0,0,0,1000
0,0,5,30,0,0,5,1085
40,0,0,35,0,20,0,1050
30,0,0,0,75,45,0,1090
0,0,0,0,0,0,0,0
10,0,0,0,0,55,10,425
10,0,0,10,0,50,10,450
0,0,0,15,0,50,10,460
10,0,0,10,0,55,15,475
0,0,0,15,50,45,0,495
0,0,0,0,0,0,0,50
0,0,0,0,0,0,0,65
0,0,0,10,0,0,0,50
0,0,0,10,0,0,0,45
0,0,0,0,0,0,0,60
390,0,75,120,0,60,60,1390
400,10,10,130,0,100,140,1480
350,0,15,160,5,80,155,1560
225,0,20,185,0,50,140,1485
535,0,105,120,795,20,130,1615
0,0,0,0,0,0,0,25
0,0,0,0,0,0,0,35
0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,30
5,0,0,375,5,5,0,2800
10,0,15,345,10,0,0,3115
5,0,0,365,5,15,100,3460
85,0,0,465,5,15,75,4175
0,0,0,430,35,20,10,4280
0,0,0,5,0,0,0,60
10,0,0,20,0,0,0,45
0,0,0,20,0,0,0,50
0,0,0,0,0,0,0,80
25,0,0,15,5,5,40,500
30,0,15,10,0,0,40,495
25,0,5,30,0,15,25,540
25,0,0,30,0,20,35,520
0,0,40,20,95,15,35,560
45,15,10,85,0,0,15,315
40,0,10,105,0,10,0,330
25,0,0,85,0,20,45,350
0,0,40,85,0,0,35,360
30,0,20,115,105,15,35,360
0,0,0,5,0,0,0,50
0,0,0,0,0,5,0,45
0,0,0,5,0,5,0,50
0,0,0,0,10,10,0,35
15,0,0,60,0,25,5,220
0,0,0,60,0,35,0,245
25,0,0,75,0,30,10,245
20,0,0,75,0,35,5,225
20,0,20,75,65,25,0,220
10,0,0,630,5,5,0,1770
0,0,0,285,40,0,25,2195
0,0,5,645,0,5,0,2035
0,0,5,885,0,0,5,2035
0,0,15,655,15,0,0,2195
15,0,5,45,0,0,0,160
10,0,0,45,0,0,0,180
5,0,0,50,0,0,0,160
25,0,0,65,0,0,0,165
20,0,0,60,20,0,0,185
605,0,100,85,5,435,350,2605
950,0,135,195,0,510,325,2715
755,0,165,350,0,545,370,2850
785,0,205,380,0,510,380,2780
800,0,200,415,1925,550,380,2800
5,0,5,0,0,5,25,375
35,0,0,15,0,15,30,360
20,0,0,15,0,10,20,385
25,0,0,20,0,10,20,425
10,0,20,20,30,0,0,465
0,0,0,0,0,0,0,0
0,0,0,5,0,5,0,70
0,0,0,0,0,0,0,110
0,0,0,5,0,5,0,125
0,0,0,0,0,5,0,125
0,0,0,0,10,10,0,140
46280,23925,11845,1510,215,30555,20290,198335
60850,26070,16300,1995,120,34835,22130,222430
63540,29485,16660,1930,155,37400,25495,248755
72850,32885,21860,2035,200,44670,29270,262950
81880,40700,20500,1850,183715,48865,32270,276045
45,0,0,60,0,0,35,525
25,0,0,95,0,0,35,570
50,0,5,60,0,25,10,615
50,0,0,80,0,20,45,645
55,0,0,60,145,55,30,710
1330,0,135,50,15,155,360,4080
1525,0,170,45,10,250,390,4345
1450,0,315,170,10,315,385,4815
1640,65,205,145,10,440,580,4970
1605,55,195,160,2850,455,585,5075
0,0,5,90,15,0,5,2455
0,0,10,185,0,0,50,2330
0,0,5,180,5,0,0,2670
10,0,0,220,5,0,5,2865
0,0,0,225,40,10,25,2960
485,55,195,220,5,640,280,2135
760,110,205,40,20,720,510,2415
1090,10,255,5,5,900,435,2475
1205,80,350,5,5,1080,475,2540
1675,250,430,10,3975,1270,600,2575
5,0,0,25,0,15,0,155
20,0,0,30,0,0,0,155
5,0,0,25,0,15,0,160
10,0,0,25,0,5,0,160
10,0,0,15,35,25,0,175
0,0,0,0,0,0,0,0
60,0,10,5,10,25,10,1005
85,0,0,30,15,30,30,980
55,0,0,25,0,45,40,1045
15,0,10,0,0,60,25,1065
70,0,10,10,175,40,35,1080
5,0,5,60,0,0,5,960
0,0,10,40,10,0,0,945
0,0,10,40,0,0,0,975
0,0,5,30,0,0,5,1005
0,0,0,10,20,0,15,1110
0,0,0,30,0,5,0,85
0,0,0,20,0,0,0,90
0,0,0,30,0,5,0,85
0,0,0,35,0,0,0,80
0,0,0,15,0,0,0,115
10,0,5,80,5,25,5,100
0,0,0,0,10,45,0,175
0,0,0,75,0,15,15,105
10,0,20,85,0,5,5,110
20,0,0,75,35,10,0,105
115,0,0,10,0,50,30,640
55,0,10,65,0,45,25,805
15,0,15,5,0,65,55,1160
10,0,25,100,10,70,65,1265
50,0,0,75,275,65,150,1495
0,0,0,0,0,0,0,0
20,0,0,30,10,5,5,345
0,0,0,30,0,35,10,330
30,0,0,30,0,5,10,350
20,0,0,30,0,0,10,355
10,0,0,35,20,0,15,340
0,0,0,20,0,5,0,55
0,0,0,0,0,0,0,60
0,0,0,5,0,10,0,55
0,0,0,15,5,0,0,40
5,0,0,30,0,0,0,115
0,0,0,50,0,0,0,110
0,0,0,30,0,5,0,125
0,0,0,0,0,5,5,160
0,0,0,40,0,0,0,130
0,0,0,30,0,5,0,110
0,0,0,15,0,0,0,120
0,0,0,20,0,5,0,120
0,0,0,20,0,5,0,120
0,0,0,20,0,0,0,120
0,0,0,0,0,5,20,1085
40,0,0,15,0,95,220,2690
80,0,5,5,0,290,355,3905
195,0,10,5,0,545,490,4865
200,0,10,0,1330,585,540,5395
0,0,0,5,0,0,0,40
0,0,0,0,0,0,0,50
0,0,0,5,0,0,0,50
0,0,0,10,0,0,0,55
0,0,0,10,0,0,0,50
0,0,0,5,0,5,0,95
0,0,0,10,0,0,0,95
0,0,0,30,5,5,0,100
0,0,0,20,0,5,0,95
0,0,0,25,10,0,0,90
185,0,20,55,5,45,70,1135
215,0,10,105,0,55,80,1110
105,0,90,105,5,40,120,1175
150,5,40,70,5,55,70,1250
185,0,20,70,400,65,130,1245
0,0,0,210,0,5,0,685
0,0,15,55,0,0,0,815
0,0,0,160,0,5,5,720
5,0,0,230,0,0,5,700
0,0,0,215,0,0,0,710
0,0,0,0,0,0,0,0
65,0,5,1170,5,5,10,2920
0,0,50,740,50,40,40,3510
0,0,10,1260,10,5,10,3405
0,0,0,880,10,0,45,3760
0,0,0,1080,45,0,20,3690
0,0,0,70,5,0,0,120
0,0,0,75,0,0,0,130
0,0,0,75,0,0,5,170
0,0,5,100,0,0,5,180
0,0,0,85,10,0,0,235
10,0,0,0,0,0,0,170
0,0,0,50,0,10,0,120
0,0,0,70,0,15,5,115
0,0,0,55,0,0,0,120
0,0,0,65,10,0,0,100
50,0,20,0,5,90,90,1825
110,0,25,120,15,80,75,1820
130,0,35,230,5,105,120,2125
130,0,50,270,0,115,120,2320
170,0,50,265,455,120,105,2525
0,0,5,135,0,5,15,345
0,0,0,0,10,0,0,520
0,0,5,125,0,15,20,550
0,0,5,100,0,60,40,735
0,0,20,80,150,80,50,795
185,0,5,30,5,205,525,2930
390,0,35,30,10,215,730,3425
675,5,70,0,0,395,875,4505
1015,0,90,0,10,1160,1345,6140
1215,0,110,0,4855,1780,1740,7225
315,0,40,175,5,205,655,2605
420,0,20,15,50,125,495,3180
545,0,35,90,35,175,665,3605
700,0,30,300,0,245,580,3740
855,0,55,275,1825,230,680,4015
0,0,0,20,0,0,5,105
0,0,0,0,0,0,0,120
0,0,0,25,0,0,0,155
0,0,5,0,0,0,0,205
0,0,0,25,10,0,10,195
0,0,10,0,0,0,0,10
0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,20
0,0,0,0,0,0,0,25
0,0,0,5,0,0,0,25
0,0,0,0,0,0,0,30
0,0,0,10,0,0,0,35
0,0,0,0,0,0,0,45
0,0,0,10,0,0,0,45
0,0,0,35,0,5,5,220
0,0,0,50,0,15,0,210
0,0,0,45,0,15,5,215
0,0,0,30,5,0,5,235
0,0,0,55,15,10,0,200
0,0,25,75,0,15,0,265
30,0,0,0,0,0,10,390
20,0,0,75,5,5,10,275
35,0,0,65,5,0,10,280
25,0,0,75,50,0,0,280
10,0,0,10,0,0,0,115
10,0,0,0,0,0,0,110
5,0,0,10,0,5,5,105
5,0,5,10,5,0,0,100
0,0,0,0,10,0,0,110
5,0,0,30,0,0,0,70
0,0,0,35,0,0,0,60
5,0,0,0,0,0,0,100
5,0,0,30,0,0,0,60
10,0,0,0,10,0,0,110
0,0,15,30,0,0,0,115
15,0,10,45,0,0,0,125
5,0,10,40,0,0,0,145
15,0,0,45,0,0,0,130
0,0,0,50,15,0,0,130
10,0,5,75,0,25,45,640
45,0,10,0,0,0,80,810
60,0,0,80,0,0,75,790
70,0,5,75,5,5,110,835
50,0,10,80,195,10,125,1045
135,0,5,135,30,30,15,2330
140,15,10,50,20,20,10,2370
125,5,20,180,10,30,35,2190
110,0,15,195,10,55,10,2165
100,0,0,180,255,100,35,2320
0,0,0,0,0,0,0,40
0,0,0,0,0,0,0,25
0,0,0,0,0,0,0,45
10,0,0,185,0,5,5,1835
15,0,0,200,0,0,10,2135
5,0,5,200,5,0,25,2295
5,0,5,220,0,0,25,2430
0,0,0,225,10,0,10,2420
0,0,0,15,0,0,5,70
0,0,0,15,0,0,0,60
0,0,0,15,0,5,0,55
0,0,0,10,0,5,0,70
0,0,0,0,0,0,0,80
5,0,5,15,0,0,15,265
10,0,0,25,0,0,25,265
10,0,0,30,0,0,20,270
5,0,0,0,0,0,20,300
10,0,0,40,10,0,0,295
10,0,0,35,10,5,5,220
0,0,0,0,0,25,10,275
20,0,5,10,5,0,10,300
10,0,5,50,10,15,5,290
0,0,15,60,45,15,0,270
0,0,0,15,0,5,0,70
10,0,0,0,0,0,0,85
5,0,0,0,0,0,0,90
5,0,0,25,0,0,0,70
0,0,0,10,0,0,0,50
15,0,5,25,0,0,5,5
15,0,0,10,35,20,0,10
180,0,0,0,0,100,85,1380
265,0,0,0,0,105,115,1810
200,0,0,10,0,145,145,1885
195,0,10,0,0,145,145,1920
230,0,0,0,540,140,165,1960
0,0,0,5,0,5,0,75
10,0,0,20,0,0,0,60
0,0,0,25,0,5,0,60
0,0,0,20,0,10,0,65
70,0,5,100,5,120,95,1070
105,0,30,0,10,125,105,1285
70,0,55,0,5,95,175,1520
115,0,65,95,10,160,130,1455
85,0,0,110,470,165,210,1465
0,0,0,0,0,0,0,35
0,0,0,0,0,0,0,45
0,0,0,0,0,0,5,35
0,0,0,0,10,0,10,35
0,0,0,25,0,0,0,70
0,0,0,30,0,0,0,80
0,0,0,35,0,0,5,80
0,0,0,35,0,0,5,80
0,0,0,35,0,0,0,85
15,0,0,5,5,10,0,130
20,0,0,15,0,0,0,95
20,0,0,30,0,5,0,85
25,0,5,30,0,0,0,90
45,0,0,35,45,0,0,115
285,0,45,135,0,40,80,1535
350,10,20,340,0,25,150,1645
430,0,15,225,5,60,185,1820
400,0,25,295,0,65,195,1800
480,0,55,260,810,65,215,1825
0,0,0,65,0,10,5,115
20,0,10,80,0,10,10,110
0,0,5,90,0,10,5,145
0,0,5,85,0,15,0,155
0,0,0,70,10,10,0,195
305,40,5,90,5,50,120,2425
335,0,0,85,0,25,175,2450
350,0,45,150,5,30,145,2450
335,5,10,160,0,70,145,2440
375,0,10,165,595,50,155,2440
0,0,0,10,5,5,0,265
0,0,0,55,0,0,0,265
5,0,0,20,0,5,0,320
0,0,0,70,0,10,0,290
0,0,0,45,10,0,0,330
0,0,0,10,0,0,0,30
0,0,0,5,0,10,0,35
0,0,0,10,0,0,0,30
20,0,0,50,0,20,10,290
0,0,0,0,0,10,15,350
30,0,5,85,0,5,15,295
5,0,5,105,0,30,5,290
0,0,0,50,45,45,0,330
0,0,0,0,0,0,0,65
0,0,0,10,0,0,0,50
5,0,0,15,0,0,0,55
0,0,0,10,0,0,0,45
0,0,0,0,0,0,0,45
5,0,0,0,0,0,0,90
0,0,0,0,0,0,0,65
0,0,0,0,0,0,0,105
0,0,0,0,0,0,0,100
0,0,0,0,0,0,0,0
0,0,5,5,0,5,0,145
15,0,0,25,0,0,0,110
10,0,0,0,0,0,0,140
5,0,0,30,0,0,0,145
15,0,0,25,20,0,0,120
61800,22890,5235,2615,200,26735,9765,136115
69730,26410,8460,2085,155,28730,12550,149605
74765,25515,8420,2835,180,31250,16025,165760
83775,25785,10015,2650,95,36075,22215,180215
91250,29385,10100,1960,168550,38525,28590,196510
475,0,15,390,5,160,30,1750
495,0,10,420,10,135,70,1965
650,0,20,425,0,180,80,2030
585,0,45,495,15,160,75,1980
600,0,35,475,855,160,60,2050
125,0,5,10,0,0,5,435
105,0,10,55,0,0,0,395
95,0,0,30,0,15,0,425
30,0,5,55,0,20,0,420
95,0,0,0,125,20,0,485
5,0,0,15,0,10,0,95
0,0,0,20,0,10,0,85
0,0,0,25,0,5,0,105
0,0,5,20,0,5,0,115
0,0,15,45,20,0,0,110
0,0,5,5,0,0,0,75
0,0,0,0,0,0,0,70
0,0,0,10,0,0,0,60
0,0,0,0,5,0,0,50
0,0,0,0,0,0,0,75
0,0,0,0,0,0,0,370
0,0,0,5,0,0,0,355
0,0,0,5,0,15,0,435
0,0,0,0,30,15,10,455
95,0,30,45,0,5,15,1050
0,0,0,150,0,0,0,1145
105,0,35,150,5,5,15,950
95,0,30,155,0,15,25,930
35,0,35,155,115,0,35,930
0,0,0,55,0,0,0,565
0,0,0,90,0,0,0,425
5,0,5,10,0,0,0,600
0,0,0,95,5,0,0,520
0,0,0,80,0,0,0,530
75,0,5,75,0,0,20,265
75,0,0,80,15,0,30,230
40,55,0,80,0,0,25,295
80,0,5,75,0,5,20,260
65,0,0,70,85,0,15,250
10,0,0,15,0,0,0,60
0,0,0,20,0,0,0,45
0,0,0,30,0,0,0,55
0,0,0,25,0,5,0,70
0,0,0,50,0,0,5,1365
0,10,0,80,0,0,10,1295
0,0,0,70,5,10,0,1250
0,0,0,80,5,10,5,1280
0,0,0,100,15,0,0,1265
5,0,5,225,5,10,140,5380
20,0,0,195,10,10,180,6540
20,0,5,195,0,0,170,7255
5,0,15,180,10,5,215,7730
15,0,0,205,265,0,245,7975
5,0,0,5,5,0,5,195
0,0,0,0,0,10,10,190
5,0,0,5,0,5,5,200
5,0,0,0,0,5,5,215
10,0,0,0,25,0,0,185
15,0,0,5,5,5,0,325
0,0,0,15,0,0,0,330
5,0,0,15,0,0,5,315
5,0,0,10,0,5,0,340
0,0,0,15,20,0,0,340
0,0,0,5,0,20,5,225
90,15,5,110,0,0,30,940
50,15,10,105,25,10,55,950
60,0,5,15,5,30,25,1105
45,20,15,130,0,30,30,960
