Apartment < 5 Stories,Apartment >= 5 Stories,Duplexes,Movable dwellings,Attached dwellings,Row Houses,Semi-detached houses,Single-detached houses
75,20,10,110,145,25,20,1050
500,60,15,5,5,430,205,3445
1000,0,40,0,10,485,280,3845
1205,0,30,0,0,525,780,4795
1550,0,25,0,0,525,1205,5950
1750,0,30,0,3755,530,1445,6660
0,0,0,10,0,0,0,10
0,0,0,5,0,0,0,10
0,0,0,10,0,0,0,15
0,0,0,40,0,0,0,770
0,0,10,15,0,0,0,860
0,0,0,15,0,0,5,800
0,0,0,40,5,0,5,820
0,0,0,50,0,0,0,810
160,0,0,145,0,10,10,470
135,0,0,0,10,55,10,650
105,0,5,185,0,30,10,440
120,0,0,165,0,35,5,450
45,0,0,160,70,15,10,430
0,0,0,10,0,5,10,190
0,0,0,30,0,15,10,230
0,0,0,35,0,20,15,235
0,0,5,0,0,15,45,240
0,0,0,80,25,15,10,265
0,0,0,0,0,0,0,15
0,0,0,10,0,0,0,10
0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,35
0,0,0,0,0,0,0,35
0,0,0,0,0,0,0,40
35,0,0,55,0,5,10,790
30,10,0,65,0,10,25,815
35,0,15,50,0,0,20,960
60,0,0,40,0,10,20,1010
90,0,0,55,120,25,15,1070
5,0,0,25,0,10,0,95
0,0,0,15,0,0,0,100
5,0,0,25,0,15,0,85
5,0,0,25,0,10,0,70
0,0,0,20,15,15,0,75
5,0,0,20,5,25,0,140
10,0,0,20,0,15,0,125
10,0,0,15,0,35,0,145
5,0,0,20,5,20,5,150
0,0,0,0,0,0,0,145
0,0,0,0,0,0,0,85
0,0,0,0,0,0,0,95
5,0,0,0,0,0,0,95
0,0,0,5,0,5,0,100
0,0,0,0,0,0,0,90
0,0,0,0,0,0,0,55
0,0,0,0,0,0,0,95
0,0,0,0,0,0,0,70
0,0,0,0,0,0,0,75
0,0,0,0,0,0,0,95
140,0,5,85,5,145,10,950
125,0,0,125,0,150,25,955
205,0,10,170,0,150,40,985
110,0,5,105,0,75,80,915
2745,240,180,250,25,550,700,8700
3440,130,410,350,0,715,1195,11085
4100,135,475,545,5,915,1370,13645
4060,165,925,915,0,1075,1520,15010
4580,155,1090,830,8555,1075,1805,15280
20,0,10,440,40,0,50,4695
0,0,30,870,15,15,35,5265
5,0,0,1780,0,75,55,5275
10,0,10,1890,5,60,60,5645
0,0,80,1615,220,70,50,6515
0,0,0,0,0,0,0,45
0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,55
0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,65
15,0,0,5,5,0,0,160
0,0,0,10,0,0,0,170
10,0,0,15,0,0,0,180
0,0,10,0,5,0,5,190
0,0,0,130,5,5,0,1730
0,0,10,290,0,0,0,1615
0,0,0,350,0,5,0,1605
0,5,0,245,0,5,5,1805
135,0,0,350,270,65,70,2605
0,0,0,15,0,0,0,20
0,0,0,0,0,0,0,25
0,0,0,25,0,10,0,55
0,0,0,0,0,0,0,65
0,0,0,50,10,0,0,25
0,0,0,0,0,5,0,30
0,0,0,10,0,0,0,25
0,0,0,0,0,0,5,40
0,0,0,15,0,0,0,35
15,0,5,65,15,30,25,775
50,0,0,30,0,40,50,820
15,0,10,115,5,40,50,760
35,0,10,110,5,50,70,790
20,0,0,90,180,65,90,815
0,0,0,0,0,0,0,65
0,0,0,0,0,0,0,85
0,0,0,0,0,0,0,55
0,0,0,0,0,0,0,75
0,0,0,0,0,0,0,100
0,0,0,0,0,0,0,20
0,0,0,0,0,0,0,25
0,0,0,10,0,0,0,45
0,0,0,25,0,0,0,25
0,0,0,15,5,0,0,40
0,0,0,10,5,0,0,40
0,0,0,0,0,0,0,35
110,0,10,50,10,20,90,955
135,0,0,20,0,50,135,905
95,0,30,45,5,30,55,945
60,0,0,40,5,60,40,935
35,0,0,0,135,55,45,970
30,0,0,25,0,0,5,250
20,0,0,45,0,0,10,230
20,0,0,20,0,0,0,225
15,0,0,35,0,0,5,205
10,0,0,30,10,0,0,190
0,0,0,15,0,0,0,205
10,10,0,50,0,0,0,195
0,0,0,25,0,5,15,240
0,0,5,5,0,20,0,220
0,0,0,10,20,15,0,245
0,0,0,0,0,0,0,120
0,0,0,0,0,0,15,120
0,0,0,5,0,0,5,155
0,0,0,0,0,0,10,180
0,0,0,15,15,0,10,140
0,0,0,15,0,0,0,15
0,0,0,10,0,0,0,35
0,0,0,5,0,0,0,40
0,0,0,10,0,0,0,40
5,0,0,5,5,0,0,65
0,0,0,10,10,0,0,60
5,0,0,10,0,0,0,60
0,0,0,5,5,5,0,65
0,0,0,0,0,0,0,60
160,0,30,285,5,110,20,555
0,0,0,60,0,0,0,1305
150,0,15,300,0,110,50,650
125,0,35,215,5,70,40,605
180,0,20,345,335,95,40,635
145,0,35,110,5,20,45,665
190,0,15,100,10,0,50,675
150,0,0,85,5,10,70,655
140,5,5,55,5,20,60,655
110,0,35,105,225,35,45,635
345,0,65,220,15,300,545,2055
460,0,45,120,10,390,780,2375
500,0,50,305,5,710,940,2760
590,0,55,255,5,730,990,2745
725,0,100,255,2615,735,1050,2915
0,0,0,25,0,0,0,55
0,0,0,5,0,0,0,70
0,0,0,0,0,0,0,60
5,0,0,25,0,5,0,130
0,0,0,70,0,0,0,95
10,0,0,20,0,0,0,110
5,0,0,25,5,5,0,110
15,0,0,20,20,0,0,95
370,5,30,280,10,285,135,2260
390,0,55,880,0,350,195,1800
425,0,50,915,0,340,190,1860
505,0,30,590,5,355,220,2215
565,0,40,565,1215,390,215,2225
5,0,0,0,0,0,0,170
0,0,0,10,0,10,0,155
0,0,0,5,10,5,0,165
0,0,0,0,0,0,0,145
0,0,0,0,0,0,0,165
0,0,5,5,0,0,0,75
0,0,0,0,0,70,0,0
0,0,0,5,0,5,0,90
0,0,0,10,0,5,5,90
0,0,0,10,10,10,0,95
0,0,0,0,0,0,0,20
0,0,0,0,0,0,0,55
0,0,0,0,0,0,0,25
0,0,0,10,0,0,0,10
0,0,0,5,0,5,0,95
0,0,0,0,0,0,0,85
0,0,0,15,0,5,0,70
0,0,0,15,0,5,0,85
0,0,0,15,0,0,0,80
0,0,0,10,0,0,5,55
0,0,0,0,0,0,10,70
0,0,0,0,0,0,5,70
0,0,0,15,0,0,0,60
0,0,0,10,0,0,0,65
5,0,0,25,25,5,0,195
0,0,0,0,0,60,0,210
10,0,5,25,0,45,0,215
10,0,10,40,0,45,0,190
15,0,0,20,65,45,0,190
0,0,0,0,10,5,0,45
0,0,0,0,20,0,10,35
5,0,0,0,0,0,5,25
0,0,0,0,5,0,0,35
20,0,0,0,20,0,0,35
115,0,5,15,0,80,40,20
55,0,10,0,0,95,30,10
40,0,0,0,0,25,15,10
10,0,0,0,110,75,35,20
0,0,0,0,0,0,0,10
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,15,0,10,5,45
10,0,0,30,0,5,5,65
0,0,0,30,10,0,0,75
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
455,10,5,155,15,85,245,1670
510,0,10,145,10,80,285,1835
355,0,30,165,5,230,315,2030
385,0,45,155,0,270,270,2035
525,0,50,170,1115,255,285,2065
0,0,0,5,0,5,0,100
0,0,0,10,0,10,0,105
5,0,0,5,0,5,0,90
0,0,0,5,5,10,0,80
0,0,0,0,0,0,0,80
10,0,0,0,0,5,0,170
15,0,0,30,0,10,0,140
10,0,0,25,0,0,0,165
10,0,0,15,5,5,0,185
0,0,0,25,10,10,0,175
0,0,0,20,5,5,15,320
0,0,0,55,0,15,40,330
5,0,5,40,5,30,35,360
0,0,0,30,70,20,45,365
0,0,0,0,0,0,0,75
0,0,0,5,0,0,0,95
0,0,0,5,0,0,0,90
0,0,0,0,0,0,0,80
0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,30
0,0,0,5,0,0,0,25
0,0,0,0,0,0,0,50
0,0,0,0,0,0,0,0
0,0,0,5,0,0,0,75
0,0,0,15,0,0,0,80
0,0,0,15,0,0,0,75
0,0,0,0,0,5,0,120
0,0,0,20,0,0,0,105
0,0,0,0,0,0,0,50
0,0,0,0,0,0,0,75
0,0,0,0,0,0,0,75
0,0,0,0,0,0,0,90
0,0,0,0,0,0,0,85
535,5,175,0,0,255,55,600
620,0,175,55,20,235,15,475
455,5,45,0,0,240,145,505
405,0,115,0,0,270,120,660
515,0,75,70,1040,340,120,555
0,0,0,25,0,0,0,25
0,0,0,35,0,0,0,25
0,0,0,30,0,0,0,40
0,0,0,20,0,0,0,35
0,0,0,30,0,0,5,135
0,0,0,45,0,0,10,140
0,0,5,45,0,5,5,140
0,0,0,65,0,10,0,150
0,0,0,100,10,10,0,135
5,0,5,35,5,10,5,60
0,0,0,30,0,30,10,45
0,0,0,5,0,0,0,20
0,0,0,25,0,0,5,25
0,0,0,15,0,0,0,35
0,0,0,0,0,0,0,0
0,0,0,20,0,10,0,20
0,0,0,10,0,0,0,10
0,0,0,15,0,0,0,20
0,0,0,0,0,0,0,0
0,0,0,25,0,0,0,195
0,0,0,45,0,0,0,195
0,0,0,40,0,0,0,195
0,0,0,40,10,0,10,210
30,0,0,25,10,0,5,335
50,0,0,10,0,0,0,355
20,0,5,20,0,20,10,335
15,0,0,20,5,5,5,335
20,0,0,20,35,15,0,350
5,0,0,25,0,10,5,200
10,0,0,20,0,10,0,215
0,0,5,5,0,5,5,280
0,0,0,25,0,0,5,290
0,0,0,10,0,0,0,295
25,0,0,215,10,0,0,1460
10,0,10,220,15,0,0,1475
5,0,0,185,5,15,5,1465
5,0,0,220,0,0,10,1485
0,0,20,160,85,0,60,1505
0,0,0,605,5,50,5,2630
40,0,15,545,0,0,20,3040
15,0,0,700,5,35,5,3330
15,0,5,800,5,0,5,3505
0,0,0,680,40,20,15,3650
245,0,15,55,5,60,35,570
265,0,20,105,0,35,30,555
260,0,30,445,0,60,15,2180
215,25,10,425,5,55,40,2300
170,0,15,350,280,60,35,2315
535,0,35,165,40,105,265,2315
545,0,105,130,25,95,335,2670
555,0,90,195,10,135,370,3055
555,0,110,280,15,175,425,3235
695,0,120,375,1530,245,455,3285
5,0,0,420,50,5,5,2900
15,0,10,435,15,0,30,3145
20,0,0,490,5,0,5,3185
15,0,10,445,15,0,25,3385
65,0,20,425,125,0,10,3420
0,0,0,0,0,0,0,0
40,0,0,10,0,25,5,555
30,0,0,20,0,0,0,545
15,0,0,15,5,5,10,595
35,0,0,15,5,15,20,575
65,0,10,20,170,10,20,495
0,0,0,90,0,5,5,1440
0,0,0,175,0,0,10,1330
0,0,0,135,5,0,0,1445
0,0,0,145,0,0,5,1440
0,0,0,130,0,0,0,1400
0,0,0,0,0,0,0,25
0,0,0,0,0,0,0,25
670,75,20,155,10,275,205,3950
1150,180,65,140,10,340,275,4370
1360,205,80,365,10,650,535,6085
1390,390,145,345,10,990,810,7235
1590,420,145,360,3990,1120,1125,8190
10,0,10,495,5,5,5,3785
10,0,0,280,20,45,0,4220
0,0,15,500,15,5,10,4420
0,0,5,530,10,0,5,4550
0,0,0,430,30,15,15,4845
15,0,0,0,0,0,0,350
10,0,0,0,0,15,10,385
10,0,0,0,0,30,10,395
10,0,5,0,0,20,5,405
45,0,10,0,75,20,10,375
0,0,0,105,0,5,5,890
0,0,0,205,0,0,0,805
5,0,0,265,5,5,5,830
5,0,5,185,5,0,0,890
0,0,0,245,15,0,0,910
3150,730,1250,645,35,1745,1495,18080
4625,685,1945,675,15,1560,1765,19425
4850,725,1970,775,20,1610,2035,22160
5140,760,2810,770,10,2080,2280,23715
5425,820,3080,765,13450,2405,2545,25180
5,0,0,155,5,10,15,2610
0,0,15,145,0,30,35,2655
0,0,10,145,0,20,35,2650
5,0,15,115,5,15,35,2785
0,0,0,80,80,35,45,2730
40,0,0,55,5,10,5,160
50,0,0,85,0,10,0,170
20,0,0,60,0,15,10,190
10,0,10,40,0,30,10,205
25,0,0,25,60,20,20,215
0,0,0,70,0,0,0,35
0,0,0,70,15,15,0,30
1195,40,45,170,5,260,205,3045
1400,45,85,215,10,240,250,3840
1515,50,65,210,5,275,220,4590
1455,35,100,215,5,315,225,5100
1570,50,25,225,2140,315,230,5220
0,0,0,10,0,5,5,60
0,0,0,0,0,0,0,65
0,0,0,0,0,0,5,75
0,0,0,0,0,5,5,65
0,0,0,20,10,0,10,50
5,0,0,0,0,0,0,110
0,0,0,15,0,0,0,115
5,0,0,30,0,0,0,105
0,0,0,30,5,0,5,105
0,0,0,20,0,0,0,115
0,0,0,25,0,0,0,80
0,0,0,35,0,0,0,90
0,0,0,65,0,10,0,75
0,0,0,35,10,10,0,80
0,0,0,0,0,5,0,90
10,0,0,20,0,0,0,70
0,0,0,25,5,5,5,70
5,0,0,25,5,0,5,70
0,0,0,25,10,0,0,70
0,0,0,0,0,0,0,195
0,0,0,0,0,0,0,235
0,0,0,0,0,0,0,235
0,0,0,0,0,0,0,230
0,0,0,0,10,10,0,240
0,0,0,0,0,0,0,40
0,0,0,0,0,0,0,85
0,0,0,0,0,0,0,65
0,0,0,0,0,0,0,65
0,0,0,0,0,0,0,65
30,0,0,585,5,15,50,1610
55,0,0,380,0,35,45,2175
35,0,5,440,5,95,40,2280
65,0,5,715,5,110,45,2145
30,0,0,525,300,210,45,2690
15,0,10,30,5,10,5,545
15,0,10,15,10,0,0,600
15,0,10,25,5,0,5,620
20,0,0,30,0,0,25,675
15,0,20,25,65,25,10,725
0,0,0,0,0,0,0,45
0,0,0,0,0,0,0,45
0,0,0,0,0,0,0,45
0,0,0,0,0,0,0,50
35,0,10,90,5,5,10,335
0,0,0,110,10,0,0,440
5,0,5,0,0,10,25,415
25,0,5,65,5,15,25,350
20,0,0,25,70,10,35,390
0,0,0,20,0,30,5,280
0,0,0,30,0,35,0,290
15,0,0,30,0,15,5,295
10,0,0,0,0,0,0,330
0,0,0,30,30,30,0,305
0,0,0,10,0,10,0,180
20,0,0,30,0,0,20,145
0,0,0,30,0,10,0,185
0,0,0,0,5,5,5,215
0,0,0,0,0,0,0,240
15,0,0,125,5,10,15,385
75,0,0,165,0,0,15,335
25,0,25,35,5,0,5,500
30,0,10,115,15,0,10,360
20,0,0,110,45,0,15,360
15,0,0,5,0,15,0,265
10,0,0,0,0,10,10,265
40,0,0,35,0,0,5,210
5,0,5,30,0,15,5,205
15,0,0,10,25,0,0,205
3400,165,465,250,15,1150,865,14445
4295,155,515,785,20,1510,1130,15205
4705,205,480,775,20,1580,1370,16305
4765,210,520,795,25,1725,1505,17105
5095,235,485,855,8875,1740,1525,17250
0,0,0,0,0,0,0,40
0,0,0,0,0,0,0,75
0,0,0,5,0,0,0,35
0,0,0,5,0,0,0,45
0,0,0,0,0,0,0,60
10,0,0,30,5,15,0,295
40,0,0,20,10,10,0,305
0,0,5,30,0,20,10,300
10,0,0,20,0,20,5,320
10,0,0,40,55,30,10,300
20,0,0,40,0,10,5,630
25,0,0,155,0,10,10,590
35,0,0,195,0,25,5,580
15,0,5,190,0,40,5,570
20,0,0,165,55,30,0,580
0,0,0,10,5,0,0,45
0,0,0,0,0,0,0,50
0,0,0,0,0,0,0,60
0,0,0,5,0,0,0,40
0,0,0,10,0,0,0,40
0,0,0,105,0,5,0,1115
0,0,0,125,0,0,0,1060
0,0,0,120,0,0,0,1085
5,0,0,115,0,0,0,1065
0,0,0,110,15,0,10,1010
0,0,0,0,0,0,0,145
0,0,0,0,0,0,0,145
0,0,0,0,0,0,5,150
0,0,0,0,0,0,0,140
0,0,0,0,0,0,0,145
120,0,0,70,0,90,90,1645
115,0,10,70,0,165,100,1830
200,45,5,75,0,260,165,2330
185,35,55,115,0,355,155,2585
145,140,55,85,785,405,180,2760
5,0,0,15,0,0,0,85
0,0,0,15,0,15,0,75
0,0,0,0,0,5,0,100
5,0,5,20,0,0,0,85
0,0,0,20,0,0,0,70
5,0,5,740,15,0,5,3580
0,0,20,355,10,0,0,4270
0,0,10,585,15,0,30,4085
5,0,0,790,25,0,5,4195
0,0,0,510,20,0,0,4475
15,0,0,0,0,10,0,255
10,0,0,0,0,0,10,285
0,0,0,5,5,10,5,320
0,0,5,5,5,15,5,325
0,0,0,0,10,0,10,285
0,0,0,25,0,0,0,50
10,0,0,20,0,0,0,55
0,0,0,15,0,0,0,60
0,0,0,5,0,0,0,80
0,0,0,25,0,0,0,60
0,0,0,0,0,0,0,145
0,0,0,0,0,0,0,160
0,0,0,0,0,0,0,145
0,0,0,0,0,5,0,140
0,0,0,0,0,0,0,110
0,0,0,0,0,0,0,45
0,0,0,0,0,0,0,0
5,0,0,50,0,10,0,90
10,0,0,55,0,15,0,75
0,0,5,25,0,10,0,125
10,0,0,60,0,0,0,90
0,0,0,65,25,25,0,100
30,0,5,5,0,45,20,675
40,0,0,0,0,25,30,740
45,0,0,30,0,40,20,770
40,0,0,20,5,35,40,790
40,0,15,40,145,25,55,765
5,0,5,355,5,0,5,1840
0,0,0,335,10,0,0,1830
0,0,0,260,0,0,0,1955
5,0,0,380,0,0,10,2015
0,0,0,380,10,0,0,2015
0,0,0,5,5,0,10,200
0,0,0,0,0,0,10,215
5,0,5,0,0,25,10,285
0,0,5,0,5,30,5,365
15,0,0,0,35,10,10,410
0,0,0,0,0,0,0,100
0,0,0,0,0,0,0,110
0,0,0,0,0,0,0,95
0,0,0,0,0,0,0,110
0,0,0,0,0,0,0,130
0,0,0,0,0,0,0,20
0,0,0,0,20,0,20,35
0,0,0,175,0,0,0,1290
0,0,0,335,0,0,0,1015
0,0,0,155,0,0,0,1370
0,0,5,205,0,0,5,1320
0,0,0,195,0,0,0,1355
0,0,0,105,0,0,20,520
0,0,0,75,0,10,5,595
0,0,0,105,5,10,5,580
0,0,0,60,10,10,0,565
0,0,0,40,0,0,0,75
0,0,0,0,0,0,10,100
0,0,0,50,0,10,0,135
0,0,0,0,5,0,0,175
0,0,0,15,0,0,0,205
185,0,5,95,0,285,110,2980
490,0,40,0,0,390,295,4540
895,5,35,0,5,525,460,6500
950,5,115,40,0,630,470,7455
950,10,105,115,2215,635,530,8140
0,0,0,0,0,0,0,0
285,0,30,140,5,190,195,1745
520,0,80,135,30,85,275,1870
450,5,140,230,15,90,340,2120
515,0,165,215,15,160,370,2255
525,0,165,215,1260,205,360,2330
40,0,5,5,5,0,0,245
35,0,0,0,0,25,0,280
25,0,0,15,0,30,0,300
20,0,0,15,0,5,10,300
20,0,0,10,40,0,0,310
15,0,0,280,0,0,5,720
20,10,0,385,0,0,0,425
10,0,30,380,0,0,20,535
10,0,0,270,0,0,30,685
20,0,0,310,65,25,25,700
20,0,5,0,5,5,5,370
15,0,0,25,10,0,0,330
5,0,5,30,0,0,20,325
15,0,0,30,5,0,10,330
0,0,0,45,20,0,15,280
5,0,0,80,0,0,0,600
0,0,0,60,0,25,25,575
0,0,0,40,0,0,0,575
0,0,0,60,0,0,5,575
0,0,0,60,0,0,0,585
5,0,0,15,0,0,0,45
0,0,0,25,0,0,0,40
0,0,0,20,0,0,0,40
0,0,0,0,0,0,0,75
0,0,0,15,0,0,0,15
0,0,0,0,0,0,0,35
0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,50
0,0,0,5,0,0,0,65
0,0,0,0,0,0,0,65
45,0,10,1130,15,10,15,7970
0,0,35,255,25,0,30,9880
20,0,5,1190,5,0,65,9655
25,5,10,1060,15,0,40,10460
50,0,0,1185,180,25,100,10580
0,0,0,60,0,0,5,460
0,0,0,40,0,0,0,480
0,0,0,50,0,0,0,450
20,0,0,40,0,0,5,520
10,0,0,30,10,0,0,540
450,50,50,85,5,100,145,1490
510,0,25,105,0,170,100,1490
490,0,40,180,0,110,155,1610
495,0,75,195,5,100,125,1605
580,0,55,180,870,120,110,1545
0,0,0,0,0,0,0,40
0,0,0,10,0,0,0,50
0,0,0,0,0,0,0,55
0,0,0,0,0,0,0,50
0,0,0,0,0,0,0,65
70,0,0,25,0,0,40,480
85,0,0,25,0,0,55,545
35,0,15,110,0,25,60,635
30,0,5,115,0,125,85,875
40,0,0,100,320,195,75,910
15,0,10,50,5,15,20,495
0,0,0,50,10,15,25,495
5,0,5,50,5,25,20,510
10,0,15,60,5,20,20,535
0,0,0,70,75,20,45,540
0,0,0,10,0,0,0,95
0,0,0,0,0,0,0,90
0,0,0,5,0,0,0,95
0,0,0,5,0,0,0,85
0,0,0,0,0,0,0,85
0,0,0,0,0,0,0,360
0,0,0,10,5,0,0,325
0,0,0,20,0,10,0,370
0,0,10,40,30,25,0,405
50,0,10,0,5,85,30,1275
50,0,0,100,10,75,15,1215
55,0,5,125,0,95,50,1165
60,0,0,120,5,70,50,1185
40,0,30,80,195,75,45,1245
5,0,5,110,10,0,0,985
0,0,0,70,25,0,10,1045
0,0,5,95,0,5,5,1045
0,0,0,130,0,5,5,975
0,0,0,40,20,0,15,1210
0,0,0,0,0,0,0,0
360,0,80,95,5,30,125,1915
350,0,100,140,0,60,105,1905
365,0,90,175,5,60,145,1945
440,0,115,185,5,80,150,2030
500,0,85,205,845,100,160,2040
5,0,10,445,5,0,0,2465
10,0,20,360,20,0,0,2625
0,0,0,480,5,0,0,2685
0,0,5,455,10,0,10,3055
0,0,0,205,20,0,10,3465
0,0,0,0,0,0,0,40
0,0,0,0,0,0,0,45
0,0,0,0,0,0,0,40
0,0,0,0,0,0,0,45
0,0,0,0,0,0,0,65
15,0,0,50,0,20,5,655
40,0,10,75,0,15,15,615
30,0,0,40,0,30,15,660
