Apartment < 5 Stories,Apartment >= 5 Stories,Duplexes,Movable dwellings,Attached dwellings,Row Houses,Semi-detached houses,Single-detached houses
35,0,5,85,0,25,10,620
30,0,20,55,95,20,15,615
10,0,0,90,5,0,0,810
15,0,0,100,0,0,0,770
5,0,0,45,0,0,0,785
10,0,0,85,0,0,0,725
0,0,0,75,10,0,0,770
0,0,0,0,5,0,5,80
0,0,0,0,0,0,0,80
0,0,0,10,0,0,5,90
0,0,0,0,0,0,0,120
0,0,0,10,0,0,0,130
5,0,0,120,0,35,20,170
0,0,0,60,0,0,0,285
10,0,0,125,5,30,20,120
15,0,5,125,0,15,20,115
0,0,0,55,35,15,20,115
0,0,0,0,0,0,0,35
0,0,0,10,0,0,0,35
0,0,0,5,0,0,0,30
0,0,0,5,0,0,0,35
0,0,0,0,0,0,0,35
60,0,5,20,5,0,20,895
60,0,0,40,0,0,10,935
35,0,5,30,0,15,25,1055
0,0,20,25,0,15,20,1045
10,0,45,35,90,10,30,1205
5640,755,465,940,20,2800,2110,13265
7285,610,1110,905,30,3255,2730,16720
7340,555,1065,1080,35,3530,2970,19775
8415,590,1520,1085,35,4025,3255,21060
8495,590,1365,1040,17365,4130,3335,21515
5,0,10,1160,10,60,95,5055
0,10,30,685,15,65,100,5765
10,5,10,905,5,65,105,5545
70,0,5,1140,10,80,125,5660
120,0,10,985,430,135,155,6010
55,0,5,0,5,70,25,1405
65,0,15,80,10,110,65,1565
75,0,20,15,10,165,65,1735
200,0,5,100,10,85,65,1685
270,0,10,120,365,30,55,1700
50,0,0,50,0,40,10,665
95,0,0,45,0,25,25,680
35,0,0,30,0,45,5,655
25,0,0,55,0,55,20,705
50,0,10,60,160,85,20,650
80,0,5,105,0,25,25,640
30,0,10,115,0,55,30,710
40,0,5,105,0,65,55,715
30,0,25,115,0,130,35,745
120,0,15,80,265,75,45,765
0,0,0,0,0,0,0,35
0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,45
0,0,0,0,0,0,0,45
0,0,0,0,0,0,0,70
380,0,50,280,15,125,210,1290
360,0,60,265,20,220,365,1305
340,0,40,290,10,160,260,1555
300,0,35,255,5,85,310,1605
365,0,25,270,790,85,315,1630
25,0,35,260,15,30,180,9240
10,0,15,145,15,60,480,10470
10,0,30,165,15,120,465,11275
10,0,30,175,25,125,535,12140
0,0,30,135,785,135,590,12985
15,0,0,0,0,0,0,125
10,0,0,0,0,0,0,130
0,0,0,5,0,0,0,135
15,0,0,0,0,0,0,130
0,0,0,0,15,0,0,125
0,0,0,0,0,0,0,75
0,0,0,0,0,0,0,75
0,0,0,10,0,0,0,65
0,0,0,15,0,0,0,75
0,0,0,10,0,0,0,65
10,0,0,5,5,5,0,105
10,0,0,50,0,0,0,75
0,0,0,30,0,10,0,95
0,0,0,40,0,0,0,110
0,0,0,0,0,0,0,125
0,0,0,0,0,0,0,50
0,0,0,0,0,0,0,80
0,0,0,0,0,0,5,55
0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,55
10,0,0,50,0,10,0,185
0,0,20,10,15,0,0,230
5,0,5,0,0,5,0,265
10,0,0,0,0,10,0,255
10,0,0,55,20,0,0,160
0,0,0,0,5,10,5,170
10,0,0,35,0,0,10,150
0,0,0,20,0,10,0,180
0,0,0,40,0,0,5,160
15,0,0,40,20,0,0,165
0,0,0,160,5,0,0,780
0,0,55,55,0,0,0,795
0,0,0,150,0,0,5,725
0,0,0,120,5,0,0,710
0,0,0,55,0,0,0,820
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,855
0,10,0,50,0,0,0,735
0,0,0,25,0,30,0,785
0,0,0,30,0,25,5,725
0,0,0,30,40,40,0,710
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,80
0,0,0,0,0,0,0,115
0,0,0,5,0,0,0,100
0,0,0,0,0,5,0,120
0,0,0,15,0,0,0,140
0,10,0,0,0,0,0,10
10,0,0,0,0,0,0,10
15,0,0,0,0,0,0,15
0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,50
0,0,0,0,0,0,0,90
0,0,0,0,0,0,0,65
0,0,0,5,0,0,0,75
0,0,0,0,0,0,0,110
25,0,0,5,5,5,5,320
40,0,0,20,0,0,10,295
20,0,5,35,5,0,5,315
15,0,0,25,0,5,10,315
30,0,0,30,45,0,0,285
30,0,0,10,5,35,20,440
90,0,0,10,10,25,30,495
35,0,15,10,5,50,25,670
50,5,5,5,5,40,45,720
80,0,0,0,165,35,50,685
0,0,0,70,0,0,0,640
0,0,0,10,0,0,0,845
0,0,0,15,0,0,0,790
0,0,0,0,0,0,10,935
0,0,0,0,10,0,10,1040
0,0,0,10,0,0,0,20
0,0,0,0,0,0,0,35
0,0,0,0,0,0,0,35
0,0,0,0,0,0,0,25
0,0,0,0,0,0,0,65
0,0,0,0,0,0,0,45
0,0,0,5,0,0,0,80
0,0,0,0,0,0,0,100
300,0,10,455,5,120,65,1170
295,0,15,480,0,155,125,1180
270,0,25,425,5,165,95,1300
405,0,10,405,5,165,115,1220
380,0,15,470,710,170,140,1225
20,0,0,5,5,20,0,380
40,0,0,40,0,10,10,360
15,0,0,30,0,15,5,365
30,0,10,0,5,5,5,370
30,0,0,30,65,20,0,345
0,0,0,65,10,0,0,1390
10,0,0,175,0,0,30,1025
0,0,0,125,5,0,0,1350
0,0,0,130,5,0,5,1415
0,0,0,135,10,0,0,1360
0,0,0,90,0,0,0,695
0,0,0,75,5,0,0,665
0,0,0,45,0,0,0,680
0,0,0,55,0,0,0,575
0,0,0,0,0,0,0,20
0,0,0,0,0,0,0,20
0,0,0,5,0,0,0,25
0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,25
0,0,0,5,0,0,0,40
0,0,0,0,0,0,0,50
0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,30
0,0,5,105,5,0,10,640
0,0,0,80,0,0,10,625
0,0,5,100,0,0,0,585
0,0,5,75,0,0,5,565
0,0,0,0,0,0,0,635
0,0,0,45,0,0,5,445
0,0,0,40,0,0,0,410
0,0,0,30,5,0,0,380
0,0,0,10,0,0,0,375
0,0,0,45,15,10,0,380
0,0,0,40,5,0,0,455
0,0,0,30,0,0,0,430
0,0,0,25,0,0,0,420
0,0,5,30,0,0,5,395
0,0,0,20,0,0,0,400
10,0,5,35,10,35,0,345
0,0,45,30,15,0,0,355
20,0,0,30,0,20,0,350
15,0,0,35,0,35,5,345
0,0,10,25,35,10,10,335
0,0,0,25,0,0,0,255
0,0,0,10,10,0,0,205
0,0,0,35,0,0,0,250
0,0,0,10,0,0,0,265
0,0,0,20,0,0,0,230
0,0,0,5,0,0,0,165
0,0,0,0,0,0,0,185
0,0,0,0,0,0,0,205
0,0,0,0,0,0,0,260
0,0,0,0,0,0,0,280
510,0,25,290,5,205,170,4255
830,10,35,250,0,300,395,5250
1065,90,40,285,5,420,785,6930
1800,70,50,310,10,725,1465,8125
2115,70,70,340,4820,850,1780,9045
1665,115,85,0,0,1630,720,13860
2070,110,140,0,0,1630,1115,15480
2345,110,155,5,0,1730,1480,16690
2775,140,190,5,0,1730,1585,17530
3465,295,125,45,7330,1920,1815,18265
285,0,25,80,0,55,60,1435
290,0,25,70,10,55,105,1405
335,0,10,75,5,80,90,1580
385,0,45,80,5,80,90,1575
360,0,55,85,565,75,70,1635
15,0,5,230,5,0,5,1930
10,0,0,260,0,0,0,1925
20,0,5,210,5,5,0,1965
0,0,5,240,5,0,5,2080
0,0,0,245,15,10,0,2225
0,5,0,20,0,0,5,125
10,0,0,0,0,0,0,140
5,0,0,15,0,0,0,125
0,0,0,0,0,0,5,140
0,0,0,15,0,0,0,130
0,0,0,80,0,0,0,580
0,0,0,55,0,40,0,590
5,0,0,45,0,0,0,540
0,0,0,55,0,0,0,555
0,0,0,30,0,0,0,560
5,0,0,35,0,10,5,155
0,0,0,0,0,0,0,210
5,0,0,30,0,0,5,200
10,0,0,15,0,0,10,230
0,0,0,40,15,0,15,230
260,0,35,190,20,90,30,1500
255,0,25,170,15,80,65,1570
300,0,35,230,5,105,90,1585
260,0,25,125,20,155,95,1730
250,0,30,260,515,135,100,1605
0,0,5,120,0,0,0,1605
0,0,0,170,0,10,10,1535
0,0,0,160,5,0,0,1575
0,0,0,175,5,0,5,1665
0,0,0,230,0,0,0,1715
0,0,5,0,0,5,0,255
0,0,10,25,0,10,0,235
5,0,10,25,0,5,0,290
5,0,5,25,0,5,0,275
0,0,0,0,10,0,0,320
0,0,0,15,0,0,0,440
0,0,10,25,0,0,0,490
0,0,0,60,0,0,0,665
0,0,0,5,0,15,0,715
0,0,0,0,0,0,0,0
530,0,10,140,5,170,145,2330
895,10,35,10,0,205,245,3220
1165,0,30,310,10,225,470,3610
1215,65,75,155,5,280,685,4165
1285,180,75,390,2425,315,745,4140
0,0,0,30,0,35,5,170
30,0,0,10,0,0,0,180
110,90,0,10,0,10,5,235
150,105,0,0,170,10,0,310
560,5,100,120,5,1045,550,21510
965,0,105,670,10,1135,1135,24625
1615,275,90,910,5,1275,1580,27375
2160,305,75,865,0,1465,2050,28640
2495,330,75,915,6330,1590,2155,29555
270,0,15,300,0,225,225,1690
450,0,15,160,0,280,410,2465
505,0,35,185,5,365,520,2970
650,0,50,220,5,540,605,3075
735,0,50,225,2055,550,715,3230
25,0,5,345,10,0,275,4895
0,0,15,230,10,0,300,5480
0,0,5,495,5,0,295,5750
0,0,10,445,5,0,285,6125
10,0,0,405,340,15,315,6280
0,0,0,40,0,5,0,190
0,0,0,20,10,250,0,0
0,0,0,65,0,10,0,250
0,0,0,35,0,10,0,380
0,0,0,45,10,10,0,375
0,0,0,5,0,0,0,10
0,0,0,0,0,0,0,0
0,0,0,10,0,0,0,135
0,0,10,10,0,0,10,165
0,0,0,40,0,5,15,175
0,0,0,30,0,5,10,190
0,0,0,35,20,20,0,190
0,0,0,0,0,0,0,35
0,0,0,0,0,0,0,35
0,0,0,0,0,0,0,40
0,0,0,0,0,0,0,30
0,0,0,15,0,0,5,90
0,0,0,0,0,0,0,90
0,0,5,25,0,0,0,145
0,0,0,0,0,5,0,165
0,0,0,0,15,15,0,160
0,0,5,0,0,0,0,30
0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0
50,0,5,10,0,80,45,745
50,0,0,0,0,105,65,815
95,10,10,315,5,50,65,595
135,0,5,140,5,45,70,785
110,0,0,335,250,70,70,600
0,0,0,0,0,0,0,40
0,0,0,0,0,0,0,70
0,0,0,5,0,0,0,70
0,0,0,0,0,0,0,70
0,0,0,0,0,0,0,85
0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,45
0,0,0,0,0,0,0,25
0,0,0,0,0,0,0,25
0,0,0,0,0,0,0,25
0,0,0,0,0,0,0,75
0,0,0,0,0,0,0,90
0,0,0,0,0,0,0,75
0,0,0,0,0,0,0,100
50,0,0,20,5,55,10,490
85,0,0,0,0,65,10,465
30,0,15,80,0,55,5,395
40,0,0,95,0,35,10,355
20,0,0,15,55,15,15,420
0,0,0,30,0,0,0,55
0,0,0,0,0,0,0,90
0,0,0,35,0,0,5,60
0,0,0,40,0,20,0,60
0,0,0,50,10,10,0,55
205,0,25,175,10,170,220,1865
280,10,60,160,0,240,240,2675
380,0,165,165,5,345,260,3270
480,15,190,195,0,650,255,3825
535,135,215,165,1880,810,320,4215
0,0,0,120,0,0,0,1555
0,0,10,120,0,0,0,1585
5,0,0,125,0,0,10,1695
375,0,110,120,5,70,195,2285
425,0,135,130,810,65,190,2405
305,0,55,115,5,95,115,2130
375,0,55,90,0,80,100,2200
385,0,55,130,0,80,165,2275
5,0,0,160,0,0,5,1685
0,0,0,140,25,0,10,1805
0,0,0,0,0,0,0,40
0,0,0,5,0,5,5,30
0,0,0,10,0,5,5,35
0,0,0,10,10,10,0,40
0,0,0,10,0,0,0,35
0,0,0,0,0,0,0,30
0,0,0,10,0,0,5,30
0,0,0,5,0,0,5,45
0,0,0,10,0,0,0,35
0,0,0,0,0,0,0,0
0,0,10,155,25,25,10,1185
10,0,0,180,15,10,10,1220
0,0,0,145,5,30,0,1275
0,0,0,165,10,25,10,1195
0,0,0,180,35,0,15,1120
25,0,0,35,5,0,5,265
20,0,0,40,0,30,10,285
10,0,0,5,0,20,10,285
25,0,0,35,0,5,15,315
20,0,0,50,50,15,15,305
115,0,70,50,5,40,40,755
80,0,65,20,35,55,30,810
95,0,35,25,0,65,60,895
100,0,55,95,20,60,80,825
90,0,15,20,265,50,115,885
55,0,0,25,0,5,10,595
55,0,10,0,0,15,0,640
105,0,15,30,0,35,20,645
85,0,0,20,0,10,45,655
90,0,0,25,135,20,30,650
10,0,0,35,5,30,0,335
10,0,0,20,10,10,20,330
20,0,5,30,5,0,10,340
5,0,0,40,5,20,15,330
20,0,15,40,70,10,10,310
0,0,0,0,0,5,0,615
0,0,0,0,0,0,0,540
0,0,0,0,0,0,0,490
0,0,0,0,0,0,0,0
15,0,0,15,0,5,70,520
15,0,0,15,0,0,295,435
10,0,0,25,0,10,115,725
10,0,0,0,0,15,125,870
15,0,0,0,180,15,150,895
15,0,5,5,0,25,5,390
15,0,0,10,10,50,0,370
5,15,10,15,0,25,0,395
15,0,10,15,0,0,0,360
20,0,0,0,30,10,0,410
0,0,0,60,5,0,0,905
0,0,0,85,0,0,0,910
0,0,0,100,0,5,0,955
0,0,0,65,0,0,0,1035
0,0,0,65,10,0,0,1075
0,0,0,10,0,0,0,110
0,0,0,0,0,0,0,165
0,0,0,30,0,0,0,145
0,0,0,0,0,0,0,205
0,0,0,25,0,0,0,210
0,0,0,10,0,0,0,90
0,0,0,10,0,0,0,90
0,0,0,0,0,0,0,95
0,0,0,5,0,0,0,95
0,0,0,0,0,0,0,90
0,0,0,95,0,5,5,100
0,0,0,0,0,0,0,190
0,0,0,40,0,0,0,90
0,0,5,70,5,0,0,85
0,0,0,75,0,0,0,115
0,0,0,5,0,0,0,25
0,0,0,0,0,0,0,30
0,0,0,15,0,0,0,20
0,0,0,10,0,0,0,15
0,0,0,15,0,0,0,15
0,0,0,10,0,0,0,60
0,0,0,0,0,0,0,80
0,0,0,10,0,0,0,70
0,0,0,5,0,0,0,125
0,0,0,0,0,0,0,90
95,0,5,10,5,25,15,520
75,0,0,160,10,30,45,390
60,0,0,90,10,60,15,495
85,0,5,100,5,60,20,470
65,0,10,165,155,55,25,345
25,0,5,45,0,10,5,320
10,0,0,15,20,20,10,335
15,0,0,55,5,20,5,325
15,0,5,55,0,10,5,325
15,0,0,45,40,15,0,355
295,0,5,40,5,55,65,1795
370,0,20,30,0,50,85,1820
340,5,20,65,0,60,75,1865
320,0,10,65,0,80,110,1845
350,0,25,75,545,85,85,1840
180,0,25,70,5,50,20,1225
210,0,70,25,0,80,10,1235
215,0,50,5,0,50,20,1305
190,0,60,70,0,95,30,1310
190,0,50,70,305,50,15,1300
5,0,0,180,0,5,5,2420
10,0,25,250,10,0,40,2310
5,0,0,165,0,0,15,2615
0,0,0,220,5,5,5,2745
0,0,0,250,10,10,0,2740
0,0,0,15,0,0,0,100
0,0,0,0,0,0,0,125
0,0,0,20,0,0,0,85
0,0,0,5,0,0,0,95
0,0,0,0,0,0,0,100
20,0,0,45,5,5,0,375
15,0,0,45,0,0,30,350
0,0,15,30,0,10,5,390
15,0,0,40,0,15,0,395
0,0,0,25,15,15,0,390
0,0,0,5,5,10,0,115
10,0,0,0,0,10,0,110
5,0,0,0,0,0,5,100
0,0,0,15,0,5,10,80
0,0,0,15,0,0,0,90
50,0,0,15,0,35,15,575
10,0,0,50,0,45,50,615
20,0,10,15,0,50,50,625
40,0,15,45,0,35,40,650
15,0,15,40,155,40,85,615
0,0,0,90,5,0,5,1030
0,0,0,55,0,0,0,1075
0,0,0,40,0,5,0,1055
0,0,0,90,0,5,5,1080
0,0,0,30,0,0,0,1175
20,0,0,40,0,0,0,175
20,0,0,0,0,10,0,215
15,0,0,30,0,0,0,215
10,0,0,50,0,10,0,195
0,0,0,25,0,0,0,155
0,0,0,15,0,0,0,180
0,0,0,0,0,0,0,205
0,0,0,35,0,0,0,305
0,0,0,15,10,0,10,180
0,0,0,0,0,0,0,0
0,0,0,5,0,0,0,10
0,0,0,10,0,0,0,15
0,0,0,15,0,0,0,20
0,0,0,20,0,0,5,20
0,0,0,20,0,0,0,20
0,0,0,50,0,0,0,70
0,0,0,45,0,10,0,95
0,0,0,60,0,5,0,110
0,0,0,50,0,5,10,120
0,0,0,65,15,15,0,105
0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,35
0,0,0,10,0,0,0,40
0,0,0,10,0,0,0,30
0,0,0,10,0,0,0,30
0,0,0,20,0,0,0,25
0,0,0,20,0,0,0,35
0,0,0,20,0,0,0,35
0,0,0,15,0,0,0,30
0,0,0,20,0,0,0,30
0,0,0,100,0,0,0,105
0,0,0,110,0,0,0,105
0,0,0,125,0,0,0,115
0,0,0,140,0,0,0,110
0,0,0,135,0,0,0,95
215,0,20,110,0,130,50,1550
255,10,50,125,0,125,105,1490
235,5,55,75,0,140,120,1750
250,0,115,110,5,165,185,1705
240,0,150,130,770,175,205,1765
0,0,0,75,0,105,5,1060
0,0,0,95,0,110,10,995
0,0,0,70,0,0,5,1150
5,0,0,120,0,80,60,1195
0,0,0,85,135,85,50,1275
0,0,0,0,0,0,0,20
0,0,0,0,0,0,0,25
0,0,0,0,0,0,0,0
0,0,5,20,25,0,5,150
10,15,0,20,0,10,0,190
5,0,5,60,5,0,0,235
0,0,0,60,5,0,0,240
0,0,0,90,0,0,0,195
5,0,0,15,0,0,5,150
0,0,0,10,0,0,0,130
5,0,0,0,0,0,0,155
5,0,0,15,0,5,5,145
0,0,0,15,10,0,0,150
0,0,0,40,0,5,0,785
10,0,0,30,0,0,0,780
0,0,0,15,0,0,0,800
0,0,0,45,0,5,0,765
0,0,0,15,10,0,0,880
0,0,0,0,0,15,0,110
10,0,0,0,20,0,0,95
0,0,5,0,5,0,0,110
0,0,0,10,5,5,0,85
0,0,0,0,0,0,0,110
20,0,0,10,0,0,35,415
25,0,0,85,0,0,10,365
25,0,0,80,0,0,25,380
20,0,0,20,0,0,30,500
0,0,20,70,30,0,0,450
0,0,0,0,0,0,0,20
0,0,0,0,0,0,0,25
0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,40
0,0,0,0,0,0,0,70
0,0,0,0,0,0,0,50
0,0,0,0,0,0,0,75
0,0,0,10,0,0,0,125
365,0,30,110,5,50,50,1430
360,0,25,35,10,60,40,1540
330,0,35,160,0,50,80,1380
350,5,50,150,0,50,95,1440
320,0,40,140,500,50,90,1510
0,0,5,265,0,5,0,2115
10,0,0,320,0,10,10,2050
5,5,5,295,5,0,10,2375
0,0,5,275,0,5,5,2390
0,0,0,395,0,0,0,2280
950,0,20,120,20,340,235,2840
975,0,105,155,10,365,350,2810
1130,0,65,160,20,360,365,3030
985,0,160,160,15,420,355,3020
980,0,155,165,2000,435,425,3015
5,0,0,420,0,5,15,3420
0,0,10,570,50,10,100,3200
10,0,10,460,10,10,40,3615
10,0,5,455,20,10,45,3830
0,0,0,395,70,15,45,4030
0,0,10,310,5,5,15,2040
30,0,0,240,0,10,10,2210
0,0,10,285,5,10,15,2340
0,0,10,260,5,5,65,2495
0,0,20,210,90,0,65,2545
0,0,0,5,0,0,0,35
0,0,0,10,0,0,0,50
0,0,0,5,0,0,0,40
0,0,0,5,0,0,0,60
0,0,0,0,0,0,0,55
0,0,0,10,0,0,0,220
0,0,0,20,0,0,10,260
0,0,0,25,0,0,0,265
0,0,0,20,0,0,0,270
0,0,0,15,0,10,0,265
0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,45
0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,75
495,20,65,585,0,75,150,1525
310,10,215,655,0,85,240,1770
375,0,165,710,0,145,295,1940
495,0,80,740,5,135,285,2005
610,0,65,745,1100,120,300,2035
0,0,0,10,5,0,0,125
0,0,0,0,0,0,0,145
5,0,0,0,0,0,0,125
0,0,0,15,0,0,0,115
5,0,0,80,0,5,10,1460
0,0,10,135,0,10,10,1500
5,0,0,115,0,0,5,1475
15,0,0,105,5,20,10,1525
0,0,0,95,10,0,0,1775
2850,210,50,755,10,1365,785,7740
3385,500,380,2465,0,1755,970,8525
4640,555,325,2775,5,2270,1340,11165
5235,580,420,2550,0,2810,1220,12835
5645,845,475,2615,9990,2605,1260,12480
0,0,0,15,0,0,10,80
0,0,0,45,0,0,15,45
0,0,0,35,0,0,5,125
0,0,0,50,0,0,5,130
0,0,0,40,10,10,0,125
0,0,0,5,0,0,0,20
0,0,0,15,0,0,0,10
0,0,0,5,0,0,0,30
0,0,0,5,0,0,0,30
0,0,0,10,0,0,0,25
5,0,0,375,40,0,0,945
0,0,10,290,15,0,60,1130
5,0,5,290,0,0,5,1295
0,0,5,200,5,10,0,1595
0,0,0,350,0,0,0,1390
45,0,10,785,5,10,15,2745
65,0,20,700,0,10,15,2995
45,0,35,705,5,5,10,3270
100,0,5,815,15,5,15,3355
45,0,0,780,100,0,25,3290
0,0,0,0,0,0,0,50
0,0,0,0,0,0,0,75
0,0,0,0,0,0,0,55
0,0,0,0,0,0,0,65
0,0,0,0,0,0,0,50
0,0,0,5,0,0,0,75
0,0,0,20,0,0,0,65
0,0,0,10,0,0,0,70
0,0,0,15,0,0,0,50
0,0,0,0,0,0,0,65
