CSD,Year,Total # of residence/housing starts
Red Deer,1987,490
Red Deer,1988,426
Red Deer,1989,402
Red Deer,1990,350
Red Deer,1991,294
Red Deer,1992,363
Red Deer,1993,329
Red Deer,1994,300
Red Deer,1995,176
Red Deer,1996,277
Red Deer,1997,425
Red Deer,1998,706
Red Deer,1999,657
Red Deer,2000,962
Red Deer,2001,1331
Red Deer,2002,1485
Red Deer,2003,1124
Red Deer,2004,1343
Red Deer,2005,1270
Red Deer,2006,1429
Red Deer,2007,1558
Red Deer,2008,572
Red Deer,2009,497
Red Deer,2010,585
Red Deer,2011,555
Red Deer,2012,568
Red Deer,2013,784
Red Deer,2014,867
Red Deer,2015,692
Red Deer,2016,375
Red Deer,2017,331
Red Deer,2018,272
Red Deer,2019,244
Red Deer,2020,171
Red Deer,2021,207
Red Deer,2022,166
Red Deer,2023,189
Strathmore,2008,154
Strathmore,2009,68
Strathmore,2010,69
Strathmore,2011,189
Strathmore,2012,85
Strathmore,2013,46
Strathmore,2014,71
Strathmore,2015,108
Strathmore,2016,91
Strathmore,2017,79
Strathmore,2018,67
Strathmore,2019,29
Strathmore,2020,22
Strathmore,2021,52
Strathmore,2022,36
Strathmore,2023,31
Sylvan Lake,2008,323
Sylvan Lake,2009,79
Sylvan Lake,2010,101
Sylvan Lake,2011,139
Sylvan Lake,2012,207
Sylvan Lake,2013,223
Sylvan Lake,2014,238
Sylvan Lake,2015,204
Sylvan Lake,2016,153
Sylvan Lake,2017,94
Sylvan Lake,2018,90
Sylvan Lake,2019,202
Sylvan Lake,2020,54
Sylvan Lake,2021,97
Sylvan Lake,2022,182
Sylvan Lake,2023,118
Red Deer County,2008,80
Red Deer County,2009,92
Red Deer County,2010,51
Red Deer County,2011,62
Red Deer County,2012,115
Red Deer County,2013,100
Red Deer County,2014,108
Red Deer County,2015,105
Red Deer County,2016,61
Red Deer County,2017,83
Red Deer County,2018,128
Red Deer County,2019,83
Red Deer County,2020,82
Red Deer County,2021,144
Red Deer County,2022,109
Red Deer County,2023,94
Lacombe County,2008,52
Lacombe County,2009,64
Lacombe County,2010,31
Lacombe County,2011,60
Lacombe County,2012,57
Lacombe County,2013,60
Lacombe County,2014,83
Lacombe County,2015,64
Lacombe County,2016,47
Lacombe County,2017,55
Lacombe County,2018,34
Lacombe County,2019,40
Lacombe County,2020,47
Lacombe County,2021,71
Lacombe County,2022,57
Lacombe County,2023,51
Edmonton,1972,9500
Edmonton,1973,7384
Edmonton,1974,5362
Edmonton,1975,8647
Edmonton,1976,12370
Edmonton,1977,12206
Edmonton,1978,17065
Edmonton,1979,12298
Edmonton,1980,9967
Edmonton,1981,11999
Edmonton,1982,9738
Edmonton,1983,6453
Edmonton,1984,2384
Edmonton,1985,2528
Edmonton,1986,2561
Edmonton,1987,3608
Edmonton,1988,4133
Edmonton,1989,4817
Edmonton,1990,5921
Edmonton,1991,4285
Edmonton,1992,6764
Edmonton,1993,6720
Edmonton,1994,5006
Edmonton,1995,3082
Edmonton,1996,3634
Edmonton,1997,4962
Edmonton,1998,5947
Edmonton,1999,6655
Edmonton,2000,6228
Edmonton,2001,7855
Edmonton,2002,12581
Edmonton,2003,12380
Edmonton,2004,11488
Edmonton,2005,13294
Edmonton,2006,14970
Edmonton,2007,14888
Edmonton,2008,6615
Edmonton,2009,6317
Edmonton,2010,9959
Edmonton,2011,9332
Edmonton,2012,12837
Edmonton,2013,14689
Edmonton,2014,13872
Edmonton,2015,17050
Edmonton,2016,10036
Edmonton,2017,11435
Edmonton,2018,10038
Edmonton,2019,10720
Edmonton,2020,11512
Edmonton,2021,12546
Edmonton,2022,14586
Edmonton,2023,13184
Lethbridge,1972,430
Lethbridge,1973,740
Lethbridge,1974,781
Lethbridge,1975,960
Lethbridge,1976,1420
Lethbridge,1977,0
Lethbridge,1978,0
Lethbridge,1979,0
Lethbridge,1980,0
Lethbridge,1981,0
Lethbridge,1982,527
Lethbridge,1983,581
Lethbridge,1984,178
Lethbridge,1985,142
Lethbridge,1986,203
Lethbridge,1987,236
Lethbridge,1988,252
Lethbridge,1989,228
Lethbridge,1990,468
Lethbridge,1991,168
Lethbridge,1992,505
Lethbridge,1993,342
Lethbridge,1994,518
Lethbridge,1995,279
Lethbridge,1996,329
Lethbridge,1997,364
Lethbridge,1998,515
Lethbridge,1999,556
Lethbridge,2000,847
Lethbridge,2001,690
Lethbridge,2002,756
Lethbridge,2003,747
Lethbridge,2004,820
Lethbridge,2005,768
Lethbridge,2006,766
Lethbridge,2007,1205
Lethbridge,2008,913
Lethbridge,2009,907
Lethbridge,2010,770
Lethbridge,2011,766
Lethbridge,2012,660
Lethbridge,2013,648
Lethbridge,2014,676
Lethbridge,2015,833
Lethbridge,2016,677
Lethbridge,2017,769
Lethbridge,2018,560
Lethbridge,2019,637
Lethbridge,2020,499
Lethbridge,2021,639
Lethbridge,2022,816
Lethbridge,2023,243
Brooks,1998,85
Brooks,1999,49
Brooks,2000,63
Brooks,2001,50
Brooks,2002,111
Brooks,2003,110
Brooks,2004,108
Brooks,2005,141
Brooks,2006,118
Brooks,2007,129
Brooks,2008,83
Brooks,2009,92
Brooks,2010,32
Brooks,2011,41
Brooks,2012,47
Brooks,2013,57
Brooks,2014,71
Brooks,2015,74
Brooks,2016,46
Brooks,2017,37
Brooks,2018,51
Brooks,2019,27
Brooks,2020,24
Brooks,2021,30
Brooks,2022,27
Brooks,2023,7
Clearwater County,2008,85
Clearwater County,2009,93
Clearwater County,2010,43
Clearwater County,2011,42
Clearwater County,2012,61
Clearwater County,2013,78
Clearwater County,2014,80
Clearwater County,2015,73
Clearwater County,2016,46
Clearwater County,2017,45
Clearwater County,2018,52
Clearwater County,2019,41
Clearwater County,2020,31
Clearwater County,2021,72
Clearwater County,2022,121
Clearwater County,2023,64
Medicine Hat,1987,260
Medicine Hat,1988,168
Medicine Hat,1989,239
Medicine Hat,1990,255
Medicine Hat,1991,216
Medicine Hat,1992,293
Medicine Hat,1993,496
Medicine Hat,1994,390
Medicine Hat,1995,615
Medicine Hat,1996,357
Medicine Hat,1997,442
Medicine Hat,1998,542
Medicine Hat,1999,437
Medicine Hat,2000,413
Medicine Hat,2001,604
Medicine Hat,2002,696
Medicine Hat,2003,686
Medicine Hat,2004,1065
Medicine Hat,2005,831
Medicine Hat,2006,1061
Medicine Hat,2007,1098
Medicine Hat,2008,635
Medicine Hat,2009,287
Medicine Hat,2010,334
Medicine Hat,2011,150
Medicine Hat,2012,284
Medicine Hat,2013,264
Medicine Hat,2014,273
Medicine Hat,2015,190
Medicine Hat,2016,160
Medicine Hat,2017,140
Medicine Hat,2018,346
Medicine Hat,2019,88
Medicine Hat,2020,122
Medicine Hat,2021,149
Medicine Hat,2022,174
Medicine Hat,2023,77
Lacombe,2008,126
Lacombe,2009,55
Lacombe,2010,146
Lacombe,2011,105
Lacombe,2012,209
Lacombe,2013,98
Lacombe,2014,74
Lacombe,2015,136
Lacombe,2016,126
Lacombe,2017,67
Lacombe,2018,107
Lacombe,2019,104
Lacombe,2020,31
Lacombe,2021,44
Lacombe,2022,142
Lacombe,2023,44
Foothills County,2008,148
Foothills County,2009,135
Foothills County,2010,166
Foothills County,2011,110
Foothills County,2012,137
Foothills County,2013,158
Foothills County,2014,152
Foothills County,2015,147
Foothills County,2016,95
Foothills County,2017,93
Foothills County,2018,79
Foothills County,2019,62
Foothills County,2020,85
Foothills County,2021,121
Foothills County,2022,148
Foothills County,2023,134
High River,2008,153
High River,2009,64
High River,2010,93
High River,2011,77
High River,2012,83
High River,2013,46
High River,2014,82
High River,2015,63
High River,2016,42
High River,2017,41
High River,2018,65
High River,2019,45
High River,2020,47
High River,2021,94
High River,2022,45
High River,2023,51
Okotoks,2003,500
Okotoks,2004,457
Okotoks,2005,663
Okotoks,2006,935
Okotoks,2007,962
Okotoks,2008,268
Okotoks,2009,280
Okotoks,2010,312
Okotoks,2011,217
Okotoks,2012,210
Okotoks,2013,221
Okotoks,2014,220
Okotoks,2015,201
Okotoks,2016,126
Okotoks,2017,212
Okotoks,2018,150
Okotoks,2019,160
Okotoks,2020,153
Okotoks,2021,202
Okotoks,2022,236
Okotoks,2023,359
Calgary,1972,7047
Calgary,1973,6981
Calgary,1974,6487
Calgary,1975,7872
Calgary,1976,11360
Calgary,1977,13190
Calgary,1978,15382
Calgary,1979,12383
Calgary,1980,11104
Calgary,1981,15172
Calgary,1982,9599
Calgary,1983,4882
Calgary,1984,1803
Calgary,1985,2318
Calgary,1986,2679
Calgary,1987,3466
Calgary,1988,3800
Calgary,1989,6228
Calgary,1990,7004
Calgary,1991,4750
Calgary,1992,7034
Calgary,1993,6629
Calgary,1994,6877
Calgary,1995,5685
Calgary,1996,7111
Calgary,1997,11215
Calgary,1998,12495
Calgary,1999,10600
Calgary,2000,11093
Calgary,2001,11349
Calgary,2002,14339
Calgary,2003,13642
Calgary,2004,14008
Calgary,2005,13667
Calgary,2006,17046
Calgary,2007,13505
Calgary,2008,11438
Calgary,2009,6318
Calgary,2010,9262
Calgary,2011,9292
Calgary,2012,12841
Calgary,2013,12584
Calgary,2014,17131
Calgary,2015,13033
Calgary,2016,9245
Calgary,2017,11534
Calgary,2018,10971
Calgary,2019,11909
Calgary,2020,9235
Calgary,2021,15017
Calgary,2022,17306
Calgary,2023,19579
Mountain View County,2008,117
Mountain View County,2009,48
Mountain View County,2010,47
Mountain View County,2011,41
Mountain View County,2012,76
Mountain View County,2013,76
Mountain View County,2014,75
Mountain View County,2015,55
Mountain View County,2016,49
Mountain View County,2017,61
Mountain View County,2018,61
Mountain View County,2019,36
Mountain View County,2020,40
Mountain View County,2021,78
Mountain View County,2022,64
Mountain View County,2023,65
Camrose,1988,18
Camrose,1989,74
Camrose,1990,59
Camrose,1991,59
Camrose,1992,144
Camrose,1993,80
Camrose,1994,97
Camrose,1995,64
Camrose,1996,50
Camrose,1997,88
Camrose,1998,120
Camrose,1999,49
Camrose,2000,241
Camrose,2001,92
Camrose,2002,141
Camrose,2003,105
Camrose,2004,147
Camrose,2005,147
Camrose,2006,179
Camrose,2007,294
Camrose,2008,156
Camrose,2009,161
Camrose,2010,207
Camrose,2011,89
Camrose,2012,72
Camrose,2013,83
Camrose,2014,119
Camrose,2015,85
Camrose,2016,101
Camrose,2017,84
Camrose,2018,35
Camrose,2019,56
Camrose,2020,37
Camrose,2021,24
Camrose,2022,72
Camrose,2023,73
Grande Prairie,1988,84
Grande Prairie,1989,163
Grande Prairie,1990,160
Grande Prairie,1991,132
Grande Prairie,1992,137
Grande Prairie,1993,154
Grande Prairie,1994,302
Grande Prairie,1995,432
Grande Prairie,1996,340
Grande Prairie,1997,568
Grande Prairie,1998,625
Grande Prairie,1999,615
Grande Prairie,2000,400
Grande Prairie,2001,590
Grande Prairie,2002,739
Grande Prairie,2003,782
Grande Prairie,2004,959
Grande Prairie,2005,1092
Grande Prairie,2006,1624
Grande Prairie,2007,2939
Grande Prairie,2008,1010
Grande Prairie,2009,586
Grande Prairie,2010,506
Grande Prairie,2011,696
Grande Prairie,2012,611
Grande Prairie,2013,596
Grande Prairie,2014,732
Grande Prairie,2015,357
Grande Prairie,2016,234
Grande Prairie,2017,194
Grande Prairie,2018,167
Grande Prairie,2019,231
Grande Prairie,2020,121
Grande Prairie,2021,132
Grande Prairie,2022,203
Grande Prairie,2023,133
Lloydminster (Part),1988,68
Lloydminster (Part),1989,30
Lloydminster (Part),1990,46
Lloydminster (Part),1991,81
Lloydminster (Part),1992,44
Lloydminster (Part),1993,58
Lloydminster (Part),1994,101
Lloydminster (Part),1995,37
Lloydminster (Part),1996,109
Lloydminster (Part),1997,169
Lloydminster (Part),1998,168
Lloydminster (Part),1999,125
Lloydminster (Part),2000,152
Lloydminster (Part),2001,223
Lloydminster (Part),2002,230
Lloydminster (Part),2003,207
Lloydminster (Part),2004,362
Lloydminster (Part),2005,474
Lloydminster (Part),2006,437
Lloydminster (Part),2007,468
Lloydminster (Part),2008,441
Lloydminster (Part),2009,99
Lloydminster (Part),2010,253
Lloydminster (Part),2011,429
Lloydminster (Part),2012,525
Lloydminster (Part),2013,426
Lloydminster (Part),2014,730
Lloydminster (Part),2015,152
Lloydminster (Part),2016,68
Lloydminster (Part),2017,76
Lloydminster (Part),2018,76
Lloydminster (Part),2019,32
Lloydminster (Part),2020,41
Lloydminster (Part),2021,33
Lloydminster (Part),2022,123
Lloydminster (Part),2023,17
Canmore,2003,552
Canmore,2004,318
Canmore,2005,315
Canmore,2006,553
Canmore,2007,448
Canmore,2008,269
Canmore,2009,17
Canmore,2010,26
Canmore,2011,44
Canmore,2012,21
Canmore,2013,109
Canmore,2014,97
Canmore,2015,111
Canmore,2016,106
Canmore,2017,80
Canmore,2018,320
Canmore,2019,452
Canmore,2020,234
Canmore,2021,162
Canmore,2022,228
Canmore,2023,244
Cold Lake,1992,127
Cold Lake,1993,194
Cold Lake,1994,198
Cold Lake,1995,103
Cold Lake,1996,142
Cold Lake,1997,260
Cold Lake,1998,186
Cold Lake,1999,116
Cold Lake,2000,152
Cold Lake,2001,243
Cold Lake,2002,236
Cold Lake,2003,321
Cold Lake,2004,284
Cold Lake,2005,311
Cold Lake,2006,345
Cold Lake,2007,320
Cold Lake,2008,74
Cold Lake,2009,97
Cold Lake,2010,100
Cold Lake,2011,100
Cold Lake,2012,135
Cold Lake,2013,167
Cold Lake,2014,434
Cold Lake,2015,106
Cold Lake,2016,25
Cold Lake,2017,57
Cold Lake,2018,19
Cold Lake,2019,36
Cold Lake,2020,25
Cold Lake,2021,54
Cold Lake,2022,56
Cold Lake,2023,0
Bonnyville No. 87,2008,109
Bonnyville No. 87,2009,101
Bonnyville No. 87,2010,129
Bonnyville No. 87,2011,139
Bonnyville No. 87,2012,147
Bonnyville No. 87,2013,187
Bonnyville No. 87,2014,126
Bonnyville No. 87,2015,63
Bonnyville No. 87,2016,51
Bonnyville No. 87,2017,26
Bonnyville No. 87,2018,43
Bonnyville No. 87,2019,39
Bonnyville No. 87,2020,14
Bonnyville No. 87,2021,31
Bonnyville No. 87,2022,22
Bonnyville No. 87,2023,17
Wood Buffalo,1988,108
Wood Buffalo,1989,116
Wood Buffalo,1990,109
Wood Buffalo,1991,86
Wood Buffalo,1992,58
Wood Buffalo,1993,33
Wood Buffalo,1994,60
Wood Buffalo,1995,53
Wood Buffalo,1996,132
Wood Buffalo,1997,411
Wood Buffalo,1998,358
Wood Buffalo,1999,354
Wood Buffalo,2000,893
Wood Buffalo,2001,1370
Wood Buffalo,2002,1388
Wood Buffalo,2003,880
Wood Buffalo,2004,861
Wood Buffalo,2005,1463
Wood Buffalo,2006,1550
Wood Buffalo,2007,2175
Wood Buffalo,2008,1492
Wood Buffalo,2009,1088
Wood Buffalo,2010,1359
Wood Buffalo,2011,780
Wood Buffalo,2012,637
Wood Buffalo,2013,967
Wood Buffalo,2014,509
Wood Buffalo,2015,193
Wood Buffalo,2016,135
Wood Buffalo,2017,1625
Wood Buffalo,2018,562
Wood Buffalo,2019,146
Wood Buffalo,2020,54
Wood Buffalo,2021,76
Wood Buffalo,2022,122
Wood Buffalo,2023,39
Wetaskiwin County No. 10,2008,73
Wetaskiwin County No. 10,2009,52
Wetaskiwin County No. 10,2010,57
Wetaskiwin County No. 10,2011,73
Wetaskiwin County No. 10,2012,55
Wetaskiwin County No. 10,2013,58
Wetaskiwin County No. 10,2014,58
Wetaskiwin County No. 10,2015,44
Wetaskiwin County No. 10,2016,48
Wetaskiwin County No. 10,2017,25
Wetaskiwin County No. 10,2018,27
Wetaskiwin County No. 10,2019,75
Wetaskiwin County No. 10,2020,44
Wetaskiwin County No. 10,2021,65
Wetaskiwin County No. 10,2022,41
Wetaskiwin County No. 10,2023,43
Wetaskiwin,1992,63
Wetaskiwin,1993,90
Wetaskiwin,1994,59
Wetaskiwin,1995,22
Wetaskiwin,1996,23
Wetaskiwin,1997,75
Wetaskiwin,1998,21
Wetaskiwin,1999,44
Wetaskiwin,2000,82
Wetaskiwin,2001,69
Wetaskiwin,2002,54
Wetaskiwin,2003,67
Wetaskiwin,2004,27
Wetaskiwin,2005,37
Wetaskiwin,2006,22
Wetaskiwin,2007,144
Wetaskiwin,2008,91
Wetaskiwin,2009,40
Wetaskiwin,2010,15
Wetaskiwin,2011,130
Wetaskiwin,2012,25
Wetaskiwin,2013,10
Wetaskiwin,2014,12
Wetaskiwin,2015,12
Wetaskiwin,2016,26
Wetaskiwin,2017,7
Wetaskiwin,2018,19
Wetaskiwin,2019,39
Wetaskiwin,2020,53
Wetaskiwin,2021,5
Wetaskiwin,2022,6
Wetaskiwin,2023,0
Yellowhead County,2008,80
Yellowhead County,2009,87
Yellowhead County,2010,64
Yellowhead County,2011,52
Yellowhead County,2012,72
Yellowhead County,2013,70
Yellowhead County,2014,88
Yellowhead County,2015,54
Yellowhead County,2016,64
Yellowhead County,2017,32
Yellowhead County,2018,38
Yellowhead County,2019,49
Yellowhead County,2020,43
Yellowhead County,2021,39
Yellowhead County,2022,59
Yellowhead County,2023,52
