CSD,Period,Key,0-4 (Count of People),05-09 (Count of People),10-14 (Count of People),15-19 (Count of People),20-24 (Count of People),25-29 (Count of People),30-34 (Count of People),35-39 (Count of People),40-44 (Count of People),45-49 (Count of People),50-54 (Count of People),55-59 (Count of People),Life Expectancy (Years),Oil Wells (Count),Natural Gas Production (m^3),CH4 Equivalent (t),CO2 Equivalent (t),N2O Equivalent (t),Oats (Count),Canola (Count),Barley (Count),Durum Wheat (Count),Non-Durum Wheat (Count),Other Crops (Count),Cattle and Calves (Count),Pigs (Count),Dwelling Units (Count),"Apartment, less than 5 stories (Count)","Apartment, 5 or more stories (Count)","Apartment, duplex (Count)",Movable dwelling (Count),Other attached dwelling (Count),Row house (Count),Semi-detached house (Count),Single-detached house (Count),Residence/Housing Starts (Count),Vehicle Registration (Count),Fire Size (Hectares),Fires (Count),Adjusted_AQHI
Red Deer,2011,Red Deer2011,6357,1090,5213,6256,8056,9159,7903,6612,6136,6786,7214,4771,79.92999999999999,,,0.0,0.0,0.0,,,,,,,,,39227.0,7340.0,555.0,1065.0,1080.0,35.0,3530.0,2970.0,19775.0,555.0,83466.0,,,2.74906
Red Deer,2012,Red Deer2012,6581,1244,5401,6163,8080,9342,8379,6963,6415,6585,7419,5102,79.97,,,0.0,0.0,0.0,,,,,,,,,39227.0,,,,,,,,,568.0,86641.0,,,2.4325243252432522
Red Deer,2013,Red Deer2013,6716,1277,5565,6073,8162,9334,8873,7323,6621,6403,7459,5374,80.14999999999999,,,0.0,0.0,0.0,,,,,,,,,40893.0,,,,,,,,,784.0,89627.0,,,2.5446600000000004
Red Deer,2014,Red Deer2014,6734,1355,5687,6125,8080,9344,9131,7707,6832,6270,7521,5504,80.17666666666666,,,0.0,0.0,0.0,,,,,,,,,41308.0,,,,,,,,,867.0,93030.0,,,2.23417
Red Deer,2015,Red Deer2015,6652,1359,5775,6149,7785,9215,9174,7910,6990,6235,7223,5582,80.34,,,0.0,0.0,0.0,,,,,,,,,42034.0,,,,,,,,,692.0,92096.0,,,2.26231
Red Deer,2016,Red Deer2016,6493,1255,5801,6201,7515,8812,8992,8016,7082,6360,6806,5707,80.57666666666667,,,0.0,0.0,0.0,,,,,,,,,42664.0,8415.0,590.0,1520.0,1085.0,35.0,4025.0,3255.0,21060.0,375.0,86902.0,,,1.9000409995900038
Red Deer,2017,Red Deer2017,6379,1334,6066,6160,7275,8299,8940,8200,7208,6477,6622,5681,80.67333333333333,,,83462.575,23793.164,158.536,,,,,,,,,42664.0,,,,,,,,,331.0,85220.0,,,2.2627726277262767
Red Deer,2018,Red Deer2018,6333,1341,6301,6171,6975,8029,8710,8425,7305,6594,6399,5718,80.72666666666667,,,84438.625,31503.397,374.884,,,,,,,,,42664.0,,,,,,,,,272.0,85721.0,,,2.6648766487664877
Red Deer,2019,Red Deer2019,6187,1346,6514,6138,6840,7820,8498,8434,7530,6689,6143,5675,80.82,,,79088.0,30295.55058,162.112,,,,,,,,,42664.0,,,,,,,,,244.0,83801.0,,,2.32946
Red Deer,2020,Red Deer2020,6124,1235,6688,6119,6471,7486,8339,8409,7711,6783,6071,5449,80.79,,,81672.8675,39121.5524,197.5144,,,,,,,,,42780.0,,,,,,,,,171.0,84098.0,,,2.2323923239232393
Red Deer,2021,Red Deer2021,5610,1251,6564,6327,6604,7077,7985,8316,7866,6769,6190,5191,80.66000000000001,,,81087.325,67350.3888,392.2872,,,,,,,,,42780.0,8495.0,590.0,1365.0,1040.0,17365.0,4130.0,3335.0,21515.0,207.0,,,,2.36964
Red Deer,2022,Red Deer2022,5383,1165,6532,6472,6687,6901,7814,8354,7999,6980,6382,4925,80.58333333333333,,,,,,,,,,,,,,42780.0,,,,,,,,,166.0,,,,2.35551
Fort Saskatchewan,2011,Fort Saskatchewan2011,1388,266,1161,1338,1606,1720,1609,1504,1372,1483,1409,940,81.15666666666667,,,29261.44988,2787431.393,12655.9706,,,,,,,,,7794.0,1205.0,0.0,30.0,0.0,0.0,525.0,780.0,4795.0,,20073.0,,,2.4137658623413767
Fort Saskatchewan,2012,Fort Saskatchewan2012,1486,298,1190,1365,1714,1870,1764,1621,1425,1506,1496,994,81.26666666666667,2.0,0.0,31896.88013,2663783.464,13380.32218,,,,,,,,,8130.0,,,,,,,,,,20691.0,,,2.1828000000000003
Fort Saskatchewan,2013,Fort Saskatchewan2013,1561,331,1228,1368,1789,2043,1928,1734,1485,1530,1542,1057,81.29333333333334,,,39113.52489,2801317.176,13160.9018,,,,,,,,,8843.0,,,,,,,,,,21513.0,,,2.2322
Fort Saskatchewan,2014,Fort Saskatchewan2014,1613,328,1250,1352,1813,2195,2064,1819,1530,1549,1543,1110,81.2,6.0,,40659.68928,2532551.226,12871.7226,,,,,,,,,9709.0,,,,,,,,,,22517.0,,,2.31395
Fort Saskatchewan,2015,Fort Saskatchewan2015,1720,323,1280,1346,1766,2358,2214,1829,1599,1518,1553,1148,81.27,7.0,,25421.50015,2587368.354,13018.875,,,,,,,,,10244.0,,,,,,,,,,23324.0,,,2.3067769322306773
Fort Saskatchewan,2016,Fort Saskatchewan2016,1902,360,1431,1349,1746,2404,2438,1972,1668,1524,1596,1232,81.42666666666666,2.0,,28108.51973,2489890.824,12276.2292,,,,,,,,,10485.0,1550.0,0.0,25.0,0.0,0.0,525.0,1205.0,5950.0,,23466.0,,,2.16759
Fort Saskatchewan,2017,Fort Saskatchewan2017,1961,362,1532,1424,1711,2461,2593,2146,1756,1515,1594,1234,81.63333333333333,,,27533.2575,2544029.656,44918.0168,,,,,,,,,10675.0,,,,,,,,,,23652.0,,,2.3576664233357665
Fort Saskatchewan,2018,Fort Saskatchewan2018,1994,368,1616,1445,1636,2410,2645,2284,1839,1566,1564,1225,81.75666666666666,,,19712.02173,2653017.213,11991.69314,,,,,,,,,10333.0,,,,,,,,,,24389.0,,,2.6789099999999997
Fort Saskatchewan,2019,Fort Saskatchewan2019,2044,375,1680,1409,1631,2310,2661,2418,1941,1611,1560,1222,82.04666666666667,1.0,,17423.3366,2728031.59,11873.39369,,,,,,,,,10379.0,,,,,,,,,,24681.0,,,2.335306646933531
Fort Saskatchewan,2020,Fort Saskatchewan2020,1942,405,1715,1493,1599,2160,2660,2479,1990,1700,1549,1275,81.98333333333333,,,26413.21155,2825532.202,12983.72024,,,,,,,,,11136.0,,,,,,,,,,25313.0,,,2.1900180998190013
Fort Saskatchewan,2021,Fort Saskatchewan2021,1961,445,1809,1583,1678,2244,2591,2645,2099,1694,1545,1261,81.98666666666666,,,18574.66785,2609368.567,10673.04463,,,,,,,,,11486.0,1750.0,0.0,30.0,0.0,3755.0,530.0,1445.0,6660.0,,,,,2.4724347243472424
Fort Saskatchewan,2022,Fort Saskatchewan2022,1846,394,1870,1616,1638,2218,2570,2721,2265,1721,1546,1249,81.75333333333333,,,,,,,,,,,,,,11704.0,,,,,,,,,,,,,2.5847358473584734
Edmonton,2011,Edmonton2011,51608,8874,42933,50738,73389,83521,71233,60591,57725,61873,61850,43264,80.87,,4804.3,394459.1103,1327906.506,19193.7038,0.0,3487.0,662.0,0.0,0.0,5863.0,185.0,0.0,341674.0,74765.0,25515.0,8420.0,2835.0,180.0,31250.0,16025.0,165760.0,9332.0,602783.0,,,2.8909700000000003
Edmonton,2012,Edmonton2012,53298,9648,43354,50208,73141,85659,75408,63118,58643,60673,62514,45018,81.01666666666667,0.0,4106.6,342998.2825,1348471.101,21369.34786,,,,,,,,,348140.0,,,,,,,,,12837.0,629350.0,,,2.725254505090102
Edmonton,2013,Edmonton2013,55239,10362,44439,50535,73610,88300,80433,66877,60425,59696,63478,46536,81.13666666666667,,3946.6,353368.4503,1202868.063,20794.2469,,,,,,,,,356063.0,,,,,,,,,14689.0,656563.0,,,2.834
Edmonton,2014,Edmonton2014,57566,10700,45815,51225,74387,91375,85648,71132,62349,59396,64274,47588,81.27,,2750.1,327960.7996,1203930.366,20766.79156,,,,,,,,,389527.0,,,,,,,,,13872.0,685437.0,,,2.6667199999999998
Edmonton,2015,Edmonton2015,59688,11108,47196,51695,74047,92449,88394,74303,63457,59189,63946,48382,81.41333333333334,,1088.6,255667.312,1175395.993,20945.68096,,,,,,,,,389527.0,,,,,,,,,17050.0,694584.0,,,2.682993170068299
Edmonton,2016,Edmonton2016,61836,11678,48899,52460,74021,92610,90496,76681,65088,60120,62537,49076,81.59333333333333,,786.4,335283.4401,1381983.861,21534.3144,952.0,9156.0,4060.0,0.0,0.0,6109.0,2829.0,0.0,387950.0,83775.0,25785.0,10015.0,2650.0,95.0,36075.0,22215.0,180215.0,10036.0,679558.0,,,2.486214862148621
Edmonton,2017,Edmonton2017,63624,11756,51197,53052,72932,91802,91513,79911,67057,61177,61675,49436,81.71666666666667,,1143.5,318921.9053,2036372.462,25819.18846,,,,,,,,,387950.0,,,,,,,,,11435.0,690375.0,,,2.683123662473249
Edmonton,2018,Edmonton2018,64591,12171,53587,54108,72693,91503,92611,82971,69506,62217,60263,50291,81.82,1.0,1212.0,260596.8382,2641569.054,26359.35458,,,,,,,,,387950.0,,,,,,,,,10038.0,707769.0,,,2.88331
Edmonton,2019,Edmonton2019,65877,12532,55737,54910,72956,90918,94374,86360,72334,63471,59615,50755,81.94666666666666,,1125.1,302292.5402,2715821.53,27115.94529,,,,,,,,,387950.0,,,,,,,,,10720.0,704657.0,,,2.5885058850588507
Edmonton,2020,Edmonton2020,66072,13159,57967,55347,73316,89631,95836,89195,75276,64752,59514,50279,81.84333333333333,,1057.9,257165.0508,2183966.227,25578.18215,,,,,,,,,387950.0,,,,,,,,,11512.0,712934.0,,,2.428785712142879
Edmonton,2021,Edmonton2021,63838,13024,59566,55642,73001,85582,93945,90751,77695,66179,60809,49285,81.74,,825.3,276715.2747,2324893.7,33240.68744,0.0,13722.0,5263.0,0.0,12836.0,4056.0,3882.0,0.0,387950.0,91250.0,29385.0,10100.0,1960.0,168550.0,38525.0,28590.0,196510.0,12546.0,,,,2.675036750367504
Edmonton,2022,Edmonton2022,63312,13394,61418,58282,74263,86786,94634,92417,80824,67875,61782,47863,81.60333333333334,,793.9,,,,,,,,,,,,428857.0,,,,,,,,,14586.0,,,,2.67972
Lethbridge,2011,Lethbridge2011,5279,931,4391,5430,8310,7619,6124,5214,4946,5786,6133,4588,80.67,,,0.0,0.0,0.0,,,,,,,,,38316.0,4850.0,725.0,1970.0,775.0,20.0,1610.0,2035.0,22160.0,766.0,74064.0,,,2.490465095349047
Lethbridge,2012,Lethbridge2012,5487,1021,4476,5394,8310,7698,6419,5397,5048,5588,6180,4707,80.77666666666666,,,0.0,0.0,0.0,,,,,,,,,39214.0,,,,,,,,,660.0,75670.0,,,2.4085759142408585
Lethbridge,2013,Lethbridge2013,5493,1080,4483,5439,8240,7840,6661,5542,5139,5459,6113,4855,80.89,,,0.0,0.0,0.0,,,,,,,,,39747.0,,,,,,,,,648.0,77446.0,,,2.3876200000000005
Lethbridge,2014,Lethbridge2014,5602,1141,4640,5582,8252,8050,6973,5875,5348,5344,6118,4980,80.79333333333334,,,0.0,0.0,0.0,,,,,,,,,40143.0,,,,,,,,,676.0,80013.0,,,2.38187
Lethbridge,2015,Lethbridge2015,5574,1114,4666,5420,8209,8097,7084,5962,5468,5243,5907,4985,81.01666666666667,,,0.0,0.0,0.0,,,,,,,,,40770.0,,,,,,,,,833.0,81494.0,,,2.500144998550014
Lethbridge,2016,Lethbridge2016,5780,1112,4925,5501,8249,8198,7339,6252,5594,5273,5826,5000,80.94333333333333,,,0.0,0.0,0.0,,,,,,,,,41287.0,5140.0,760.0,2810.0,770.0,10.0,2080.0,2280.0,23715.0,677.0,81615.0,,,2.15808
Lethbridge,2017,Lethbridge2017,5692,1122,5146,5439,8292,8343,7328,6533,5665,5452,5686,4971,80.92666666666666,,,14.65,32880.0,195.786,,,,,,,,,41945.0,,,,,,,,,769.0,80797.0,,,2.46196
Lethbridge,2018,Lethbridge2018,5747,1116,5393,5366,8285,8646,7539,6835,5782,5514,5569,4929,81.10666666666667,,,26.16998,52519.504,409.59415,,,,,,,,,41945.0,,,,,,,,,560.0,82195.0,,,2.6049979000419996
Lethbridge,2019,Lethbridge2019,5821,1065,5611,5604,8233,8731,7712,7116,6004,5594,5388,4873,81.25,,,30.77628,63448.682,333.42177,,,,,,,,,42710.0,,,,,,,,,637.0,81915.0,,,2.235477645223548
Lethbridge,2020,Lethbridge2020,5827,1181,5875,5575,8052,8794,7985,7251,6270,5701,5350,4834,81.19333333333334,,,31.8475,66030.601,355.961,,,,,,,,,42710.0,,,,,,,,,499.0,82863.0,,,2.2321176788232124
Lethbridge,2021,Lethbridge2021,5492,1179,5948,5776,8373,7991,7637,7253,6502,5836,5372,4677,81.14,,,23.86,49571.594,263.6406,,,,,,,,,42935.0,5425.0,820.0,3080.0,765.0,13450.0,2405.0,2545.0,25180.0,639.0,,,,2.4352656473435266
Lethbridge,2022,Lethbridge2022,5422,1147,6087,5861,8423,8307,7867,7311,6791,5917,5491,4557,81.04333333333334,,,,,,,,,,,,,,43307.0,,,,,,,,,816.0,,,,2.29373
Newell County,2021,Newell County2021,513,108,626,579,436,426,372,457,509,459,511,414,81.21666666666667,99.0,3185401.6,49055.71022,186347.8007,16328.54882,5149.0,73887.0,53510.0,20666.0,91281.0,175328.0,235200.0,39648.0,3107.0,0.0,0.0,0.0,380.0,10.0,0.0,0.0,2015.0,,,,,2.1112099999999994
Newell County,2022,Newell County2022,486,105,643,615,441,407,396,454,487,491,482,395,80.89,169.0,3090067.9,,,,,,,,,,,,3145.0,,,,,,,,,,,,,2.0447695523044764
Caroline,2011,Caroline2011,39,15,25,30,30,40,38,20,26,33,33,26,78.69666666666666,,,0.0,0.0,0.0,,,,,,,,,256.0,0.0,0.0,0.0,75.0,0.0,15.0,15.0,105.0,,2545.0,,,2.102751027510275
Caroline,2012,Caroline2012,32,14,23,24,25,42,40,20,29,32,33,26,78.58,,,0.0,0.0,0.0,,,,,,,,,258.0,,,,,,,,,,2601.0,,,2.0655400000000004
Caroline,2013,Caroline2013,28,15,26,23,25,39,44,20,30,30,36,30,78.52666666666666,,,0.0,0.0,0.0,,,,,,,,,258.0,,,,,,,,,,2586.0,,,2.1250912509125084
Caroline,2014,Caroline2014,26,15,28,15,27,37,42,21,28,32,39,33,78.63,,,0.0,0.0,0.0,,,,,,,,,254.0,,,,,,,,,,2626.0,,,2.08402
Caroline,2015,Caroline2015,31,8,32,14,25,38,41,25,27,31,35,37,78.8,,,0.0,0.0,0.0,,,,,,,,,242.0,,,,,,,,,,2678.0,,,2.08464
Caroline,2016,Caroline2016,32,3,38,22,20,32,38,37,26,34,32,35,78.89333333333333,,,0.0,0.0,0.0,,,,,,,,,240.0,10.0,0.0,20.0,85.0,0.0,5.0,5.0,110.0,,2613.0,,,1.9401300000000001
Caroline,2017,Caroline2017,22,7,42,23,18,15,44,27,32,30,33,29,78.72666666666667,,,0.0,0.0,0.0,,,,,,,,,240.0,,,,,,,,,,2584.0,,,2.2744127441274413
Caroline,2018,Caroline2018,22,5,42,27,13,10,38,25,34,25,31,29,78.69333333333333,,,0.0,0.0,0.0,,,,,,,,,240.0,,,,,,,,,,2649.0,,,2.319333193331934
Caroline,2019,Caroline2019,29,2,42,23,17,15,33,34,34,23,34,22,78.71333333333332,,,0.0,0.0,0.0,,,,,,,,,240.0,,,,,,,,,,2659.0,,,2.0290602906029056
Caroline,2020,Caroline2020,30,11,27,20,17,9,32,30,32,20,35,24,78.72666666666667,,,0.0,0.0,0.0,,,,,,,,,240.0,,,,,,,,,,2703.0,,,1.9546995469954698
Caroline,2021,Caroline2021,22,6,36,38,18,17,41,37,39,20,29,18,78.12333333333333,,,0.0,0.0,0.0,,,,,,,,,246.0,20.0,0.0,0.0,75.0,35.0,10.0,0.0,105.0,,,,,2.1908861822763543
Caroline,2022,Caroline2022,32,6,36,40,22,24,26,48,25,27,26,21,77.87666666666667,,,,,,,,,,,,,,245.0,,,,,,,,,,,,,2.0599894001059997
Airdrie,2017,Airdrie2017,5720,1194,4724,3838,3380,5059,6956,6796,5526,4573,3722,2766,82.90333333333332,,,32445.725,254586.2111,1920.6696,,,,,,,,,25031.0,,,,,,,,,,55749.0,,,2.3482234822348227
Airdrie,2018,Airdrie2018,5667,1225,5173,4022,3445,4829,6960,7263,5965,4875,3795,2853,82.89666666666666,,,41680.8,338045.2523,2611.2548,,,,,,,,,25709.0,,,,,,,,,,56348.0,,,2.6174661746617467
Airdrie,2019,Airdrie2019,5641,1232,5530,4291,3575,4664,6891,7557,6430,5107,3858,2992,82.88666666666667,,,37626.72,374044.8921,2905.649,,,,,,,,,26577.0,,,,,,,,,,56471.0,,,2.251482514825148
Airdrie,2020,Airdrie2020,5518,1260,5977,4477,3591,4481,6603,7849,6794,5384,4069,3080,82.89,,,17350.875,268436.995,2060.372,,,,,,,,,27120.0,,,,,,,,,,58437.0,,,2.1635600000000004
Airdrie,2021,Airdrie2021,5712,1273,6345,4633,3695,4534,6557,7882,7069,5513,4352,3045,82.91000000000001,,,10679.375,287790.542,2207.882,,,,,,,,,27971.0,3270.0,40.0,80.0,205.0,8840.0,3780.0,1660.0,17215.0,,,,,2.3611836118361182
Airdrie,2022,Airdrie2022,5527,1271,6583,5035,3962,4419,6663,7960,7474,5869,4594,3148,82.98333333333333,,,,,,,,,,,,,,29195.0,,,,,,,,,,,,,2.28974
Medicine Hat,2011,Medicine Hat2011,3714,673,3518,3716,4208,4725,4494,3894,3833,4407,4806,3483,79.62666666666667,,,7598.1956,2319163.46,41872.19456,,,,,,,,,27564.0,4705.0,205.0,480.0,775.0,20.0,1580.0,1370.0,16305.0,150.0,57383.0,,,2.5630543694563053
Medicine Hat,2012,Medicine Hat2012,3781,703,3510,3676,4284,4654,4646,3964,3833,4267,4881,3611,79.67666666666666,,,20680.85301,2445736.666,9523.9611,,,,,,,,,28321.0,,,,,,,,,284.0,58493.0,,,2.53065
Medicine Hat,2013,Medicine Hat2013,3754,776,3527,3697,4280,4570,4721,4116,3838,4065,4870,3684,79.73333333333333,,,6838.30255,2581635.154,9864.0685,,,,,,,,,30028.0,,,,,,,,,264.0,59498.0,,,2.53198
Medicine Hat,2014,Medicine Hat2014,3775,726,3545,3694,4213,4488,4846,4223,3863,3925,4849,3712,79.73,,,7698.08503,2371228.364,9538.6823,,,,,,,,,30275.0,,,,,,,,,273.0,60988.0,,,2.1861462770744584
Medicine Hat,2015,Medicine Hat2015,3775,749,3586,3704,4049,4464,4800,4342,3828,3840,4649,3832,79.91333333333334,,,7142.19245,2599706.751,9837.2777,,,,,,,,,30538.0,,,,,,,,,190.0,60995.0,,,2.300083000830009
Medicine Hat,2016,Medicine Hat2016,3741,731,3655,3709,3880,4403,4724,4427,3863,3843,4394,3864,79.89,,,11284.75745,2413455.568,9561.8959,,,,,,,,,29391.0,4765.0,210.0,520.0,795.0,25.0,1725.0,1505.0,17105.0,160.0,60173.0,,,2.0474599999999996
Medicine Hat,2017,Medicine Hat2017,3686,740,3722,3715,3788,4310,4609,4546,3930,3750,4257,3852,79.88666666666667,,,10868.445,2410431.154,10033.5706,,,,,,,,,29391.0,,,,,,,,,140.0,59515.0,,,2.40532
Medicine Hat,2018,Medicine Hat2018,3578,786,3810,3632,3880,4215,4560,4567,4048,3712,4047,3835,79.92666666666666,,,12210.89,2973207.437,10677.95388,,,,,,,,,29893.0,,,,,,,,,346.0,60465.0,,,2.5238100000000006
Medicine Hat,2019,Medicine Hat2019,3495,734,3778,3649,3824,4091,4449,4636,4154,3746,3869,3781,80.08666666666666,,,12561.9525,2858455.699,12590.18412,,,,,,,,,29955.0,,,,,,,,,88.0,59821.0,,,2.33503
Medicine Hat,2020,Medicine Hat2020,3376,773,3796,3594,3828,3949,4442,4643,4260,3733,3769,3610,80.21,,,10388.1875,2699984.988,11501.0418,,,,,,,,,30257.0,,,,,,,,,122.0,60072.0,,,2.2551125511255106
Medicine Hat,2021,Medicine Hat2021,3144,719,3896,3667,3795,3742,4275,4587,4386,3795,3751,3409,80.03333333333335,,,9180.18165,3096118.801,11048.8864,,,,,,,,,30006.0,5095.0,235.0,485.0,855.0,8875.0,1740.0,1525.0,17250.0,149.0,,,,2.4441599999999997
Medicine Hat,2022,Medicine Hat2022,2968,712,3837,3737,3810,3719,4126,4498,4456,3921,3665,3277,79.94333333333334,,,,,,,,,,,,,,30060.0,,,,,,,,,174.0,,,,2.2827100000000002
"Taber, M.D.",2021,"Taber, M.D.2021",817,145,791,730,502,436,463,459,461,391,359,316,,,141689.0,4068.43248,46701.88903,728.6404,2832.0,82418.0,70319.0,66211.0,123959.0,239369.0,111668.0,78394.0,2277.0,0.0,0.0,0.0,140.0,25.0,0.0,10.0,1805.0,,,,,2.4422455775442242
"Taber, M.D.",2022,"Taber, M.D.2022",729,199,806,755,500,434,460,465,475,390,359,294,,3.0,149550.2,,,,,,,,,,,,2288.0,,,,,,,,,,,,,2.2130600000000005
Foothills County,2019,Foothills County2019,812,219,1525,1534,1366,827,859,1239,1492,1760,1998,1990,83.33,2.0,139680.8,81605.03075,81673.883,1457.34516,,,,,,,,,1.0,,,,,,,,,62.0,15074.0,,,2.08594
Foothills County,2021,Foothills County2021,882,238,1557,1509,1173,855,894,1308,1516,1661,1907,1749,83.29666666666667,2.0,193147.7,81416.13455,80710.21151,1385.72801,6135.0,77020.0,90149.0,0.0,82713.0,108952.0,162603.0,0.0,9721.0,,,,,,,,,121.0,,,,2.1470800000000003
Foothills County,2022,Foothills County2022,766,225,1452,1633,1261,789,892,1284,1548,1690,1888,1722,83.16666666666667,,185487.6,,,,,,,,,,,,9721.0,,,,,,,,,148.0,,,,2.629353706462935
Calgary,2011,Calgary2011,73463,13265,62486,69069,84092,102897,98298,91389,87985,89430,86685,58120,82.39,,49068.1,531072.6317,2396165.225,26903.7082,165.0,0.0,7600.0,0.0,7342.0,10527.0,634.0,0.0,450952.0,63540.0,29485.0,16660.0,1930.0,155.0,37400.0,25495.0,248755.0,9292.0,895357.0,,,2.9189591895918956
Calgary,2012,Calgary2012,75693,14092,63255,68949,85139,104378,102746,93949,90847,88407,87915,61113,82.56666666666666,0.0,35789.2,617145.9923,2589016.67,28840.46295,,,,,,,,,459339.0,,,,,,,,,12841.0,934296.0,,,2.7315573155731556
Calgary,2013,Calgary2013,77596,15192,64759,69468,86834,106347,108374,97583,93624,88087,89246,63691,82.67666666666666,,28185.4,1010163.284,2878543.6,31825.38769,,,,,,,,,468358.0,,,,,,,,,12584.0,972193.0,,,2.8062680626806267
Calgary,2014,Calgary2014,78639,15779,66423,70342,87629,108744,113738,101102,95677,88093,89940,65841,82.86666666666667,,38678.7,702269.7156,3224765.437,37093.7288,,,,,,,,,478223.0,,,,,,,,,17131.0,1005109.0,,,2.5488145118548817
Calgary,2015,Calgary2015,79329,16091,68270,70895,85560,109260,115744,103445,96736,88124,89398,66789,82.99,,20887.7,528175.5918,4670169.933,32105.2395,,,,,,,,,492623.0,,,,,,,,,13033.0,1007399.0,,,2.4283057169428313
Calgary,2016,Calgary2016,80035,16028,70348,71839,84286,108199,116472,105540,96526,89680,87841,67554,83.11666666666667,,14697.3,492323.7926,5330227.034,36768.45137,3907.0,10837.0,16027.0,0.0,0.0,10181.0,9245.0,0.0,499222.0,72850.0,32885.0,21860.0,2035.0,200.0,44670.0,29270.0,262950.0,9245.0,990144.0,,,2.37688
Calgary,2017,Calgary2017,79966,15787,72454,71672,83299,105175,115155,107520,96881,91415,86404,68096,83.16666666666667,,604.0,519203.7066,6192851.797,58259.90324,,,,,,,,,506392.0,,,,,,,,,11534.0,1000567.0,,,2.7911900000000007
Calgary,2018,Calgary2018,80263,15908,75073,72345,83069,103779,114573,110302,97983,92614,85124,68378,83.23666666666666,,461.3,591603.2801,7143451.127,78487.32463,,,,,,,,,515391.0,,,,,,,,,10971.0,1021618.0,,,2.9825698256982576
Calgary,2019,Calgary2019,80424,15979,77928,73565,84345,102275,114950,113600,100075,93527,84842,68786,83.38333333333334,,491.2,497257.346,7367883.099,79408.69802,,,,,,,,,521257.0,,,,,,,,,11909.0,1015104.0,,,2.6667766644667115
