CSD,Period,Key,0-4 (Count of People),05-09 (Count of People),10-14 (Count of People),15-19 (Count of People),20-24 (Count of People),25-29 (Count of People),30-34 (Count of People),35-39 (Count of People),40-44 (Count of People),45-49 (Count of People),50-54 (Count of People),55-59 (Count of People),Life Expectancy (Years),Oil Wells (Count),Natural Gas Production (m^3),CH4 Equivalent (t),CO2 Equivalent (t),N2O Equivalent (t),Oats (Count),Canola (Count),Barley (Count),Durum Wheat (Count),Non-Durum Wheat (Count),Other Crops (Count),Cattle and Calves (Count),Pigs (Count),Dwelling Units (Count),"Apartment, less than 5 stories (Count)","Apartment, 5 or more stories (Count)","Apartment, duplex (Count)",Movable dwelling (Count),Other attached dwelling (Count),Row house (Count),Semi-detached house (Count),Single-detached house (Count),Residence/Housing Starts (Count),Vehicle Registration (Count),Fire Size (Hectares),Fires (Count),Adjusted_AQHI
Calgary,2020,Calgary2020,80076,16623,80412,74816,84974,100247,116328,115971,102524,94594,85093,68564,83.36,,748.3,402819.7325,7525262.216,74304.59872,,,,,,,,,530767.0,,,,,,,,,9235.0,1006510.0,,,2.3882300000000005
Calgary,2021,Calgary2021,76751,16535,81071,75239,85219,97270,113385,116755,104925,94517,87157,67740,83.29666666666667,,623.3,407133.7725,7799312.914,87191.06814,0.0,11083.0,8508.0,0.0,0.0,4354.0,10217.0,0.0,540648.0,81880.0,40700.0,20500.0,1850.0,183715.0,48865.0,32270.0,276045.0,15017.0,,,,2.7548899999999996
Calgary,2022,Calgary2022,76913,16725,83243,78912,87692,101128,115558,119491,109239,95985,89357,66390,83.20666666666666,,613.3,,,,,,,,,,,,573805.0,,,,,,,,,17306.0,,,,2.7279272792727927
Northern Sunrise County,2019,Northern Sunrise County2019,116,30,110,98,103,86,101,145,110,120,133,140,78.57333333333334,90.0,689144.0,24621.325,636288.9938,13928.8478,,,,,,,,,905.0,,,,,,,,,,674.0,0.0,0.0,1.4893448934489346
Northern Sunrise County,2020,Northern Sunrise County2020,124,36,127,92,89,67,93,132,113,102,120,142,78.06666666666666,74.0,585798.6,23842.8875,625585.0393,13370.6342,,,,,,,,,917.0,,,,,,,,,,691.0,0.0,0.0,1.5748042519574807
Northern Sunrise County,2021,Northern Sunrise County2021,102,32,116,93,75,83,99,133,117,106,94,124,78.0,115.0,635266.0,21049.07283,733224.537,13033.29671,5277.0,83029.0,29656.0,0.0,37230.0,32924.0,8854.0,0.0,942.0,0.0,0.0,0.0,60.0,10.0,10.0,0.0,565.0,,,0.0,0.0,1.7567875678756788
Spirit River No. 133,2016,Spirit River No. 1332016,40,9,44,44,42,26,38,38,33,61,79,47,,,19673.2,0.0,0.0,0.0,5046.0,45252.0,7492.0,0.0,31260.0,41423.0,3184.0,16.0,308.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,265.0,,,,,1.6123738762612372
Spirit River No. 133,2017,Spirit River No. 1332017,33,8,38,35,32,30,31,35,32,45,70,45,,5.0,25328.9,0.0,0.0,0.0,,,,,,,,,310.0,,,,,,,,,,,,,1.8683000000000003
Spirit River No. 133,2018,Spirit River No. 1332018,28,7,41,40,29,32,22,33,38,38,84,49,,1.0,24749.7,0.0,0.0,0.0,,,,,,,,,312.0,,,,,,,,,,,,,2.1320586794132055
Grande Prairie,2011,Grande Prairie2011,4996,830,3320,3867,5716,7224,5749,4552,3773,3935,3572,2235,79.85000000000001,,,0.0,0.0,0.0,,,,,,,,,22999.0,4100.0,135.0,475.0,545.0,5.0,915.0,1370.0,13645.0,696.0,59298.0,,,2.424774247742478
Grande Prairie,2012,Grande Prairie2012,5254,908,3445,3771,5843,7381,6188,4802,4009,3841,3764,2365,79.82000000000001,,,0.0,0.0,0.0,,,,,,,,,23603.0,,,,,,,,,611.0,58514.0,,,2.3005000000000004
Grande Prairie,2013,Grande Prairie2013,5425,965,3605,3745,6078,7405,6709,5037,4235,3814,3930,2533,79.92333333333333,,,0.0,0.0,0.0,,,,,,,,,24340.0,,,,,,,,,596.0,59379.0,,,2.398043980439805
Grande Prairie,2014,Grande Prairie2014,5516,978,3708,3740,6104,7393,7158,5212,4462,3770,4024,2604,80.05666666666667,,,0.0,0.0,0.0,,,,,,,,,25110.0,,,,,,,,,732.0,62542.0,,,2.4869200000000005
Grande Prairie,2015,Grande Prairie2015,5556,968,3748,3736,5930,7493,7309,5406,4579,3735,3985,2701,80.10333333333334,,,0.0,0.0,0.0,,,,,,,,,25688.0,,,,,,,,,357.0,60912.0,,,2.3124431244312436
Grande Prairie,2016,Grande Prairie2016,5421,944,3827,3720,5398,7061,7193,5582,4513,3732,3782,2784,80.27,,,2080.92003,114810.6953,944.1534,,,,,,,,,25992.0,4060.0,165.0,925.0,915.0,0.0,1075.0,1520.0,15010.0,234.0,58216.0,,,2.09172
Grande Prairie,2017,Grande Prairie2017,5408,987,3932,3712,5087,6882,7115,5760,4607,3885,3649,2865,80.03333333333333,,,1841.6025,151024.6113,3671.4792,,,,,,,,,26535.0,,,,,,,,,194.0,59514.0,,,2.3838761612383874
Grande Prairie,2018,Grande Prairie2018,5529,966,4186,3709,5009,7061,7122,6211,4772,4056,3543,3019,79.96333333333332,,,2058.2775,231993.268,1910.2694,,,,,,,,,26297.0,,,,,,,,,167.0,62153.0,,,2.5663243367566326
Grande Prairie,2019,Grande Prairie2019,5519,979,4283,3756,4882,6993,6927,6523,4852,4260,3460,2990,79.98666666666666,,,2039.4725,241460.0459,1996.9576,,,,,,,,,26539.0,,,,,,,,,231.0,60866.0,,,2.35811
Grande Prairie,2020,Grande Prairie2020,5346,1055,4408,3830,4589,6604,6968,6550,4968,4344,3440,2948,79.98,,,7361.04915,245543.4303,4339.30167,,,,,,,,,26753.0,,,,,,,,,121.0,59869.0,,,2.191208087919121
Grande Prairie,2021,Grande Prairie2021,4846,997,4464,3902,4448,5803,6442,6392,5106,4292,3444,2795,79.63333333333333,,,5633.96468,248584.2742,4315.42889,,,,,,,,,26870.0,4580.0,155.0,1090.0,830.0,8555.0,1075.0,1805.0,15280.0,132.0,,,,2.3461865381346185
Grande Prairie,2022,Grande Prairie2022,4566,975,4477,3950,4218,5445,6217,6311,5277,4243,3517,2535,79.39333333333333,,,,,,,,,,,,,,27046.0,,,,,,,,,203.0,,,,2.4467399999999997
Brazeau County,2019,Brazeau County2019,389,99,572,533,383,390,468,482,563,562,575,584,79.53,51.0,2422104.2,68462.1519,259931.5661,8105.78029,,,,,,,,,3484.0,,,,,,,,,,1898.0,0.0,0.0,2.0508489830203396
Brazeau County,2020,Brazeau County2020,355,102,583,543,394,360,461,468,518,578,552,593,79.56333333333333,24.0,2155555.2,69478.45248,210557.3317,8240.73019,,,,,,,,,3499.0,,,,,,,,,,1895.0,0.0,0.0,2.27738
Brazeau County,2021,Brazeau County2021,400,66,509,464,346,345,438,473,484,516,555,492,79.27,66.0,2424905.6,64073.18843,297347.6928,15358.71527,8695.0,0.0,3266.0,0.0,0.0,63259.0,29669.0,0.0,3522.0,0.0,0.0,15.0,655.0,15.0,0.0,0.0,2195.0,,,0.0,0.0,2.46393
Brazeau County,2022,Brazeau County2022,364,94,498,491,378,333,428,453,480,492,558,475,78.86,76.0,2637545.2,,,,,,,,,,,,3618.0,,,,,,,,,,,0.0,0.0,2.4491855081449185
Parkland County,2011,Parkland County2011,1744,410,2272,2394,1658,1377,1670,2010,2428,3090,3159,2193,81.34666666666668,9.0,312518.3,143758.8594,19381024.12,123001.1995,12106.0,36667.0,28335.0,0.0,0.0,103404.0,45353.0,0.0,12951.0,20.0,0.0,5.0,1190.0,5.0,0.0,65.0,9655.0,,10512.0,,,2.12525
Parkland County,2012,Parkland County2012,1731,431,2232,2362,1652,1391,1678,2011,2385,2996,3189,2265,81.50666666666667,16.0,246614.2,149066.0078,18857284.74,126781.2678,,,,,,,,,13124.0,,,,,,,,,,10660.0,,,2.04364
Parkland County,2013,Parkland County2013,1741,421,2233,2335,1694,1406,1724,2055,2381,2874,3254,2328,81.53333333333335,18.0,284615.4,67271.10056,19746541.3,133446.1904,,,,,,,,,13575.0,,,,,,,,,,11941.0,,,2.1047089529104706
Parkland County,2014,Parkland County2014,1754,441,2242,2316,1758,1441,1789,2095,2376,2757,3290,2397,81.59333333333333,17.0,310573.9,90733.77178,24466519.14,167906.9354,,,,,,,,,13754.0,,,,,,,,,,12822.0,,,2.051839481605184
Parkland County,2015,Parkland County2015,1718,454,2196,2296,1718,1436,1832,2089,2281,2618,3175,2460,81.68666666666667,24.0,270700.0,91356.14118,23034344.66,155996.2324,,,,,,,,,13921.0,,,,,,,,,,12908.0,,,2.051029489705103
Parkland County,2016,Parkland County2016,1677,382,2176,2207,1742,1426,1772,2086,2163,2522,3054,2429,81.70666666666666,12.0,291502.4,91473.26403,22619568.07,153776.7612,13114.0,35114.0,31766.0,0.0,30877.0,73155.0,47134.0,123.0,13983.0,25.0,5.0,10.0,1060.0,15.0,0.0,40.0,10460.0,,19894.0,,,1.8777000000000001
Parkland County,2017,Parkland County2017,1663,422,2262,2168,1692,1426,1806,2009,2192,2414,2942,2462,81.74666666666667,6.0,248057.9,84953.355,21013752.71,142477.972,,,,,,,,,14034.0,,,,,,,,,,22034.0,,,2.019679606407872
Parkland County,2018,Parkland County2018,1595,382,2210,2216,1685,1369,1739,2043,2205,2366,2764,2546,81.82333333333334,6.0,215559.5,12358.656,11963168.56,66742.19073,,,,,,,,,14150.0,,,,,,,,,,23687.0,,,2.2665200000000008
Parkland County,2019,Parkland County2019,1517,369,2194,2199,1725,1339,1688,2069,2197,2332,2636,2530,82.04,2.0,185663.8,25108.47496,9882713.275,59322.40942,,,,,,,,,14342.0,,,,,,,,,,24214.0,,,2.028689713102869
Parkland County,2020,Parkland County2020,1450,366,2207,2182,1743,1252,1623,2095,2193,2284,2513,2531,81.98,5.0,147110.2,13989.29735,7811413.76,38824.14835,,,,,,,,,14319.0,,,,,,,,,,24428.0,,,1.9062709372906268
Parkland County,2021,Parkland County2021,1510,387,2212,2068,1501,1301,1721,2092,2236,2204,2408,2409,81.89333333333333,7.0,153441.9,5430.15613,6304807.243,29540.66699,13162.0,41415.0,28626.0,0.0,31645.0,79838.0,53564.0,0.0,14319.0,50.0,0.0,0.0,1185.0,180.0,25.0,100.0,10580.0,,,,,2.184858151418486
Parkland County,2022,Parkland County2022,1444,382,2163,2163,1525,1239,1719,2162,2222,2297,2349,2265,81.76,13.0,166756.6,,,,,,,,,,,,14319.0,,,,,,,,,,,,,2.07461
Strathcona County,2015,Strathcona County2015,5586,1252,6716,6780,6240,5580,6266,6914,7221,7516,8111,5949,81.88333333333334,2.0,32414.0,31521.44379,9384290.456,31537.65051,,,,,,,,,35965.0,,,,,,,,,,92801.0,,,2.3042330423304227
Strathcona County,2016,Strathcona County2016,5522,1188,6812,6791,6239,5671,6432,6794,7200,7427,7925,6184,82.03666666666668,16.0,27783.8,25938.03963,9435289.03,28492.55659,2065.0,52916.0,15035.0,0.0,51016.0,35004.0,14845.0,0.0,36352.0,2160.0,305.0,75.0,865.0,0.0,1465.0,2050.0,28640.0,,91469.0,,,2.1335499999999996
Strathcona County,2017,Strathcona County2017,5344,1301,6804,6825,6067,5565,6517,6845,7222,7394,7686,6272,82.12333333333333,23.0,31641.0,35214.76725,9750977.555,29993.07807,,,,,,,,,37559.0,,,,,,,,,,91885.0,,,2.38307
Strathcona County,2018,Strathcona County2018,5137,1118,6924,7011,5983,5374,6359,6970,7202,7454,7533,6236,82.21333333333332,7.0,25379.6,37282.24663,8222734.802,27061.63181,,,,,,,,,38126.0,,,,,,,,,,92864.0,,,2.5752057520575207
Strathcona County,2019,Strathcona County2019,4848,1205,6924,7141,6023,5266,6204,6974,7238,7407,7385,6296,82.39666666666666,3.0,16292.6,39663.79108,8975171.572,30426.75956,,,,,,,,,38742.0,,,,,,,,,,91364.0,,,2.3471165288347127
Strathcona County,2020,Strathcona County2020,4591,1103,6921,7062,6218,5226,6053,6917,7198,7338,7404,6175,82.36,1.0,13151.9,59058.25763,8790855.365,29089.72653,,,,,,,,,38964.0,,,,,,,,,,92286.0,,,2.264282642826428
Strathcona County,2021,Strathcona County2021,4749,1158,6883,6790,5739,5136,6142,6970,7096,7162,7295,6007,82.27333333333333,,12837.0,46881.86568,8981161.752,32561.10768,8195.0,55289.0,17815.0,0.0,49480.0,33575.0,18979.0,0.0,39364.0,2495.0,330.0,75.0,915.0,6330.0,1590.0,2155.0,29555.0,,,,,2.35545
Strathcona County,2022,Strathcona County2022,4542,1086,6878,6785,5947,4890,6228,7117,7195,7212,7269,5892,82.17333333333333,10.0,12880.6,,,,,,,,,,,,39604.0,,,,,,,,,,,,,2.3330833308333085
Sturgeon County,2016,Sturgeon County2016,1292,301,1437,1516,1423,1204,1263,1361,1317,1518,1763,1424,79.27666666666666,25.0,70317.0,46697.18353,1623239.014,16264.6612,14353.0,129182.0,48168.0,1877.0,108753.0,71292.0,32532.0,19764.0,7380.0,0.0,0.0,10.0,445.0,5.0,0.0,285.0,6125.0,,20598.0,,,1.9494794947949479
Sturgeon County,2017,Sturgeon County2017,1277,291,1413,1453,1437,1196,1307,1329,1279,1484,1680,1470,79.42999999999999,21.0,73672.7,64422.7525,1871759.884,13906.021,,,,,,,,,7830.0,,,,,,,,,,20935.0,,,2.2666899999999996
Sturgeon County,2018,Sturgeon County2018,1197,282,1423,1475,1395,1152,1303,1370,1282,1467,1608,1478,79.53333333333333,13.0,70330.9,61379.42025,2253946.043,16252.79186,,,,,,,,,7905.0,,,,,,,,,,21207.0,,,2.5910440895591043
Sturgeon County,2019,Sturgeon County2019,1149,258,1424,1424,1356,1110,1239,1378,1288,1438,1562,1413,79.73,1.0,64959.4,127262.3968,2470521.168,19488.44606,,,,,,,,,7935.0,,,,,,,,,,21094.0,,,2.2952399999999997
Sturgeon County,2020,Sturgeon County2020,1068,270,1439,1431,1314,1066,1213,1339,1353,1357,1526,1380,79.66,,59391.1,83875.33115,2776039.92,13050.02703,,,,,,,,,7871.0,,,,,,,,,,21479.0,,,2.0451799999999998
Sturgeon County,2021,Sturgeon County2021,1048,271,1513,1346,1317,1051,1159,1293,1408,1287,1502,1333,79.54333333333334,,42800.6,118957.286,2597310.661,12300.62646,19580.0,137900.0,55801.0,9298.0,117858.0,64130.0,32279.0,12583.0,7913.0,10.0,0.0,0.0,405.0,340.0,15.0,315.0,6280.0,,,,,2.2734172658273417
Sturgeon County,2022,Sturgeon County2022,969,265,1508,1350,1293,1072,1148,1298,1416,1258,1494,1307,79.32333333333334,,34945.1,,,,,,,,,,,,7982.0,,,,,,,,,,,,,2.2997529975299758
St. Albert,2016,St. Albert2016,3681,767,4367,4483,4272,3715,4213,4435,4720,4747,5074,4044,83.10666666666667,,,0.0,0.0,0.0,,,,,,,,,26140.0,2775.0,140.0,190.0,5.0,0.0,1730.0,1585.0,17530.0,,55202.0,,,2.13637
St. Albert,2017,St. Albert2017,3680,851,4468,4420,4170,3664,4295,4548,4707,4758,4977,4027,83.09,,,0.0,0.0,0.0,,,,,,,,,26541.0,,,,,,,,,,54088.0,,,2.396070000000001
St. Albert,2018,St. Albert2018,3633,812,4510,4430,4242,3564,4212,4636,4657,4817,4873,4104,83.17,,57.9,0.0,0.0,0.0,,,,,,,,,26838.0,,,,,,,,,,55330.0,,,2.7277400000000003
St. Albert,2019,St. Albert2019,3437,858,4566,4555,4138,3451,4112,4721,4685,4831,4733,4126,83.35666666666667,,415.0,0.0,0.0,0.0,,,,,,,,,27062.0,,,,,,,,,,54621.0,,,2.443314433144332
St. Albert,2020,St. Albert2020,3373,746,4685,4440,4296,3393,3917,4772,4822,4872,4646,4086,83.37333333333333,,252.5,0.0,0.0,0.0,,,,,,,,,27170.0,,,,,,,,,,55279.0,,,2.3318766375327504
St. Albert,2021,St. Albert2021,3374,845,4640,4430,4003,3520,3911,4894,4862,4722,4597,3927,83.33333333333333,,42.0,0.0,0.0,0.0,,,,,,,,,27493.0,3465.0,295.0,125.0,45.0,7330.0,1920.0,1815.0,18265.0,,,,,2.575484245157549
St. Albert,2022,St. Albert2022,3226,807,4646,4515,4054,3430,3851,4990,4954,4717,4531,3723,83.37333333333333,,,,,,,,,,,,,,27493.0,,,,,,,,,,,,,2.4861751382486177
Canmore,2019,Canmore2019,642,146,694,726,746,1085,1189,1297,1146,1169,1056,754,81.68,,,0.12953,89.15639,0.4166,,,,,,,,,8248.0,,,,,,,,,452.0,13205.0,,,2.0653799999999998
Canmore,2020,Canmore2020,630,148,713,733,745,1090,1162,1332,1153,1166,1095,731,81.60666666666667,,,0.12168,101.07292,1.043,,,,,,,,,8248.0,,,,,,,,,234.0,13292.0,,,2.373116268837311
Canmore,2021,Canmore2021,631,161,710,714,862,1238,1437,1400,1269,1186,1149,717,81.27,,,0.4149,106.30161,0.54415,,,,,,,,,9173.0,1675.0,250.0,430.0,10.0,3975.0,1270.0,600.0,2575.0,162.0,,,,2.8042519574804254
Grande Prairie County No. 1,2011,Grande Prairie County No. 12011,1454,320,1479,1612,1055,1273,1360,1523,1418,1794,1814,986,82.2,88.0,4943047.3,38984.50178,474693.8895,12228.1022,25751.0,131961.0,63127.0,1351.0,105723.0,230604.0,65055.0,8340.0,8226.0,5.0,0.0,0.0,1780.0,0.0,75.0,55.0,5275.0,,5902.0,,,2.424774247742478
Grande Prairie County No. 1,2012,Grande Prairie County No. 12012,1521,349,1517,1630,1096,1306,1429,1613,1469,1736,1862,1036,81.57,62.0,4497192.7,49260.57658,459006.874,12643.43493,,,,,,,,,8381.0,,,,,,,,,,10329.0,,,2.3005000000000004
Grande Prairie County No. 1,2013,Grande Prairie County No. 12013,1520,346,1529,1607,1129,1268,1461,1649,1475,1634,1848,1085,81.20666666666666,68.0,4147888.8,46063.53091,494754.0712,13146.6878,,,,,,,,,8381.0,,,,,,,,,,13116.0,,,2.398043980439805
Grande Prairie County No. 1,2014,Grande Prairie County No. 12014,1570,367,1618,1598,1166,1304,1561,1727,1580,1573,1850,1098,81.29333333333334,85.0,4220996.8,50195.04339,519816.1986,12492.4282,,,,,,,,,8616.0,,,,,,,,,,14265.0,,,2.3389133891338916
Grande Prairie County No. 1,2015,Grande Prairie County No. 12015,1625,372,1668,1577,1208,1342,1613,1791,1654,1535,1839,1120,81.02666666666666,21.0,4598661.3,54535.27236,462500.9828,12862.2161,,,,,,,,,8512.0,,,,,,,,,,14340.0,,,2.2204522045220454
Grande Prairie County No. 1,2016,Grande Prairie County No. 12016,1743,336,1735,1545,1168,1294,1712,1753,1727,1552,1822,1082,81.08333333333333,24.0,4449534.0,54309.91181,440880.6759,12735.477,23207.0,156661.0,73873.0,2781.0,106950.0,226645.0,68654.0,0.0,8710.0,10.0,0.0,10.0,1890.0,5.0,60.0,60.0,5645.0,,14006.0,,,2.09172
Grande Prairie County No. 1,2017,Grande Prairie County No. 12017,1657,398,1839,1596,1129,1226,1725,1795,1838,1605,1750,1096,81.15333333333334,79.0,4463496.9,92352.0083,707997.268,15696.87226,,,,,,,,,8753.0,,,,,,,,,,14664.0,,,2.3838761612383874
Grande Prairie County No. 1,2018,Grande Prairie County No. 12018,1583,369,1873,1596,1198,1172,1652,1863,1884,1636,1675,1125,81.14666666666666,112.0,4523020.0,83418.0525,1056571.794,14761.281,,,,,,,,,8939.0,,,,,,,,,,14867.0,,,2.4652853471465286
Grande Prairie County No. 1,2019,Grande Prairie County No. 12019,1497,380,1915,1668,1214,1133,1582,2002,1898,1705,1634,1140,81.10666666666667,124.0,5309911.9,88659.725,1191396.348,14677.10315,,,,,,,,,8896.0,,,,,,,,,,14775.0,,,2.1420700000000004
Grande Prairie County No. 1,2020,Grande Prairie County No. 12020,1493,334,1951,1649,1250,1111,1510,2031,1917,1704,1586,1133,81.18,100.0,6707609.8,112732.8081,1244255.973,24052.74816,,,,,,,,,8937.0,,,,,,,,,,15058.0,,,1.99825
Grande Prairie County No. 1,2021,Grande Prairie County No. 12021,1451,394,1974,1707,1110,1064,1480,2020,1953,1761,1549,1040,80.75666666666667,190.0,8835830.5,121058.8274,1452972.006,29801.26292,24642.0,164676.0,78092.0,0.0,90003.0,196865.0,72024.0,0.0,8937.0,0.0,0.0,80.0,1615.0,220.0,70.0,50.0,6515.0,,,,,2.1526084739152616
Grande Prairie County No. 1,2022,Grande Prairie County No. 12022,1364,357,1988,1870,1213,1035,1525,2048,1998,1844,1612,1005,80.83,175.0,10097452.4,,,,,,,,,,,,10096.0,,,,,,,,,,,,,2.225642256422564
Cold Lake,2011,Cold Lake2011,1320,219,920,969,1284,1686,1424,1052,920,1238,1012,380,78.78333333333335,,,0.0,0.0,0.0,,,,,,,,,6070.0,545.0,0.0,35.0,90.0,35.0,175.0,665.0,3605.0,100.0,15380.0,,,1.9880502389952202
Cold Lake,2012,Cold Lake2012,1381,234,886,950,1349,1696,1529,1094,884,1180,1100,404,79.08666666666666,,,0.0,0.0,0.0,,,,,,,,,5872.0,,,,,,,,,135.0,16104.0,,,2.084030840308403
Cold Lake,2013,Cold Lake2013,1379,248,859,885,1385,1764,1576,1160,887,1078,1142,446,79.39,,,0.0,0.0,0.0,,,,,,,,,6171.0,,,,,,,,,167.0,17146.0,,,2.2099220992209925
Cold Lake,2014,Cold Lake2014,1391,263,859,887,1383,1853,1662,1233,902,1009,1154,483,79.58,,,0.0,0.0,0.0,,,,,,,,,6704.0,,,,,,,,,434.0,17333.0,,,2.0070400704007043
Cold Lake,2015,Cold Lake2015,1335,270,868,855,1279,1885,1689,1265,934,883,1110,535,79.80666666666667,,,0.0,0.0,0.0,,,,,,,,,6801.0,,,,,,,,,106.0,17269.0,,,2.02952
Cold Lake,2016,Cold Lake2016,1360,237,910,838,1207,1908,1736,1289,1006,818,1029,582,79.80333333333333,,,0.0,0.0,0.0,,,,,,,,,6909.0,700.0,0.0,30.0,300.0,0.0,245.0,580.0,3740.0,25.0,16721.0,,,1.8430015699843
Cold Lake,2017,Cold Lake2017,1330,282,987,786,1190,1945,1716,1407,996,817,978,614,79.8,,,11.2275,14679.0,686.5026,,,,,,,,,7288.0,,,,,,,,,57.0,16686.0,,,1.8840511594884048
Cold Lake,2018,Cold Lake2018,1328,279,1007,791,1139,1873,1741,1468,1033,844,866,640,79.99666666666667,,,11.7825,15859.72,694.936,,,,,,,,,7116.0,,,,,,,,,19.0,16916.0,,,2.0376803768037677
Cold Lake,2019,Cold Lake2019,1356,217,1110,795,1114,1710,1785,1536,1092,849,829,595,80.08666666666666,,,10.7475,19175.0,335.846,,,,,,,,,7110.0,,,,,,,,,36.0,16563.0,,,1.8179100000000001
Cold Lake,2020,Cold Lake2020,1356,227,1158,842,1024,1649,1880,1546,1177,828,752,573,80.31333333333333,,,10.7975,18146.5182,195.935,,,,,,,,,6775.0,,,,,,,,,25.0,16691.0,,,1.8531514684853154
Cold Lake,2021,Cold Lake2021,1235,281,1133,915,1125,1601,1813,1524,1170,850,721,517,80.11666666666666,,,11.3225,18238.3041,222.308,,,,,,,,,7015.0,855.0,0.0,55.0,275.0,1825.0,230.0,680.0,4015.0,54.0,,,,2.090109098909011
Cold Lake,2022,Cold Lake2022,1252,251,1180,949,1000,1535,1820,1508,1259,871,706,498,79.67666666666666,,,,,,,,,,,,,,7015.0,,,,,,,,,56.0,,,,2.040630406304063
Bonnyville No. 87,2016,Bonnyville No. 872016,909,203,941,877,612,752,981,957,855,894,1089,623,79.18333333333334,402.0,1009071.4,67223.59651,8691654.259,49509.77751,17149.0,37579.0,23576.0,1338.0,0.0,126238.0,60842.0,289.0,5678.0,85.0,0.0,0.0,465.0,5.0,15.0,75.0,4175.0,51.0,3474.0,,,1.7421825781742184
Bonnyville No. 87,2017,Bonnyville No. 872017,866,214,968,886,588,679,985,995,901,917,1061,656,79.25666666666667,624.0,1009089.9,64219.45265,9173316.928,51724.47895,,,,,,,,,5678.0,,,,,,,,,26.0,3451.0,,,2.1623216232162323
Bonnyville No. 87,2018,Bonnyville No. 872018,826,199,989,830,668,621,944,1030,904,929,1020,715,79.38,697.0,898873.7,63378.37733,9134720.036,39001.52659,,,,,,,,,5740.0,,,,,,,,,43.0,3505.0,,,1.8787012129878702
Bonnyville No. 87,2019,Bonnyville No. 872019,728,200,1012,857,656,601,902,1042,948,943,998,693,79.46,289.0,842260.3,54480.52393,9215338.711,51231.9964,,,,,,,,,5929.0,,,,,,,,,39.0,3447.0,,,2.04742
Bonnyville No. 87,2020,Bonnyville No. 872020,683,176,1066,857,674,566,842,1092,930,962,976,664,79.72333333333334,134.0,800825.3,35316.42483,8908537.146,35610.32741,,,,,,,,,5935.0,,,,,,,,,14.0,3495.0,,,1.936910630893691
Bonnyville No. 87,2021,Bonnyville No. 872021,712,163,1043,912,571,591,838,997,956,908,955,648,79.52333333333333,389.0,863964.0,32582.70505,9169492.554,36975.19185,13375.0,45705.0,22939.0,2378.0,28109.0,114031.0,65363.0,0.0,5962.0,0.0,0.0,0.0,430.0,35.0,20.0,10.0,4280.0,31.0,,,,2.0569994300056997
