CSD,Period,Key,0-4 (Count of People),05-09 (Count of People),10-14 (Count of People),15-19 (Count of People),20-24 (Count of People),25-29 (Count of People),30-34 (Count of People),35-39 (Count of People),40-44 (Count of People),45-49 (Count of People),50-54 (Count of People),55-59 (Count of People),Life Expectancy (Years),Oil Wells (Count),Natural Gas Production (m^3),CH4 Equivalent (t),CO2 Equivalent (t),N2O Equivalent (t),Oats (Count),Canola (Count),Barley (Count),Durum Wheat (Count),Non-Durum Wheat (Count),Other Crops (Count),Cattle and Calves (Count),Pigs (Count),Dwelling Units (Count),"Apartment, less than 5 stories (Count)","Apartment, 5 or more stories (Count)","Apartment, duplex (Count)",Movable dwelling (Count),Other attached dwelling (Count),Row house (Count),Semi-detached house (Count),Single-detached house (Count),Residence/Housing Starts (Count),Vehicle Registration (Count),Fire Size (Hectares),Fires (Count),Adjusted_AQHI
Bonnyville No. 87,2022,Bonnyville No. 872022,620,170,1026,941,593,531,781,969,985,887,941,621,79.3,828.0,901573.4,,,,,,,,,,,,5989.0,,,,,,,,,22.0,,,,1.9718799999999999
St. Paul County No. 19,2011,St. Paul County No. 192011,358,74,390,434,290,296,304,315,366,484,549,290,76.67666666666666,261.0,420561.9,0.0,0.0,0.0,21780.0,71989.0,48671.0,210.0,39236.0,148191.0,87338.0,0.0,3706.0,20.0,0.0,5.0,210.0,5.0,5.0,0.0,1965.0,,4366.0,,,2.0047300000000003
St. Paul County No. 19,2012,St. Paul County No. 192012,359,78,386,431,297,288,315,316,370,451,559,290,76.62666666666667,207.0,387627.2,0.0,0.0,0.0,,,,,,,,,3751.0,,,,,,,,,,4447.0,,,2.01573
St. Paul County No. 19,2013,St. Paul County No. 192013,360,77,418,413,312,292,317,330,376,424,566,304,76.78666666666668,245.0,331264.0,0.0,0.0,0.0,,,,,,,,,3830.0,,,,,,,,,,4606.0,,,2.2807600000000003
St. Paul County No. 19,2014,St. Paul County No. 192014,360,87,407,429,318,303,327,339,359,429,569,320,76.37666666666667,235.0,297178.8,0.0,0.0,0.0,,,,,,,,,3835.0,,,,,,,,,,4646.0,,,2.207017929820702
St. Paul County No. 19,2015,St. Paul County No. 192015,351,75,444,409,320,308,323,323,353,425,545,317,76.23666666666666,22.0,288685.5,1567.62503,259254.1957,881.3052,,,,,,,,,3882.0,,,,,,,,,,4650.0,,,2.125190000000001
St. Paul County No. 19,2016,St. Paul County No. 192016,351,70,437,412,294,297,316,318,345,404,506,332,76.28666666666668,38.0,273248.9,1165.65,325307.2122,1132.7278,24887.0,63380.0,50866.0,2935.0,38934.0,111685.0,78674.0,532.0,3944.0,0.0,0.0,5.0,240.0,5.0,0.0,5.0,2080.0,,4490.0,,,1.9112900000000002
St. Paul County No. 19,2017,St. Paul County No. 192017,360,75,422,412,283,288,314,364,347,417,476,361,76.31333333333333,105.0,231341.9,1226.1,369896.717,1248.173,,,,,,,,,3944.0,,,,,,,,,,4473.0,,,1.95517
St. Paul County No. 19,2018,St. Paul County No. 192018,328,77,418,459,277,281,293,357,348,415,458,357,76.35000000000001,60.0,199154.7,2013.53135,473365.0878,2590.44337,,,,,,,,,3944.0,,,,,,,,,,4552.0,,,2.1539800000000002
St. Paul County No. 19,2019,St. Paul County No. 192019,309,60,453,454,305,271,303,344,354,378,462,342,76.24666666666667,7.0,175236.1,4406.155,444387.4162,1442.5584,,,,,,,,,3979.0,,,,,,,,,,4263.0,,,2.0843200000000004
St. Paul County No. 19,2020,St. Paul County No. 192020,336,64,445,461,313,250,298,319,354,359,458,322,76.25333333333333,9.0,166050.2,3657.845,419209.9776,1759.9284,,,,,,,,,4000.0,,,,,,,,,,4479.0,,,1.9618799999999996
St. Paul County No. 19,2021,St. Paul County No. 192021,353,77,416,439,279,276,354,365,358,367,451,319,75.69,28.0,196173.8,5720.637,470686.9371,1792.91998,21823.0,77954.0,50995.0,0.0,57442.0,109982.0,95629.0,0.0,4002.0,0.0,0.0,0.0,245.0,15.0,10.0,0.0,2225.0,,,,,2.1337900000000003
St. Paul County No. 19,2022,St. Paul County No. 192022,322,79,423,440,296,268,321,367,380,353,434,303,75.46,150.0,173373.5,,,,,,,,,,,,4002.0,,,,,,,,,,,,,2.091919080809192
Peace No. 135,2021,Peace No. 1352021,71,14,90,108,78,109,111,104,92,93,114,85,78.0,1.0,14933.1,0.0,0.0,0.0,7504.0,41521.0,16957.0,0.0,16997.0,38732.0,11807.0,0.0,658.0,10.0,0.0,0.0,30.0,10.0,0.0,0.0,540.0,,,,,2.18622
Peace No. 135,2022,Peace No. 1352022,53,15,88,109,75,114,110,106,93,88,113,80,77.93666666666667,7.0,15129.6,,,,,,,,,,,,658.0,,,,,,,,,,,,,2.1127577448451036
Wood Buffalo,2011,Wood Buffalo2011,5336,795,3521,4104,6650,8986,7573,6066,5638,5855,5712,2571,81.07,1984.0,861699.1,1633604.681,32733877.91,355402.9849,,,,,,,,,28203.0,4640.0,555.0,325.0,2775.0,5.0,2270.0,1340.0,11165.0,780.0,62304.0,,,2.010310103101031
Wood Buffalo,2012,Wood Buffalo2012,5723,903,3623,3952,6710,9485,8298,6507,5846,5991,5806,2741,81.65333333333334,2052.0,719790.4,2294991.526,36860676.1,285930.0685,,,,,,,,,28833.0,,,,,,,,,637.0,66528.0,,,1.908388167763355
Wood Buffalo,2013,Wood Buffalo2013,6113,978,3674,3902,6685,9922,9025,7105,6286,6107,5961,2908,81.68,2334.0,645663.7,2974867.183,39361787.59,318393.3219,,,,,,,,,30353.0,,,,,,,,,967.0,70162.0,43940.8,1.0,1.8852411475885245
Wood Buffalo,2013,Wood Buffalo2013,6113,978,3674,3902,6685,9922,9025,7105,6286,6107,5961,2908,81.68,2334.0,645663.7,2974867.183,39361787.59,318393.3219,,,,,,,,,30353.0,,,,,,,,,967.0,70162.0,27.6,2.0,1.8852411475885245
Wood Buffalo,2014,Wood Buffalo2014,6306,1099,3753,3889,6342,9980,9592,7645,6422,6110,5978,2995,81.90333333333332,1915.0,724058.1,1492033.935,42013458.62,339226.0373,,,,,,,,,30097.0,,,,,,,,,509.0,71163.0,,,1.9643400000000002
Wood Buffalo,2015,Wood Buffalo2015,6362,1031,3724,3748,5621,9518,9608,7660,6341,5853,5799,3024,82.35333333333334,792.0,767796.0,1520452.045,43307139.81,336712.1337,,,,,,,,,30208.0,,,,,,,,,193.0,67720.0,5817.4,3.0,1.96218
Wood Buffalo,2016,Wood Buffalo2016,6100,1010,3614,3530,4786,8243,9280,7479,6101,5490,5451,2945,82.55,492.0,789217.7,1417088.346,41202186.58,315883.8236,0.0,0.0,0.0,0.0,0.0,470.0,,0.0,30163.0,5235.0,580.0,420.0,2550.0,0.0,2810.0,1220.0,12835.0,135.0,65494.0,169.13,3.0,1.989539895398954
Wood Buffalo,2017,Wood Buffalo2017,6114,1048,3734,3513,4498,7444,9005,7554,5995,5396,5175,2863,82.72666666666667,529.0,1002844.5,1619601.787,47568610.99,362361.396,,,,,,,,,28907.0,,,,,,,,,1625.0,64349.0,60193.44,5.0,1.9940000599993999
Wood Buffalo,2017,Wood Buffalo2017,6114,1048,3734,3513,4498,7444,9005,7554,5995,5396,5175,2863,82.72666666666667,529.0,1002844.5,1619601.787,47568610.99,362361.396,,,,,,,,,28907.0,,,,,,,,,1625.0,64349.0,0.0,0.0,1.9940000599993999
Wood Buffalo,2018,Wood Buffalo2018,6253,1188,4026,3622,4434,7051,8818,7768,6194,5496,5050,2864,83.28,688.0,1194853.9,1675828.829,51703888.54,401072.1476,,,,,,,,,29642.0,,,,,,,,,562.0,64988.0,0.0,0.0,2.108121081210812
Wood Buffalo,2019,Wood Buffalo2019,6395,1199,4346,3812,4432,6533,8560,8067,6452,5524,4965,2876,83.43666666666667,899.0,1192558.8,1068369.139,53000632.81,250069.5429,,,,,,,,,29948.0,,,,,,,,,146.0,64342.0,0.0,0.0,2.0692713854277085
Wood Buffalo,2020,Wood Buffalo2020,6380,1265,4590,3882,4364,6056,8365,8280,6654,5593,4970,2833,82.74,407.0,1237105.3,879626.7359,51478548.97,222575.0938,,,,,,,,,29969.0,,,,,,,,,54.0,64436.0,0.0,0.0,1.9190691906919073
Wood Buffalo,2021,Wood Buffalo2021,6000,1297,4851,3972,4206,5582,7927,8412,6836,5564,4950,2793,82.39999999999999,605.0,1555575.8,1049156.042,54450870.2,231810.4023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30226.0,5645.0,845.0,475.0,2615.0,9990.0,2605.0,1260.0,12480.0,76.0,,0.0,0.0,1.9697103028969716
Wood Buffalo,2022,Wood Buffalo2022,5714,1223,5020,4069,4122,5287,7550,8395,7060,5564,4896,2708,82.19,614.0,1697500.1,,,,,,,,,,,,30214.0,,,,,,,,,122.0,,0.0,0.0,1.9258114837703244
Bruderheim,2011,Bruderheim2011,91,18,78,70,73,98,78,83,96,105,99,50,76.99666666666667,,,0.0,0.0,0.0,,,,,,,,,530.0,20.0,0.0,0.0,15.0,0.0,10.0,20.0,385.0,,1590.0,,,2.1578584214157863
Bruderheim,2012,Bruderheim2012,93,20,80,70,78,101,80,84,90,98,106,51,77.08666666666666,,,0.0,0.0,0.0,,,,,,,,,537.0,,,,,,,,,,1593.0,,,2.08309916900831
Bruderheim,2013,Bruderheim2013,96,17,85,72,86,106,88,88,87,99,111,53,77.31333333333333,,,0.0,0.0,0.0,,,,,,,,,540.0,,,,,,,,,,1689.0,,,2.5035049649503502
Bruderheim,2014,Bruderheim2014,97,20,85,73,92,108,89,91,86,89,107,59,77.47333333333334,,,0.0,0.0,0.0,,,,,,,,,544.0,,,,,,,,,,1742.0,,,2.2775227752277525
Bruderheim,2015,Bruderheim2015,94,26,80,84,92,102,109,94,85,83,105,71,77.71666666666665,,,0.0,0.0,0.0,,,,,,,,,601.0,,,,,,,,,,1757.0,,,2.1983900000000003
Bruderheim,2016,Bruderheim2016,92,16,80,81,87,99,122,88,82,88,96,71,77.80333333333333,,,0.0,0.0,0.0,,,,,,,,,549.0,25.0,0.0,0.0,20.0,0.0,10.0,20.0,425.0,,1728.0,,,1.7611723882761174
Bruderheim,2017,Bruderheim2017,100,22,82,87,71,113,118,95,82,65,94,63,78.08666666666666,,,0.0,0.0,0.0,,,,,,,,,618.0,,,,,,,,,,1727.0,,,1.991749917499175
Bruderheim,2018,Bruderheim2018,105,24,82,100,55,100,119,94,93,62,100,51,78.28,,,0.0,0.0,0.0,,,,,,,,,618.0,,,,,,,,,,1761.0,,,2.436735632643674
Bruderheim,2019,Bruderheim2019,101,20,81,94,53,94,95,91,95,68,93,57,78.45333333333333,,,0.0,0.0,0.0,,,,,,,,,618.0,,,,,,,,,,1754.0,,,2.2965229652296517
Bruderheim,2020,Bruderheim2020,98,33,100,90,54,67,86,101,84,67,94,49,78.68333333333334,,,0.0,0.0,0.0,,,,,,,,,618.0,,,,,,,,,,1784.0,,,2.300563005630056
Bruderheim,2021,Bruderheim2021,96,27,87,66,73,88,117,117,84,77,89,48,78.41333333333334,,,0.0,0.0,0.0,,,,,,,,,618.0,10.0,0.0,20.0,20.0,30.0,0.0,0.0,465.0,,,,,2.4453089061781235
Bruderheim,2022,Bruderheim2022,116,26,90,74,77,95,115,102,82,77,68,58,78.35333333333334,,,,,,,,,,,,,,619.0,,,,,,,,,,,,,2.4228442284422846
Improvement District No. 13 Elk Island,2011,Improvement District No. 13 Elk Island2011,0,0,1,0,1,3,2,1,0,1,1,0,,,,0.0,0.0,0.0,,,,,,,,,10.0,,,,,,,,,,,,,2.0254000000000003
Improvement District No. 13 Elk Island,2012,Improvement District No. 13 Elk Island2012,0,0,1,0,0,1,2,1,0,1,1,0,,,,0.0,0.0,0.0,,,,,,,,,10.0,,,,,,,,,,,,,1.8297417025829739
Improvement District No. 13 Elk Island,2013,Improvement District No. 13 Elk Island2013,0,0,0,0,1,2,1,0,0,1,1,0,,,,0.0,0.0,0.0,,,,,,,,,10.0,,,,,,,,,,,,,2.0460595394046055
Improvement District No. 13 Elk Island,2014,Improvement District No. 13 Elk Island2014,0,0,1,0,0,0,1,0,0,1,1,0,,,,0.0,0.0,0.0,,,,,,,,,10.0,,,,,,,,,,,,,2.3343099999999994
Improvement District No. 13 Elk Island,2015,Improvement District No. 13 Elk Island2015,0,0,0,0,0,0,1,0,0,1,0,0,,,,0.0,0.0,0.0,,,,,,,,,10.0,,,,,,,,,,,,,1.9853699999999996
Improvement District No. 13 Elk Island,2016,Improvement District No. 13 Elk Island2016,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,10.0,,,,,,,,,,,,,1.8618499999999996
Improvement District No. 13 Elk Island,2017,Improvement District No. 13 Elk Island2017,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,10.0,,,,,,,,,,,,,2.112468875311247
Improvement District No. 13 Elk Island,2018,Improvement District No. 13 Elk Island2018,0,0,0,0,0,0,0,0,0,0,1,0,,,,0.0,0.0,0.0,,,,,,,,,10.0,,,,,,,,,,,,,2.35041
Improvement District No. 13 Elk Island,2019,Improvement District No. 13 Elk Island2019,0,0,0,0,0,0,0,0,0,0,1,0,,,,0.0,0.0,0.0,,,,,,,,,10.0,,,,,,,,,,,,,2.0560505605056054
Improvement District No. 13 Elk Island,2020,Improvement District No. 13 Elk Island2020,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,,,,,,,,,10.0,,,,,,,,,,,,,1.877138771387714
Improvement District No. 13 Elk Island,2021,Improvement District No. 13 Elk Island2021,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0062
Improvement District No. 13 Elk Island,2022,Improvement District No. 13 Elk Island2022,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,2.0211300000000003
Leduc County,2011,Leduc County2011,792,159,918,1010,790,721,798,835,963,1243,1300,727,81.88333333333333,41.0,341568.3,2896.8875,9333693.844,49048.267,17982.0,95746.0,58694.0,1943.0,72678.0,126034.0,60388.0,16274.0,6111.0,0.0,0.0,15.0,500.0,15.0,5.0,10.0,4420.0,,12165.0,,,1.8352516474835252
Leduc County,2012,Leduc County2012,821,179,932,1031,795,743,840,881,980,1225,1358,767,82.06,54.0,312033.0,2741.81995,8663020.0,46219.7109,,,,,,,,,6189.0,,,,,,,,,,13206.0,,,1.8020519794802052
Leduc County,2013,Leduc County2013,819,187,931,1021,784,747,860,908,977,1170,1347,801,82.10000000000001,36.0,338465.3,2825.0,8946995.0,48574.0,,,,,,,,,6277.0,,,,,,,,,,13969.0,,,1.7867878678786786
Leduc County,2014,Leduc County2014,814,163,888,973,789,685,886,910,925,1119,1268,785,82.04,47.0,358362.1,2829.97493,9115896.0,47938.39461,,,,,,,,,6358.0,,,,,,,,,,14829.0,,,1.7022
Leduc County,2015,Leduc County2015,831,172,896,947,806,646,908,920,924,1047,1246,774,82.08666666666666,17.0,339907.3,2955.50003,9990584.0,50719.59911,,,,,,,,,6480.0,,,,,,,,,,14786.0,,,1.6456835431645684
Leduc County,2016,Leduc County2016,796,182,886,902,764,685,871,912,913,981,1193,747,82.30666666666667,17.0,294637.7,2879.99993,9538959.0,48943.52149,16619.0,81322.0,59886.0,0.0,80756.0,109849.0,57879.0,0.0,6537.0,0.0,0.0,5.0,530.0,10.0,0.0,5.0,4550.0,,15086.0,,,1.4377900000000001
Leduc County,2017,Leduc County2017,804,176,940,931,749,690,898,927,974,964,1122,786,82.40666666666667,30.0,280821.4,75723.49848,9747112.944,46551.56787,,,,,,,,,6537.0,,,,,,,,,,15601.0,,,1.69285
Leduc County,2018,Leduc County2018,761,171,967,939,736,693,874,970,1013,995,1081,771,82.48666666666666,31.0,331041.4,85556.6275,8878851.41,56010.4112,,,,,,,,,6610.0,,,,,,,,,,19062.0,,,2.13559864401356
Leduc County,2019,Leduc County2019,720,150,943,888,731,652,808,1007,966,937,1054,697,82.59333333333333,27.0,356847.8,86382.04963,8854780.347,58017.0532,,,,,,,,,6180.0,,,,,,,,,,18336.0,,,2.0792092079079207
Leduc County,2020,Leduc County2020,683,154,973,896,734,637,759,1038,939,956,1029,680,82.55,9.0,296522.3,86744.2478,8658050.335,48358.70901,,,,,,,,,6207.0,,,,,,,,,,17888.0,,,2.10829891701083
Leduc County,2021,Leduc County2021,764,176,1039,929,682,693,852,1046,1031,1026,994,691,82.55,29.0,370813.8,85278.0297,7614271.927,44069.64269,17582.0,87923.0,57011.0,0.0,77032.0,94129.0,60800.0,0.0,6344.0,0.0,0.0,0.0,430.0,30.0,15.0,15.0,4845.0,,,,,2.200990000000001
Beaverlodge,2011,Beaverlodge2011,201,29,160,164,156,177,206,159,139,176,143,81,79.65333333333332,,,0.0,0.0,0.0,,,,,,,,,974.0,40.0,5.0,20.0,140.0,0.0,20.0,30.0,650.0,,4923.0,,,2.1578584214157863
Beaverlodge,2012,Beaverlodge2012,210,32,163,163,159,164,219,161,142,174,148,85,79.96666666666667,,,0.0,0.0,0.0,,,,,,,,,981.0,,,,,,,,,,5065.0,,,2.2208777912220876
Beaverlodge,2013,Beaverlodge2013,214,31,163,171,153,151,230,158,145,172,158,82,79.94333333333333,,,0.0,0.0,0.0,,,,,,,,,1138.0,,,,,,,,,,5281.0,,,2.2834871651283493
Beaverlodge,2014,Beaverlodge2014,222,26,160,172,146,164,224,159,154,163,160,89,80.12333333333333,,,0.0,0.0,0.0,,,,,,,,,1144.0,,,,,,,,,,5519.0,,,2.2917699999999996
Beaverlodge,2015,Beaverlodge2015,207,49,153,170,143,166,222,162,147,149,175,90,79.98,,,0.0,0.0,0.0,,,,,,,,,1136.0,,,,,,,,,,5552.0,,,2.02767
Beaverlodge,2016,Beaverlodge2016,185,49,149,159,135,168,186,184,147,128,186,93,79.75,,,0.0,0.0,0.0,,,,,,,,,1142.0,60.0,0.0,5.0,150.0,0.0,30.0,20.0,685.0,,5415.0,,,1.8439315606843931
Beaverlodge,2017,Beaverlodge2017,153,41,152,161,124,163,171,205,155,126,169,101,80.02333333333333,,,0.0,0.0,0.0,,,,,,,,,1147.0,,,,,,,,,,5461.0,,,2.077570775707757
Beaverlodge,2018,Beaverlodge2018,161,30,165,151,131,134,164,196,139,137,172,107,80.08666666666666,,,0.0,0.0,0.0,,,,,,,,,1152.0,,,,,,,,,,5675.0,,,2.2313423134231343
Beaverlodge,2019,Beaverlodge2019,161,27,166,158,135,116,168,171,131,142,150,115,80.27333333333333,,,0.0,0.0,0.0,,,,,,,,,1161.0,,,,,,,,,,5514.0,,,2.076739232607674
Beaverlodge,2020,Beaverlodge2020,136,35,187,140,130,117,152,164,145,148,126,111,80.2,,,0.0,0.0,0.0,,,,,,,,,1166.0,,,,,,,,,,5463.0,,,1.933129331293313
Beaverlodge,2021,Beaverlodge2021,131,39,158,130,134,150,165,153,156,120,128,91,79.61333333333333,,,0.0,0.0,0.0,,,,,,,,,1167.0,70.0,0.0,10.0,50.0,120.0,0.0,40.0,750.0,,,,,2.06923
Beaverlodge,2022,Beaverlodge2022,142,21,184,132,132,151,153,157,163,128,132,84,79.59333333333333,,,,,,,,,,,,,,1167.0,,,,,,,,,,,,,2.14188
Lamont County,2011,Lamont County2011,163,30,264,289,142,135,202,209,273,304,406,219,76.99666666666667,54.0,222339.7,0.0,0.0,0.0,14089.0,137199.0,58110.0,0.0,97422.0,65051.0,35703.0,0.0,1877.0,0.0,0.0,0.0,135.0,5.0,0.0,0.0,1445.0,,1113.0,,,2.4421000000000004
Lamont County,2012,Lamont County2012,168,31,251,292,148,138,213,202,268,288,401,220,77.08666666666666,46.0,156061.4,0.0,0.0,0.0,,,,,,,,,1887.0,,,,,,,,,,590.0,,,2.11309
Lamont County,2013,Lamont County2013,179,32,250,296,160,144,228,202,270,283,406,231,77.31333333333333,42.0,126106.8,0.0,0.0,0.0,,,,,,,,,2057.0,,,,,,,,,,1174.0,,,2.3064169358306423
Lamont County,2014,Lamont County2014,172,38,220,294,163,145,230,195,267,275,352,252,77.47333333333334,11.0,112490.0,0.0,0.0,0.0,,,,,,,,,1894.0,,,,,,,,,,1171.0,,,2.2232877671223283
Lamont County,2015,Lamont County2015,184,35,218,294,182,147,236,232,243,292,347,261,77.71666666666665,3.0,98245.8,0.0,0.0,0.0,,,,,,,,,1925.0,,,,,,,,,,636.0,,,2.3983499999999998
Lamont County,2016,Lamont County2016,183,39,196,253,197,138,210,250,208,285,303,247,77.80333333333333,7.0,69500.3,0.0,0.0,0.0,12260.0,133493.0,54113.0,0.0,115166.0,78023.0,43104.0,0.0,1875.0,0.0,0.0,0.0,145.0,0.0,0.0,5.0,1440.0,,603.0,,,2.083259167408326
Lamont County,2017,Lamont County2017,200,29,199,242,175,151,192,266,204,287,295,214,78.08666666666666,11.0,66258.1,12.205,19186.3006,477.6344,,,,,,,,,1869.0,,,,,,,,,,607.0,,,2.17021
Lamont County,2018,Lamont County2018,188,69,201,222,169,159,156,270,211,255,290,198,78.28,24.0,30210.0,15.3675,24079.7888,609.7378,,,,,,,,,1872.0,,,,,,,,,,608.0,,,2.46103
Lamont County,2019,Lamont County2019,182,33,224,195,171,157,164,261,217,241,279,192,78.45333333333333,52.0,25811.7,21.25,18706.39,178.8,,,,,,,,,1872.0,,,,,,,,,,578.0,,,2.016989830101699
Lamont County,2020,Lamont County2020,185,53,217,196,170,150,157,257,239,215,280,204,78.68333333333334,49.0,23783.4,23.0,5229.48,53.64,,,,,,,,,1883.0,,,,,,,,,,605.0,,,2.145148548514515
Lamont County,2021,Lamont County2021,222,50,227,198,129,167,190,255,248,206,255,193,78.41333333333334,105.0,21949.1,1491.18295,19753.93557,100.92157,20453.0,122585.0,50400.0,0.0,93763.0,52688.0,28541.0,0.0,1888.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,1400.0,,,,,2.18325
Lamont County,2022,Lamont County2022,220,47,225,201,140,154,186,247,266,208,236,175,78.35333333333334,179.0,28942.8,,,,,,,,,,,,1886.0,,,,,,,,,,,,,2.2362100000000003
Yellowhead County,2011,Yellowhead County2011,663,130,701,730,481,571,621,628,687,938,1053,602,79.12,600.0,19840067.0,270855.8652,1190964.073,35252.78046,18736.0,16598.0,15790.0,0.0,8769.0,95569.0,56111.0,65.0,,45.0,0.0,35.0,705.0,5.0,5.0,10.0,3270.0,52.0,8128.0,,,2.3333933339333393
Yellowhead County,2012,Yellowhead County2012,699,154,716,746,528,605,673,682,689,930,1076,629,79.28333333333335,436.0,20283349.3,266808.3975,1239671.587,49752.90618,,,,,,,,,,,,,,,,,,72.0,8960.0,43940.8,4.0,2.1763800000000004
Yellowhead County,2013,Yellowhead County2013,682,146,699,712,552,585,692,704,670,893,1046,643,79.27666666666666,639.0,21087969.9,268303.6873,1158462.596,45506.27625,,,,,,,,,,,,,,,,,,70.0,9399.0,,,2.14528
Yellowhead County,2014,Yellowhead County2014,687,153,687,683,578,577,703,727,660,837,1009,634,79.24333333333333,711.0,23807596.8,246998.8762,1228495.303,50688.53708,,,,,,,,,,,,,,,,,,88.0,9882.0,244.2,1.0,2.18073
Yellowhead County,2015,Yellowhead County2015,664,141,697,675,557,579,700,738,666,773,998,625,79.11333333333334,406.0,24323632.4,276148.1633,1229493.519,32290.36693,,,,,,,,,,,,,,,,,,54.0,9994.0,6918.65,5.0,2.0995800000000004
Yellowhead County,2015,Yellowhead County2015,664,141,697,675,557,579,700,738,666,773,998,625,79.11333333333334,406.0,24323632.4,276148.1633,1229493.519,32290.36693,,,,,,,,,,,,,,,,,,54.0,9994.0,87618.0,0.0,2.0995800000000004
Yellowhead County,2016,Yellowhead County2016,631,143,708,678,517,541,727,715,683,738,976,600,79.16000000000001,260.0,24758298.5,276188.3171,1234892.684,32566.34592,0.0,0.0,0.0,0.0,0.0,84238.0,0.0,558.0,,100.0,0.0,5.0,815.0,15.0,5.0,15.0,3355.0,64.0,9840.0,,,1.8806488064880649
Yellowhead County,2017,Yellowhead County2017,652,123,770,639,486,515,733,724,690,704,936,595,79.32666666666667,437.0,25767127.1,573601.5866,2207594.699,63092.04237,,,,,,,,,,,,,,,,,,32.0,10040.0,51.900000000000006,7.0,2.080229197708023
Yellowhead County,2017,Yellowhead County2017,652,123,770,639,486,515,733,724,690,704,936,595,79.32666666666667,437.0,25767127.1,573601.5866,2207594.699,63092.04237,,,,,,,,,,,,,,,,,,32.0,10040.0,0.0,0.0,2.080229197708023
Yellowhead County,2018,Yellowhead County2018,618,127,763,671,482,509,667,761,722,674,864,611,79.63,289.0,25556037.5,429900.1036,2254846.404,57965.07187,,,,,,,,,,,,,,,,,,38.0,10262.0,0.0,0.0,2.3344
Yellowhead County,2019,Yellowhead County2019,594,130,800,662,512,503,631,755,748,654,820,617,79.89,197.0,24212801.8,486614.5292,2328656.822,54643.95157,,,,,,,,,,,,,,,,,,49.0,10114.0,0.0,0.0,2.036229637703623
Yellowhead County,2020,Yellowhead County2020,575,132,779,668,533,449,602,744,758,650,770,600,79.77,166.0,23023883.2,607679.568,2135811.533,49400.13616,,,,,,,,,,,,,,,,,,43.0,10278.0,0.0,0.0,2.0108298917010834
Yellowhead County,2021,Yellowhead County2021,535,140,764,612,424,461,592,714,705,652,731,505,79.33,235.0,23373980.2,474545.2216,2046541.009,64736.7002,15741.0,10810.0,26945.0,0.0,0.0,80023.0,60209.0,0.0,,45.0,0.0,0.0,780.0,100.0,0.0,25.0,3290.0,39.0,,0.0,0.0,2.119162383247665
Yellowhead County,2022,Yellowhead County2022,492,131,754,704,413,422,598,703,715,690,698,504,79.14999999999999,247.0,23205534.1,,,,,,,,,,,,,,,,,,,,,59.0,,0.0,0.0,2.1051389486105143
