CSDUID,CSD,Period,Natural Gas Production (m^3)
4805026,Drumheller,2003,104493.2
4805026,Drumheller,2004,105486.4
4805026,Drumheller,2005,130930.0
4805026,Drumheller,2006,128564.0
4805026,Drumheller,2007,124354.0
4805026,Drumheller,2008,107045.4
4805026,Drumheller,2009,105952.6
4805026,Drumheller,2010,91795.7
4805026,Drumheller,2011,84747.1
4805026,Drumheller,2012,70629.2
4805026,Drumheller,2013,63666.5
4805026,Drumheller,2014,58207.0
4805026,Drumheller,2015,52249.0
4805026,Drumheller,2016,52705.7
4805026,Drumheller,2017,53841.5
4805026,Drumheller,2018,45710.9
4805026,Drumheller,2019,48076.6
4805026,Drumheller,2020,50547.4
4805026,Drumheller,2021,54286.5
4805026,Drumheller,2022,52454.7
4805026,Drumheller,2023,74020.9
4805031,Starland County,2023,373968.7
4805031,Starland County,2003,937284.5
4805031,Starland County,2004,1080877.2
4805031,Starland County,2005,1227728.0
4805031,Starland County,2006,1436376.0
4805031,Starland County,2007,1421712.0
4805031,Starland County,2008,1289980.0
4805031,Starland County,2009,1188094.0
4805031,Starland County,2010,1063121.9
4805031,Starland County,2011,949918.8
4805031,Starland County,2012,860260.1
4805031,Starland County,2013,805825.5
4805031,Starland County,2014,759487.3
4805031,Starland County,2015,714994.6
4805031,Starland County,2016,662882.6
4805031,Starland County,2017,642743.0
4805031,Starland County,2018,562042.6
4805031,Starland County,2019,353518.2
4805031,Starland County,2020,341682.9
4805031,Starland County,2021,426781.8
4805031,Starland County,2022,426395.5
4805041,Kneehill County,2003,2733819.1
4805041,Kneehill County,2004,2640148.1
4805041,Kneehill County,2005,2804363.0
4805041,Kneehill County,2006,3244827.0
4805041,Kneehill County,2007,4042910.0
4805041,Kneehill County,2008,4036484.1
4805041,Kneehill County,2009,4175446.9
4805041,Kneehill County,2010,3896734.3
4805041,Kneehill County,2011,3740434.3
4805041,Kneehill County,2012,3346976.4
4805041,Kneehill County,2013,3517555.0
4805041,Kneehill County,2014,3315932.8
4805041,Kneehill County,2015,2847817.4
4805041,Kneehill County,2016,2790904.1
4805041,Kneehill County,2017,2620111.9
4805041,Kneehill County,2018,2452892.3
4805041,Kneehill County,2019,2208505.2
4805041,Kneehill County,2020,2087454.9
4805041,Kneehill County,2021,2536001.7
4805041,Kneehill County,2022,2325108.4
4805041,Kneehill County,2023,1857801.1
4802001,Warner County No. 5,2023,318272.4
4802001,Warner County No. 5,2003,287307.7
4802001,Warner County No. 5,2004,333169.9
4802001,Warner County No. 5,2005,272485.0
4802001,Warner County No. 5,2006,235071.0
4802001,Warner County No. 5,2007,187894.0
4802001,Warner County No. 5,2008,141761.7
4802001,Warner County No. 5,2009,121447.8
4802001,Warner County No. 5,2010,105293.1
4802001,Warner County No. 5,2011,81705.0
4802001,Warner County No. 5,2012,78897.2
4802001,Warner County No. 5,2013,84459.9
4802001,Warner County No. 5,2014,100252.3
4802001,Warner County No. 5,2015,105691.6
4802001,Warner County No. 5,2016,135583.0
4802001,Warner County No. 5,2017,227342.0
4802001,Warner County No. 5,2018,229669.1
4802001,Warner County No. 5,2019,156978.0
4802001,Warner County No. 5,2020,200245.7
4802001,Warner County No. 5,2021,235377.7
4802001,Warner County No. 5,2022,256123.4
4807049,Wainwright No. 61,2003,1190694.9
4807049,Wainwright No. 61,2004,1128134.8
4807049,Wainwright No. 61,2005,1078749.0
4807049,Wainwright No. 61,2006,987667.0
4807049,Wainwright No. 61,2007,859126.0
4807049,Wainwright No. 61,2008,785400.6
4807049,Wainwright No. 61,2009,666649.6
4807049,Wainwright No. 61,2010,601637.2
4807049,Wainwright No. 61,2011,543799.5
4807049,Wainwright No. 61,2012,458472.4
4807049,Wainwright No. 61,2013,424115.5
4807049,Wainwright No. 61,2014,387308.2
4807049,Wainwright No. 61,2015,353105.3
4807049,Wainwright No. 61,2016,311156.8
4807049,Wainwright No. 61,2017,289337.7
4807049,Wainwright No. 61,2018,251670.9
4807049,Wainwright No. 61,2019,215851.6
4807049,Wainwright No. 61,2020,190915.7
4807049,Wainwright No. 61,2021,205894.6
4807049,Wainwright No. 61,2022,206951.3
4807049,Wainwright No. 61,2023,227334.4
4808001,Red Deer County,2023,994619.4
4808001,Red Deer County,2003,1979218.2
4808001,Red Deer County,2004,2080673.7
4808001,Red Deer County,2005,2304709.0
4808001,Red Deer County,2006,2634789.0
4808001,Red Deer County,2007,2854440.0
4808001,Red Deer County,2008,2744352.2
4808001,Red Deer County,2009,2634385.5
4808001,Red Deer County,2010,2504020.2
4808001,Red Deer County,2011,2305479.6
4808001,Red Deer County,2012,2022494.6
4808001,Red Deer County,2013,1866733.3
4808001,Red Deer County,2014,1717076.0
4808001,Red Deer County,2015,1579903.5
4808001,Red Deer County,2016,1446429.8
4808001,Red Deer County,2017,1329784.5
4808001,Red Deer County,2018,1212224.1
4808001,Red Deer County,2019,1067908.8
4808001,Red Deer County,2020,1027146.2
4808001,Red Deer County,2021,1000151.5
4808001,Red Deer County,2022,984383.1
4805012,Wheatland County,2003,3893805.1
4805012,Wheatland County,2004,4272065.4
4805012,Wheatland County,2005,4901186.0
4805012,Wheatland County,2006,5336082.0
4805012,Wheatland County,2007,4616081.0
4805012,Wheatland County,2008,4909943.6
4805012,Wheatland County,2009,4925646.5
4805012,Wheatland County,2010,4416255.1
4805012,Wheatland County,2011,4255050.8
4805012,Wheatland County,2012,3272470.7
4805012,Wheatland County,2013,3433154.8
4805012,Wheatland County,2014,4139542.5
4805012,Wheatland County,2015,3223844.7
4805012,Wheatland County,2016,2923650.6
4805012,Wheatland County,2017,2985446.5
4805012,Wheatland County,2018,2971483.5
4805012,Wheatland County,2019,2999838.3
4805012,Wheatland County,2020,2690416.2
4805012,Wheatland County,2021,2759920.4
4805012,Wheatland County,2022,3252581.4
4805012,Wheatland County,2023,2070577.5
4807019,Stettler County No. 6,2023,467262.9
4807019,Stettler County No. 6,2003,1363478.8
4807019,Stettler County No. 6,2004,1369498.8
4807019,Stettler County No. 6,2005,1483391.0
4807019,Stettler County No. 6,2006,1664465.0
4807019,Stettler County No. 6,2007,1789772.0
4807019,Stettler County No. 6,2008,1763020.0
4807019,Stettler County No. 6,2009,1646666.4
4807019,Stettler County No. 6,2010,1510071.3
4807019,Stettler County No. 6,2011,1354212.4
4807019,Stettler County No. 6,2012,1190688.2
4807019,Stettler County No. 6,2013,1069946.8
4807019,Stettler County No. 6,2014,984030.2
4807019,Stettler County No. 6,2015,925508.7
4807019,Stettler County No. 6,2016,833112.0
4807019,Stettler County No. 6,2017,766146.2
4807019,Stettler County No. 6,2018,622179.9
4807019,Stettler County No. 6,2019,432443.2
4807019,Stettler County No. 6,2020,428798.2
4807019,Stettler County No. 6,2021,503773.2
4807019,Stettler County No. 6,2022,487572.7
4808022,Lacombe County,2003,2166180.0
4808022,Lacombe County,2004,2188211.2
4808022,Lacombe County,2005,2393088.0
4808022,Lacombe County,2006,2513426.0
4808022,Lacombe County,2007,2599446.0
4808022,Lacombe County,2008,2693157.0
4808022,Lacombe County,2009,2543605.1
4808022,Lacombe County,2010,2391085.6
4808022,Lacombe County,2011,2216369.9
4808022,Lacombe County,2012,1915446.1
4808022,Lacombe County,2013,1735472.9
4808022,Lacombe County,2014,1619780.4
4808022,Lacombe County,2015,1522961.6
4808022,Lacombe County,2016,1349344.5
4808022,Lacombe County,2017,1261976.8
4808022,Lacombe County,2018,1176379.0
4808022,Lacombe County,2019,1050831.9
4808022,Lacombe County,2020,971766.3
4808022,Lacombe County,2021,1353589.0
4808022,Lacombe County,2022,1450826.5
4808022,Lacombe County,2023,1365301.7
4807031,Flagstaff County,2023,60473.9
4807031,Flagstaff County,2003,493697.1
4807031,Flagstaff County,2004,526371.6
4807031,Flagstaff County,2005,576754.0
4807031,Flagstaff County,2006,622465.0
4807031,Flagstaff County,2007,598896.0
4807031,Flagstaff County,2008,543166.7
4807031,Flagstaff County,2009,431419.3
4807031,Flagstaff County,2010,372242.0
4807031,Flagstaff County,2011,328162.4
4807031,Flagstaff County,2012,261922.5
4807031,Flagstaff County,2013,235366.8
4807031,Flagstaff County,2014,226713.9
4807031,Flagstaff County,2015,191273.9
4807031,Flagstaff County,2016,147323.0
4807031,Flagstaff County,2017,130601.5
4807031,Flagstaff County,2018,108391.6
4807031,Flagstaff County,2019,90092.4
4807031,Flagstaff County,2020,70833.3
4807031,Flagstaff County,2021,67723.4
4807031,Flagstaff County,2022,62041.9
4807011,Paintearth County No. 18,2003,569680.6
4807011,Paintearth County No. 18,2004,613586.2
4807011,Paintearth County No. 18,2005,659749.0
4807011,Paintearth County No. 18,2006,664138.0
4807011,Paintearth County No. 18,2007,613900.0
4807011,Paintearth County No. 18,2008,575508.2
4807011,Paintearth County No. 18,2009,497683.4
4807011,Paintearth County No. 18,2010,422880.4
4807011,Paintearth County No. 18,2011,356859.8
4807011,Paintearth County No. 18,2012,324253.6
4807011,Paintearth County No. 18,2013,271645.8
4807011,Paintearth County No. 18,2014,257508.9
4807011,Paintearth County No. 18,2015,237604.7
4807011,Paintearth County No. 18,2016,196404.5
4807011,Paintearth County No. 18,2017,167799.8
4807011,Paintearth County No. 18,2018,145070.8
4807011,Paintearth County No. 18,2019,121046.1
4807011,Paintearth County No. 18,2020,111885.9
4807011,Paintearth County No. 18,2021,110112.5
4807011,Paintearth County No. 18,2022,113647.8
4807011,Paintearth County No. 18,2023,135472.1
4810001,Camrose County,2023,238593.9
4810001,Camrose County,2003,640299.1
4810001,Camrose County,2004,669394.5
4810001,Camrose County,2005,787786.0
4810001,Camrose County,2006,947898.0
4810001,Camrose County,2007,1009882.0
4810001,Camrose County,2008,968511.6
4810001,Camrose County,2009,848457.5
4810001,Camrose County,2010,724208.1
4810001,Camrose County,2011,617719.5
4810001,Camrose County,2012,494677.7
4810001,Camrose County,2013,455999.7
4810001,Camrose County,2014,416145.3
4810001,Camrose County,2015,379929.5
4810001,Camrose County,2016,335967.6
4810001,Camrose County,2017,321230.0
4810001,Camrose County,2018,289939.2
4810001,Camrose County,2019,240783.1
4810001,Camrose County,2020,266874.2
4810001,Camrose County,2021,262896.1
4810001,Camrose County,2022,249007.8
4811056,Fort Saskatchewan,2003,0.0
4811056,Fort Saskatchewan,2004,0.0
4811056,Fort Saskatchewan,2005,0.0
4811056,Fort Saskatchewan,2006,0.0
4811056,Fort Saskatchewan,2007,0.0
4811056,Fort Saskatchewan,2012,0.0
4811061,Edmonton,2023,905.5
4811061,Edmonton,2003,16594.0
4811061,Edmonton,2004,9738.5
4811061,Edmonton,2005,7058.0
4811061,Edmonton,2006,4519.0
4811061,Edmonton,2007,5014.0
4811061,Edmonton,2008,4979.2
4811061,Edmonton,2009,5214.7
4811061,Edmonton,2010,4747.5
4811061,Edmonton,2011,4804.3
4811061,Edmonton,2012,4106.6
4811061,Edmonton,2013,3946.6
4811061,Edmonton,2014,2750.1
4811061,Edmonton,2015,1088.6
4811061,Edmonton,2016,786.4
4811061,Edmonton,2017,1143.5
4811061,Edmonton,2018,1212.0
4811061,Edmonton,2019,1125.1
4811061,Edmonton,2020,1057.9
4811061,Edmonton,2021,825.3
4811061,Edmonton,2022,793.9
4803001,Cardston County,2003,148796.2
4803001,Cardston County,2004,147599.0
4803001,Cardston County,2005,128191.0
4803001,Cardston County,2006,127557.0
4803001,Cardston County,2007,108862.0
4803001,Cardston County,2008,84848.5
4803001,Cardston County,2009,59250.6
4803001,Cardston County,2010,79610.7
4803001,Cardston County,2011,78314.2
4803001,Cardston County,2012,60095.1
4803001,Cardston County,2013,69009.2
4803001,Cardston County,2014,68909.4
4803001,Cardston County,2015,67470.8
4803001,Cardston County,2016,51067.1
4803001,Cardston County,2017,45380.3
4803001,Cardston County,2018,42314.8
4803001,Cardston County,2019,29627.5
4803001,Cardston County,2020,28850.2
4803001,Cardston County,2021,25822.0
4803001,Cardston County,2022,25448.0
4803001,Cardston County,2023,18979.2
4803003,Improvement District No.  4 Waterton,2023,22525.4
4803003,Improvement District No.  4 Waterton,2003,42597.8
4803003,Improvement District No.  4 Waterton,2004,60608.3
4803003,Improvement District No.  4 Waterton,2005,59055.0
4803003,Improvement District No.  4 Waterton,2006,57749.0
4803003,Improvement District No.  4 Waterton,2007,51689.0
4803003,Improvement District No.  4 Waterton,2008,31396.9
4803003,Improvement District No.  4 Waterton,2009,11364.1
4803003,Improvement District No.  4 Waterton,2010,58203.9
4803003,Improvement District No.  4 Waterton,2011,51477.9
4803003,Improvement District No.  4 Waterton,2012,32773.0
4803003,Improvement District No.  4 Waterton,2013,52551.6
4803003,Improvement District No.  4 Waterton,2014,45031.8
4803003,Improvement District No.  4 Waterton,2015,42544.4
4803003,Improvement District No.  4 Waterton,2016,45296.2
4803003,Improvement District No.  4 Waterton,2017,37953.2
4803003,Improvement District No.  4 Waterton,2018,41441.4
4803003,Improvement District No.  4 Waterton,2019,38709.7
4803003,Improvement District No.  4 Waterton,2020,38751.7
4803003,Improvement District No.  4 Waterton,2021,35584.5
4803003,Improvement District No.  4 Waterton,2022,37482.3
4802031,Newell County,2003,6640341.2
4802031,Newell County,2004,7170622.1
4802031,Newell County,2005,7466676.0
4802031,Newell County,2006,7109792.0
4802031,Newell County,2007,6823892.0
4802031,Newell County,2008,6473355.0
4802031,Newell County,2009,6021095.6
4802031,Newell County,2010,5640765.4
4802031,Newell County,2011,5375561.1
4802031,Newell County,2012,5028498.1
4802031,Newell County,2013,4577960.7
4802031,Newell County,2014,4252540.9
4802031,Newell County,2015,4017361.4
4802031,Newell County,2016,3851232.7
4802031,Newell County,2017,3785205.9
4802031,Newell County,2018,3569412.2
4802031,Newell County,2019,3406801.9
4802031,Newell County,2020,3300287.9
4802031,Newell County,2021,3185401.6
4802031,Newell County,2022,3090067.9
4802031,Newell County,2023,3045655.0
4808038,Ponoka County,2023,1482385.7
4808038,Ponoka County,2003,2643313.4
4808038,Ponoka County,2004,2894463.5
4808038,Ponoka County,2005,3251858.0
4808038,Ponoka County,2006,3633671.0
4808038,Ponoka County,2007,3384974.0
4808038,Ponoka County,2008,3364263.4
4808038,Ponoka County,2009,3076552.1
4808038,Ponoka County,2010,3034649.1
4808038,Ponoka County,2011,3054814.7
4808038,Ponoka County,2012,3148001.3
4808038,Ponoka County,2013,2958169.2
4808038,Ponoka County,2014,3062150.7
4808038,Ponoka County,2015,3107628.6
4808038,Ponoka County,2016,2686062.2
4808038,Ponoka County,2017,2549082.2
4808038,Ponoka County,2018,2201759.6
4808038,Ponoka County,2019,1954183.6
4808038,Ponoka County,2020,1720454.7
4808038,Ponoka County,2021,1631454.0
4808038,Ponoka County,2022,1774543.4
4812037,Lac la Biche County,2003,2743269.7
4812037,Lac la Biche County,2004,2115785.0
4812037,Lac la Biche County,2005,1860877.0
4812037,Lac la Biche County,2006,1715108.0
4812037,Lac la Biche County,2007,1616887.0
4812037,Lac la Biche County,2008,1477790.7
4812037,Lac la Biche County,2009,1285195.6
4812037,Lac la Biche County,2010,1131354.7
4812037,Lac la Biche County,2011,999463.0
4812037,Lac la Biche County,2012,847673.1
4812037,Lac la Biche County,2013,727564.2
4812037,Lac la Biche County,2014,672379.2
4812037,Lac la Biche County,2015,615924.9
4812037,Lac la Biche County,2016,605966.8
4812037,Lac la Biche County,2017,652525.5
4812037,Lac la Biche County,2018,504925.3
4812037,Lac la Biche County,2019,407931.4
4812037,Lac la Biche County,2020,449665.6
4812037,Lac la Biche County,2021,481541.1
4812037,Lac la Biche County,2022,509388.4
4812037,Lac la Biche County,2023,553800.6
4809002,Clearwater County,2023,14237591.6
4809002,Clearwater County,2003,15826037.0
4809002,Clearwater County,2004,15514161.1
4809002,Clearwater County,2005,14682374.0
4809002,Clearwater County,2006,14357410.0
4809002,Clearwater County,2007,13909758.0
4809002,Clearwater County,2008,13195645.5
4809002,Clearwater County,2009,12080632.2
4809002,Clearwater County,2010,10880925.2
4809002,Clearwater County,2011,11211855.4
4809002,Clearwater County,2012,10926646.4
4809002,Clearwater County,2013,10858517.0
4809002,Clearwater County,2014,12236954.9
4809002,Clearwater County,2015,12657548.3
4809002,Clearwater County,2016,13388690.2
4809002,Clearwater County,2017,13752829.6
4809002,Clearwater County,2018,13880883.2
4809002,Clearwater County,2019,13365908.6
4809002,Clearwater County,2020,12623483.2
4809002,Clearwater County,2021,12975187.1
4809002,Clearwater County,2022,13666130.3
4810026,Minburn County No. 27,2003,912758.5
4810026,Minburn County No. 27,2004,772516.0
4810026,Minburn County No. 27,2005,707801.0
4810026,Minburn County No. 27,2006,641032.0
4810026,Minburn County No. 27,2007,586597.0
4810026,Minburn County No. 27,2008,557190.1
4810026,Minburn County No. 27,2009,467671.3
4810026,Minburn County No. 27,2010,464756.1
4810026,Minburn County No. 27,2011,788197.3
4810026,Minburn County No. 27,2012,687451.9
4810026,Minburn County No. 27,2013,854537.0
4810026,Minburn County No. 27,2014,780331.6
4810026,Minburn County No. 27,2015,382478.3
4810026,Minburn County No. 27,2016,521557.1
4810026,Minburn County No. 27,2017,420551.9
4810026,Minburn County No. 27,2018,371507.8
4810026,Minburn County No. 27,2019,369308.2
4810026,Minburn County No. 27,2020,280054.6
4810026,Minburn County No. 27,2021,425097.6
4810026,Minburn County No. 27,2022,390660.0
4810026,Minburn County No. 27,2023,140162.4
4813028,Westlock County,2023,71617.7
4813028,Westlock County,2003,407967.8
4813028,Westlock County,2004,418472.7
4813028,Westlock County,2005,403864.0
4813028,Westlock County,2006,389047.0
4813028,Westlock County,2007,340659.0
4813028,Westlock County,2008,297552.5
4813028,Westlock County,2009,224779.8
4813028,Westlock County,2010,175177.4
4813028,Westlock County,2011,146800.7
4813028,Westlock County,2012,132236.5
4813028,Westlock County,2013,114988.5
4813028,Westlock County,2014,102137.7
4813028,Westlock County,2015,88316.7
4813028,Westlock County,2016,74151.4
4813028,Westlock County,2017,76067.5
4813028,Westlock County,2018,34211.9
4813028,Westlock County,2019,22262.1
4813028,Westlock County,2020,16441.0
4813028,Westlock County,2021,47686.9
4813028,Westlock County,2022,55159.6
4813029,Woodlands County,2003,2115358.8
4813029,Woodlands County,2004,2172829.4
4813029,Woodlands County,2005,2211325.0
4813029,Woodlands County,2006,2472661.0
4813029,Woodlands County,2007,2573534.0
4813029,Woodlands County,2008,2585305.5
4813029,Woodlands County,2009,2614566.2
4813029,Woodlands County,2010,2373833.9
4813029,Woodlands County,2011,2114111.1
4813029,Woodlands County,2012,1743980.4
4813029,Woodlands County,2013,1447124.6
4813029,Woodlands County,2014,1224705.0
4813029,Woodlands County,2015,1010913.0
4813029,Woodlands County,2016,804361.9
4813029,Woodlands County,2017,749747.5
4813029,Woodlands County,2018,631806.4
4813029,Woodlands County,2019,492688.9
4813029,Woodlands County,2020,413824.4
4813029,Woodlands County,2021,469830.5
4813029,Woodlands County,2022,529082.4
4813029,Woodlands County,2023,508945.0
4813018,Barrhead County No. 11,2023,115021.3
4813018,Barrhead County No. 11,2003,364445.8
4813018,Barrhead County No. 11,2004,374480.6
4813018,Barrhead County No. 11,2005,355466.0
4813018,Barrhead County No. 11,2006,349367.0
4813018,Barrhead County No. 11,2007,354593.0
4813018,Barrhead County No. 11,2008,436930.3
4813018,Barrhead County No. 11,2009,469637.9
4813018,Barrhead County No. 11,2010,456683.5
4813018,Barrhead County No. 11,2011,412732.0
4813018,Barrhead County No. 11,2012,368234.6
4813018,Barrhead County No. 11,2013,319738.1
4813018,Barrhead County No. 11,2014,287561.3
4813018,Barrhead County No. 11,2015,232114.3
4813018,Barrhead County No. 11,2016,165134.5
4813018,Barrhead County No. 11,2017,179583.1
4813018,Barrhead County No. 11,2018,134007.9
4813018,Barrhead County No. 11,2019,45925.0
4813018,Barrhead County No. 11,2020,52839.2
4813018,Barrhead County No. 11,2021,109661.1
4813018,Barrhead County No. 11,2022,106667.9
4810016,Beaver County,2003,1236503.3
4810016,Beaver County,2004,1249807.0
4810016,Beaver County,2005,1187245.0
4810016,Beaver County,2006,1052208.0
4810016,Beaver County,2007,985385.0
4810016,Beaver County,2008,878458.8
4810016,Beaver County,2009,655010.0
4810016,Beaver County,2010,615226.7
4810016,Beaver County,2011,524141.0
4810016,Beaver County,2012,419578.8
4810016,Beaver County,2013,391694.4
4810016,Beaver County,2014,389701.3
4810016,Beaver County,2015,369202.3
4810016,Beaver County,2016,310555.4
4810016,Beaver County,2017,287867.3
4810016,Beaver County,2018,239192.4
4810016,Beaver County,2019,213171.5
4810016,Beaver County,2020,193370.9
4810016,Beaver County,2021,184257.9
4810016,Beaver County,2022,178095.7
4810016,Beaver County,2023,174121.1
4801008,Forty Mile County No. 8,2023,81030.0
4801008,Forty Mile County No. 8,2003,694847.3
4801008,Forty Mile County No. 8,2004,728853.5
4801008,Forty Mile County No. 8,2005,641362.0
4801008,Forty Mile County No. 8,2006,597946.0
4801008,Forty Mile County No. 8,2007,545396.0
4801008,Forty Mile County No. 8,2008,532162.2
4801008,Forty Mile County No. 8,2009,475788.0
4801008,Forty Mile County No. 8,2010,406685.5
4801008,Forty Mile County No. 8,2011,362943.5
4801008,Forty Mile County No. 8,2012,335272.9
4801008,Forty Mile County No. 8,2013,280009.1
4801008,Forty Mile County No. 8,2014,264588.8
4801008,Forty Mile County No. 8,2015,245785.4
4801008,Forty Mile County No. 8,2016,219086.2
4801008,Forty Mile County No. 8,2017,204563.7
4801008,Forty Mile County No. 8,2018,171146.4
4801008,Forty Mile County No. 8,2019,137381.7
4801008,Forty Mile County No. 8,2020,130316.2
4801008,Forty Mile County No. 8,2021,116961.4
4801008,Forty Mile County No. 8,2022,88730.4
4801003,Cypress County,2003,8228535.7
4801003,Cypress County,2004,8950788.5
4801003,Cypress County,2005,8933848.0
4801003,Cypress County,2006,7697251.0
4801003,Cypress County,2007,8573123.0
4801003,Cypress County,2008,8082622.1
4801003,Cypress County,2009,7691736.7
4801003,Cypress County,2010,7147033.5
4801003,Cypress County,2011,6451290.5
4801003,Cypress County,2012,4978907.4
4801003,Cypress County,2013,5279285.2
4801003,Cypress County,2014,5376437.8
4801003,Cypress County,2015,4081335.0
4801003,Cypress County,2016,3756793.0
4801003,Cypress County,2017,3551163.8
4801003,Cypress County,2018,3456064.4
4801003,Cypress County,2019,3778003.1
4801003,Cypress County,2020,3274898.7
4801003,Cypress County,2021,3536172.9
