CSD,Year,Well Count
Drumheller,2003,10
Drumheller,2004,35
Drumheller,2005,21
Drumheller,2006,17
Drumheller,2007,11
Drumheller,2008,11
Drumheller,2009,2
Drumheller,2010,6
Drumheller,2012,2
Drumheller,2013,1
Drumheller,2014,0
Drumheller,2017,0
Drumheller,2018,3
Drumheller,2019,2
Drumheller,2020,1
Drumheller,2021,2
Drumheller,2022,5
Drumheller,2023,4
Starland County,2023,6
Starland County,2003,113
Starland County,2004,286
Starland County,2005,495
Starland County,2006,278
Starland County,2007,103
Starland County,2008,137
Starland County,2009,37
Starland County,2010,38
Starland County,2011,62
Starland County,2012,20
Starland County,2013,44
Starland County,2014,26
Starland County,2015,9
Starland County,2017,11
Starland County,2018,17
Starland County,2019,1
Starland County,2020,1
Starland County,2021,3
Starland County,2022,2
Kneehill County,2003,235
Kneehill County,2004,481
Kneehill County,2005,1022
Kneehill County,2006,735
Kneehill County,2007,537
Kneehill County,2008,593
Kneehill County,2009,281
Kneehill County,2010,392
Kneehill County,2011,127
Kneehill County,2012,79
Kneehill County,2013,98
Kneehill County,2014,70
Kneehill County,2015,29
Kneehill County,2016,12
Kneehill County,2017,25
Kneehill County,2018,44
Kneehill County,2019,34
Kneehill County,2020,4
Kneehill County,2021,20
Kneehill County,2022,41
Kneehill County,2023,55
Warner County No. 5,2023,3
Warner County No. 5,2003,50
Warner County No. 5,2004,53
Warner County No. 5,2005,96
Warner County No. 5,2006,55
Warner County No. 5,2007,20
Warner County No. 5,2008,18
Warner County No. 5,2009,13
Warner County No. 5,2010,32
Warner County No. 5,2011,24
Warner County No. 5,2012,42
Warner County No. 5,2013,25
Warner County No. 5,2014,22
Warner County No. 5,2015,12
Warner County No. 5,2016,10
Warner County No. 5,2017,12
Warner County No. 5,2018,14
Warner County No. 5,2019,3
Warner County No. 5,2020,3
Warner County No. 5,2022,20
Wainwright No. 61,2003,338
Wainwright No. 61,2004,186
Wainwright No. 61,2005,185
Wainwright No. 61,2006,292
Wainwright No. 61,2007,123
Wainwright No. 61,2008,133
Wainwright No. 61,2009,27
Wainwright No. 61,2010,117
Wainwright No. 61,2011,111
Wainwright No. 61,2012,79
Wainwright No. 61,2013,95
Wainwright No. 61,2014,56
Wainwright No. 61,2015,26
Wainwright No. 61,2016,15
Wainwright No. 61,2017,34
Wainwright No. 61,2018,29
Wainwright No. 61,2019,17
Wainwright No. 61,2020,22
Wainwright No. 61,2021,34
Wainwright No. 61,2022,33
Wainwright No. 61,2023,64
Chauvin,2023,6
Red Deer County,2023,12
Red Deer County,2003,204
Red Deer County,2004,359
Red Deer County,2005,658
Red Deer County,2006,531
Red Deer County,2007,287
Red Deer County,2008,429
Red Deer County,2009,185
Red Deer County,2010,156
Red Deer County,2011,123
Red Deer County,2012,48
Red Deer County,2013,49
Red Deer County,2014,59
Red Deer County,2015,13
Red Deer County,2016,7
Red Deer County,2017,28
Red Deer County,2018,59
Red Deer County,2019,14
Red Deer County,2020,2
Red Deer County,2021,25
Red Deer County,2022,23
Wheatland County,2003,654
Wheatland County,2004,948
Wheatland County,2005,593
Wheatland County,2006,540
Wheatland County,2007,697
Wheatland County,2008,478
Wheatland County,2009,272
Wheatland County,2010,565
Wheatland County,2011,331
Wheatland County,2012,192
Wheatland County,2013,291
Wheatland County,2014,271
Wheatland County,2015,111
Wheatland County,2016,36
Wheatland County,2017,32
Wheatland County,2018,48
Wheatland County,2019,39
Wheatland County,2020,5
Wheatland County,2021,21
Wheatland County,2022,27
Wheatland County,2023,28
Stettler County No. 6,2003,176
Stettler County No. 6,2004,276
Stettler County No. 6,2005,405
Stettler County No. 6,2006,347
Stettler County No. 6,2007,215
Stettler County No. 6,2008,216
Stettler County No. 6,2009,59
Stettler County No. 6,2010,94
Stettler County No. 6,2011,93
Stettler County No. 6,2012,38
Stettler County No. 6,2013,21
Stettler County No. 6,2014,40
Stettler County No. 6,2015,4
Stettler County No. 6,2016,1
Stettler County No. 6,2017,6
Stettler County No. 6,2018,2
Lacombe County,2003,160
Lacombe County,2004,337
Lacombe County,2005,410
Lacombe County,2006,340
Lacombe County,2007,268
Lacombe County,2008,241
Lacombe County,2009,150
Lacombe County,2010,131
Lacombe County,2011,62
Lacombe County,2012,22
Lacombe County,2013,26
Lacombe County,2014,50
Lacombe County,2015,26
Lacombe County,2016,25
Lacombe County,2017,40
Lacombe County,2018,22
Lacombe County,2019,27
Lacombe County,2020,13
Lacombe County,2021,3
Lacombe County,2022,7
Lacombe County,2023,13
Flagstaff County,2023,2
Flagstaff County,2003,115
Flagstaff County,2004,171
Flagstaff County,2005,226
Flagstaff County,2006,155
Flagstaff County,2007,92
Flagstaff County,2008,102
Flagstaff County,2009,36
Flagstaff County,2010,58
Flagstaff County,2011,91
Flagstaff County,2012,65
Flagstaff County,2013,89
Flagstaff County,2014,22
Flagstaff County,2015,1
Flagstaff County,2016,1
Flagstaff County,2017,17
Flagstaff County,2018,6
Flagstaff County,2019,5
Flagstaff County,2020,2
Flagstaff County,2022,12
Paintearth County No. 18,2003,105
Paintearth County No. 18,2004,151
Paintearth County No. 18,2005,250
Paintearth County No. 18,2006,131
Paintearth County No. 18,2007,90
Paintearth County No. 18,2008,60
Paintearth County No. 18,2009,22
Paintearth County No. 18,2010,47
Paintearth County No. 18,2011,82
Paintearth County No. 18,2012,65
Paintearth County No. 18,2013,47
Paintearth County No. 18,2014,32
Paintearth County No. 18,2015,12
Paintearth County No. 18,2016,5
Paintearth County No. 18,2017,23
Paintearth County No. 18,2018,23
Paintearth County No. 18,2019,17
Paintearth County No. 18,2020,5
Paintearth County No. 18,2021,9
Paintearth County No. 18,2022,13
Paintearth County No. 18,2023,24
Camrose County,2023,2
Camrose County,2003,109
Camrose County,2004,199
Camrose County,2005,284
Camrose County,2006,214
Camrose County,2007,181
Camrose County,2008,78
Camrose County,2009,46
Camrose County,2010,31
Camrose County,2011,11
Camrose County,2012,1
Camrose County,2013,3
Camrose County,2014,12
Camrose County,2016,1
Camrose County,2017,6
Camrose County,2018,4
Camrose County,2019,5
Camrose County,2020,3
Camrose County,2021,4
Camrose County,2022,4
Fort Saskatchewan,2003,0
Fort Saskatchewan,2004,0
Fort Saskatchewan,2005,0
Fort Saskatchewan,2006,0
Fort Saskatchewan,2007,0
Fort Saskatchewan,2008,3
Fort Saskatchewan,2010,2
Fort Saskatchewan,2012,2
Fort Saskatchewan,2014,6
Fort Saskatchewan,2015,7
Fort Saskatchewan,2016,2
Fort Saskatchewan,2019,1
Edmonton,2003,0
Edmonton,2004,0
Edmonton,2005,2
Edmonton,2006,0
Edmonton,2007,0
Edmonton,2012,0
Edmonton,2018,1
Cardston County,2003,29
Cardston County,2004,35
Cardston County,2005,18
Cardston County,2006,25
Cardston County,2007,8
Cardston County,2008,5
Cardston County,2009,1
Cardston County,2010,12
Cardston County,2011,35
Cardston County,2012,17
Cardston County,2013,7
Cardston County,2014,14
Cardston County,2015,4
Cardston County,2016,4
Cardston County,2017,9
Cardston County,2018,7
Cardston County,2019,6
Cardston County,2020,4
Cardston County,2021,2
Cardston County,2022,2
Improvement District No.  4 Waterton,2003,1
Improvement District No.  4 Waterton,2004,1
Improvement District No.  4 Waterton,2005,0
Improvement District No.  4 Waterton,2006,0
Improvement District No.  4 Waterton,2007,0
Improvement District No.  4 Waterton,2012,0
O'Chiese 203,2023,6
Sunchild 202,2023,3
Newell County,2023,100
Newell County,2003,1946
Newell County,2004,1478
Newell County,2005,982
Newell County,2006,1200
Newell County,2007,1226
Newell County,2008,1016
Newell County,2009,404
Newell County,2010,409
Newell County,2011,323
Newell County,2012,158
Newell County,2013,124
Newell County,2014,119
Newell County,2015,70
Newell County,2016,77
Newell County,2017,88
Newell County,2018,151
Newell County,2019,199
Newell County,2020,59
Newell County,2021,99
Newell County,2022,169
Ponoka County,2003,214
Ponoka County,2004,430
Ponoka County,2005,682
Ponoka County,2006,319
Ponoka County,2007,265
Ponoka County,2008,168
Ponoka County,2009,68
Ponoka County,2010,88
Ponoka County,2011,92
Ponoka County,2012,73
Ponoka County,2013,71
Ponoka County,2014,114
Ponoka County,2015,52
Ponoka County,2016,18
Ponoka County,2017,28
Ponoka County,2018,35
Ponoka County,2019,25
Ponoka County,2020,3
Ponoka County,2021,14
Ponoka County,2022,23
Ponoka County,2023,20
Lac la Biche County,2023,87
Lac la Biche County,2003,194
Lac la Biche County,2004,114
Lac la Biche County,2005,180
Lac la Biche County,2006,332
Lac la Biche County,2007,294
Lac la Biche County,2008,297
Lac la Biche County,2009,178
Lac la Biche County,2010,317
Lac la Biche County,2011,492
Lac la Biche County,2012,555
Lac la Biche County,2013,318
Lac la Biche County,2014,319
Lac la Biche County,2015,224
Lac la Biche County,2016,119
Lac la Biche County,2017,243
Lac la Biche County,2018,272
Lac la Biche County,2019,88
Lac la Biche County,2020,47
Lac la Biche County,2021,22
Lac la Biche County,2022,124
Clearwater County,2003,302
Clearwater County,2004,373
Clearwater County,2005,429
Clearwater County,2006,450
Clearwater County,2007,312
Clearwater County,2008,337
Clearwater County,2009,185
Clearwater County,2010,209
Clearwater County,2011,362
Clearwater County,2012,223
Clearwater County,2013,325
Clearwater County,2014,459
Clearwater County,2015,219
Clearwater County,2016,144
Clearwater County,2017,294
Clearwater County,2018,209
Clearwater County,2019,148
Clearwater County,2020,125
Clearwater County,2021,189
Clearwater County,2022,235
Clearwater County,2023,257
Minburn County No. 27,2023,19
Minburn County No. 27,2003,87
Minburn County No. 27,2004,88
Minburn County No. 27,2005,78
Minburn County No. 27,2006,92
Minburn County No. 27,2007,46
Minburn County No. 27,2008,65
Minburn County No. 27,2009,22
Minburn County No. 27,2010,28
Minburn County No. 27,2011,37
Minburn County No. 27,2012,43
Minburn County No. 27,2013,52
Minburn County No. 27,2014,40
Minburn County No. 27,2016,10
Minburn County No. 27,2017,6
Minburn County No. 27,2018,18
Minburn County No. 27,2019,6
Minburn County No. 27,2022,50
Westlock County,2003,49
Westlock County,2004,72
Westlock County,2005,55
Westlock County,2006,58
Westlock County,2007,28
Westlock County,2008,16
Westlock County,2009,2
Westlock County,2010,5
Westlock County,2011,4
Westlock County,2012,1
Westlock County,2013,2
Westlock County,2014,1
Westlock County,2015,7
Westlock County,2016,10
Westlock County,2017,31
Westlock County,2018,38
Westlock County,2019,18
Westlock County,2020,20
Westlock County,2021,27
Westlock County,2022,182
Westlock County,2023,1
Woodlands County,2023,3
Woodlands County,2003,154
Woodlands County,2004,157
Woodlands County,2005,359
Woodlands County,2006,625
Woodlands County,2007,274
Woodlands County,2008,175
Woodlands County,2009,45
Woodlands County,2010,81
Woodlands County,2011,86
Woodlands County,2012,70
Woodlands County,2013,10
Woodlands County,2014,8
Woodlands County,2015,2
Woodlands County,2016,2
Woodlands County,2017,9
Woodlands County,2018,3
Woodlands County,2021,5
Woodlands County,2022,6
Barrhead County No. 11,2003,73
Barrhead County No. 11,2004,61
Barrhead County No. 11,2005,63
Barrhead County No. 11,2006,161
Barrhead County No. 11,2007,129
Barrhead County No. 11,2008,129
Barrhead County No. 11,2009,63
Barrhead County No. 11,2010,45
Barrhead County No. 11,2011,14
Barrhead County No. 11,2012,1
Barrhead County No. 11,2013,1
Barrhead County No. 11,2014,1
Beaver County,2003,138
Beaver County,2004,129
Beaver County,2005,139
Beaver County,2006,151
Beaver County,2007,88
Beaver County,2008,81
Beaver County,2009,33
Beaver County,2010,29
Beaver County,2011,6
Beaver County,2012,10
Beaver County,2014,31
Beaver County,2015,13
Beaver County,2016,14
Beaver County,2017,12
Beaver County,2018,3
Beaver County,2019,4
Beaver County,2021,3
Beaver County,2022,1
Beaver County,2023,2
Forty Mile County No. 8,2003,332
Forty Mile County No. 8,2004,164
Forty Mile County No. 8,2005,132
Forty Mile County No. 8,2006,173
Forty Mile County No. 8,2007,178
Forty Mile County No. 8,2008,131
Forty Mile County No. 8,2009,32
Forty Mile County No. 8,2010,34
Forty Mile County No. 8,2011,23
Forty Mile County No. 8,2012,3
Forty Mile County No. 8,2013,6
Forty Mile County No. 8,2014,1
Forty Mile County No. 8,2015,2
Forty Mile County No. 8,2016,8
Forty Mile County No. 8,2017,10
Forty Mile County No. 8,2018,1
Forty Mile County No. 8,2019,2
Forty Mile County No. 8,2022,4
Cypress County,2003,2627
Cypress County,2004,1977
Cypress County,2005,1612
Cypress County,2006,1209
Cypress County,2007,1830
Cypress County,2008,1363
Cypress County,2009,646
Cypress County,2010,852
Cypress County,2011,306
Cypress County,2012,139
Cypress County,2013,119
Cypress County,2014,87
Cypress County,2015,9
Cypress County,2016,5
Cypress County,2017,7
Cypress County,2018,26
Cypress County,2019,57
Cypress County,2020,23
Cypress County,2021,9
Cypress County,2022,33
Cypress County,2023,22
Willow Creek No. 26,2003,69
Willow Creek No. 26,2004,87
Willow Creek No. 26,2005,77
Willow Creek No. 26,2006,86
Willow Creek No. 26,2007,70
Willow Creek No. 26,2008,52
Willow Creek No. 26,2009,27
Willow Creek No. 26,2010,17
Willow Creek No. 26,2011,16
Willow Creek No. 26,2012,10
Willow Creek No. 26,2013,10
Willow Creek No. 26,2014,3
Willow Creek No. 26,2016,8
Willow Creek No. 26,2017,12
Willow Creek No. 26,2018,12
Willow Creek No. 26,2019,1
Willow Creek No. 26,2021,5
Lethbridge County,2003,76
Lethbridge County,2004,66
Lethbridge County,2005,59
Lethbridge County,2006,39
Lethbridge County,2007,27
Lethbridge County,2008,21
Lethbridge County,2009,11
Lethbridge County,2010,19
Lethbridge County,2011,24
Lethbridge County,2012,34
Lethbridge County,2013,12
Lethbridge County,2014,10
Lethbridge County,2015,2
Lethbridge County,2016,3
Lethbridge County,2017,3
Lethbridge County,2018,2
Lethbridge County,2019,2
Lethbridge County,2021,1
"Taber, M.D.",2003,161
"Taber, M.D.",2004,214
"Taber, M.D.",2005,232
"Taber, M.D.",2006,128
"Taber, M.D.",2007,162
"Taber, M.D.",2008,141
"Taber, M.D.",2009,42
"Taber, M.D.",2010,61
"Taber, M.D.",2011,74
"Taber, M.D.",2012,54
"Taber, M.D.",2013,48
"Taber, M.D.",2014,43
"Taber, M.D.",2015,7
"Taber, M.D.",2016,5
"Taber, M.D.",2017,14
"Taber, M.D.",2018,14
"Taber, M.D.",2019,3
"Taber, M.D.",2020,4
"Taber, M.D.",2022,3
Taber,2023,2
Pincher Creek No. 9,2003,6
Pincher Creek No. 9,2004,12
Pincher Creek No. 9,2005,10
Pincher Creek No. 9,2006,13
Pincher Creek No. 9,2007,5
Pincher Creek No. 9,2008,6
Pincher Creek No. 9,2009,1
Pincher Creek No. 9,2010,3
Pincher Creek No. 9,2011,1
Pincher Creek No. 9,2012,0
Pincher Creek No. 9,2014,1
Acadia No. 34,2003,38
Acadia No. 34,2004,29
Acadia No. 34,2005,46
Acadia No. 34,2006,35
Acadia No. 34,2007,62
Acadia No. 34,2008,11
Acadia No. 34,2009,5
Acadia No. 34,2012,0
Acadia No. 34,2013,1
Acadia No. 34,2017,6
Acadia No. 34,2018,1
Special Area No. 2,2003,1205
Special Area No. 2,2004,1486
Special Area No. 2,2005,1175
Special Area No. 2,2006,1129
Special Area No. 2,2007,489
Special Area No. 2,2008,353
Special Area No. 2,2009,177
Special Area No. 2,2010,121
Special Area No. 2,2011,40
Special Area No. 2,2012,54
Special Area No. 2,2013,66
Special Area No. 2,2014,85
Special Area No. 2,2015,12
Special Area No. 2,2016,12
Special Area No. 2,2017,21
Special Area No. 2,2018,32
Special Area No. 2,2019,34
Special Area No. 2,2020,12
Special Area No. 2,2021,21
Special Area No. 2,2022,65
Special Area No. 2,2023,17
Special Area No. 3,2023,4
Special Area No. 3,2003,155
Special Area No. 3,2004,242
Special Area No. 3,2005,335
Special Area No. 3,2006,616
Special Area No. 3,2007,241
Special Area No. 3,2008,118
Special Area No. 3,2009,28
Special Area No. 3,2010,19
Special Area No. 3,2011,3
Special Area No. 3,2012,6
Special Area No. 3,2013,5
Special Area No. 3,2014,12
Special Area No. 3,2015,5
Special Area No. 3,2016,2
Special Area No. 3,2017,4
Special Area No. 3,2018,1
Special Area No. 3,2019,2
Special Area No. 3,2021,2
Special Area No. 3,2022,8
Special Area No. 4,2003,277
Special Area No. 4,2004,351
Special Area No. 4,2005,291
Special Area No. 4,2006,142
Special Area No. 4,2007,79
Special Area No. 4,2008,85
Special Area No. 4,2009,32
Special Area No. 4,2010,73
Special Area No. 4,2011,85
Special Area No. 4,2012,133
Special Area No. 4,2013,59
Special Area No. 4,2014,92
Special Area No. 4,2015,96
Special Area No. 4,2016,99
Special Area No. 4,2017,255
Special Area No. 4,2018,315
Special Area No. 4,2019,194
Special Area No. 4,2020,101
Special Area No. 4,2021,177
Special Area No. 4,2022,186
Special Area No. 4,2023,119
Vulcan County,2023,4
Vulcan County,2003,418
Vulcan County,2004,527
Vulcan County,2005,437
Vulcan County,2006,430
Vulcan County,2007,207
Vulcan County,2008,155
Vulcan County,2009,26
Vulcan County,2010,48
Vulcan County,2011,42
Vulcan County,2012,30
Vulcan County,2013,30
Vulcan County,2014,22
Vulcan County,2015,10
Vulcan County,2016,2
Vulcan County,2017,3
Vulcan County,2018,5
Vulcan County,2019,2
Vulcan County,2021,1
Vulcan County,2022,5
Foothills County,2003,110
Foothills County,2004,93
Foothills County,2005,139
Foothills County,2006,110
Foothills County,2007,107
Foothills County,2008,75
Foothills County,2009,1
Foothills County,2010,10
Foothills County,2011,9
Foothills County,2012,16
Foothills County,2013,23
Foothills County,2014,24
Foothills County,2015,3
Foothills County,2017,2
Foothills County,2019,2
Foothills County,2021,2
Rocky View County,2003,219
Rocky View County,2004,302
Rocky View County,2005,321
Rocky View County,2006,113
Rocky View County,2007,286
Rocky View County,2008,147
Rocky View County,2009,92
Rocky View County,2010,138
Rocky View County,2011,140
Rocky View County,2012,65
Rocky View County,2013,59
Rocky View County,2014,41
Rocky View County,2015,9
Rocky View County,2016,3
Rocky View County,2017,8
Rocky View County,2018,12
Rocky View County,2019,9
Rocky View County,2021,9
Rocky View County,2022,7
Rocky View County,2023,14
Calgary,2012,0
Calgary,2003,2
Calgary,2004,0
Calgary,2005,1
Calgary,2006,0
Calgary,2007,0
Calgary,2008,74
Mountain View County,2003,83
Mountain View County,2004,113
Mountain View County,2005,390
Mountain View County,2006,244
Mountain View County,2007,178
Mountain View County,2008,168
Mountain View County,2009,167
Mountain View County,2010,116
Mountain View County,2011,176
Mountain View County,2012,163
Mountain View County,2013,147
Mountain View County,2014,120
Mountain View County,2015,3
Mountain View County,2016,3
Mountain View County,2017,14
Mountain View County,2018,44
Mountain View County,2019,20
Mountain View County,2020,8
Mountain View County,2021,24
Mountain View County,2022,29
Mountain View County,2023,51
Provost No. 52,2023,90
Provost No. 52,2003,230
Provost No. 52,2004,286
Provost No. 52,2005,228
Provost No. 52,2006,199
Provost No. 52,2007,149
Provost No. 52,2008,146
Provost No. 52,2009,46
Provost No. 52,2010,100
Provost No. 52,2011,120
Provost No. 52,2012,84
Provost No. 52,2013,76
Provost No. 52,2014,109
Provost No. 52,2015,60
Provost No. 52,2016,59
Provost No. 52,2017,167
Provost No. 52,2018,151
Provost No. 52,2019,117
Provost No. 52,2020,76
Provost No. 52,2021,228
Provost No. 52,2022,281
Smoky River No. 130,2003,34
Smoky River No. 130,2004,37
Smoky River No. 130,2005,54
Smoky River No. 130,2006,93
Smoky River No. 130,2007,60
Smoky River No. 130,2008,98
Smoky River No. 130,2009,36
Smoky River No. 130,2010,41
Smoky River No. 130,2011,72
