CSD,Year,Well Count
Smoky River No. 130,2012,87
Smoky River No. 130,2013,67
Smoky River No. 130,2014,52
Smoky River No. 130,2015,5
Smoky River No. 130,2016,12
Smoky River No. 130,2017,13
Smoky River No. 130,2018,18
Smoky River No. 130,2021,9
Smoky River No. 130,2022,2
Vermilion River County,2003,408
Vermilion River County,2004,376
Vermilion River County,2005,389
Vermilion River County,2006,439
Vermilion River County,2007,459
Vermilion River County,2008,539
Vermilion River County,2009,305
Vermilion River County,2010,603
Vermilion River County,2011,694
Vermilion River County,2012,526
Vermilion River County,2013,699
Vermilion River County,2014,611
Vermilion River County,2015,99
Vermilion River County,2016,55
Vermilion River County,2017,337
Vermilion River County,2018,261
Vermilion River County,2019,184
Vermilion River County,2020,101
Vermilion River County,2021,161
Vermilion River County,2022,360
Vermilion River County,2023,214
Northern Sunrise County,2023,102
Northern Sunrise County,2003,228
Northern Sunrise County,2004,327
Northern Sunrise County,2005,282
Northern Sunrise County,2006,418
Northern Sunrise County,2007,313
Northern Sunrise County,2008,305
Northern Sunrise County,2009,201
Northern Sunrise County,2010,391
Northern Sunrise County,2011,759
Northern Sunrise County,2012,922
Northern Sunrise County,2013,757
Northern Sunrise County,2014,509
Northern Sunrise County,2015,430
Northern Sunrise County,2016,265
Northern Sunrise County,2017,295
Northern Sunrise County,2018,191
Northern Sunrise County,2019,90
Northern Sunrise County,2020,74
Northern Sunrise County,2021,115
Northern Sunrise County,2022,409
Big Lakes County,2003,110
Big Lakes County,2004,86
Big Lakes County,2005,117
Big Lakes County,2006,160
Big Lakes County,2007,89
Big Lakes County,2008,60
Big Lakes County,2009,18
Big Lakes County,2010,64
Big Lakes County,2011,159
Big Lakes County,2012,124
Big Lakes County,2013,102
Big Lakes County,2014,72
Big Lakes County,2015,8
Big Lakes County,2016,18
Big Lakes County,2017,28
Big Lakes County,2018,22
Big Lakes County,2019,18
Big Lakes County,2020,12
Big Lakes County,2021,127
Big Lakes County,2022,454
Big Lakes County,2023,201
Opportunity No. 17,2023,98
Opportunity No. 17,2003,512
Opportunity No. 17,2004,428
Opportunity No. 17,2005,435
Opportunity No. 17,2006,403
Opportunity No. 17,2007,372
Opportunity No. 17,2008,451
Opportunity No. 17,2009,227
Opportunity No. 17,2010,538
Opportunity No. 17,2011,780
Opportunity No. 17,2012,646
Opportunity No. 17,2013,414
Opportunity No. 17,2014,339
Opportunity No. 17,2015,38
Opportunity No. 17,2016,39
Opportunity No. 17,2017,109
Opportunity No. 17,2018,53
Opportunity No. 17,2019,32
Opportunity No. 17,2020,45
Opportunity No. 17,2021,108
Opportunity No. 17,2022,159
Lac Ste. Anne County,2003,49
Lac Ste. Anne County,2004,55
Lac Ste. Anne County,2005,89
Lac Ste. Anne County,2006,50
Lac Ste. Anne County,2007,29
Lac Ste. Anne County,2008,17
Lac Ste. Anne County,2009,4
Lac Ste. Anne County,2010,2
Lac Ste. Anne County,2011,4
Lac Ste. Anne County,2012,7
Lac Ste. Anne County,2013,11
Lac Ste. Anne County,2014,3
Lac Ste. Anne County,2015,1
Lac Ste. Anne County,2016,1
Lac Ste. Anne County,2017,1
Lac Ste. Anne County,2018,3
Lac Ste. Anne County,2023,3
Birch Hills County,2003,38
Birch Hills County,2004,69
Birch Hills County,2005,67
Birch Hills County,2006,75
Birch Hills County,2007,53
Birch Hills County,2008,33
Birch Hills County,2009,17
Birch Hills County,2010,30
Birch Hills County,2011,5
Birch Hills County,2012,2
Birch Hills County,2013,7
Birch Hills County,2014,15
Birch Hills County,2017,1
Birch Hills County,2019,6
Birch Hills County,2020,10
Birch Hills County,2021,19
Spirit River No. 133,2003,13
Spirit River No. 133,2004,13
Spirit River No. 133,2005,9
Spirit River No. 133,2006,3
Spirit River No. 133,2007,10
Spirit River No. 133,2008,10
Spirit River No. 133,2009,1
Spirit River No. 133,2011,1
Spirit River No. 133,2012,0
Spirit River No. 133,2014,3
Spirit River No. 133,2017,5
Spirit River No. 133,2018,1
Spirit River No. 133,2019,2
Spirit River No. 133,2021,1
Spirit River No. 133,2022,1
Spirit River No. 133,2023,3
Saddle Hills County,2023,193
Saddle Hills County,2003,267
Saddle Hills County,2004,268
Saddle Hills County,2005,296
Saddle Hills County,2006,290
Saddle Hills County,2007,182
Saddle Hills County,2008,237
Saddle Hills County,2009,109
Saddle Hills County,2010,145
Saddle Hills County,2011,141
Saddle Hills County,2012,136
Saddle Hills County,2013,161
Saddle Hills County,2014,249
Saddle Hills County,2015,114
Saddle Hills County,2016,84
Saddle Hills County,2017,200
Saddle Hills County,2018,197
Saddle Hills County,2019,104
Saddle Hills County,2020,121
Saddle Hills County,2021,159
Saddle Hills County,2022,180
Fairview No. 136,2003,37
Fairview No. 136,2004,64
Fairview No. 136,2005,51
Fairview No. 136,2006,30
Fairview No. 136,2007,32
Fairview No. 136,2008,20
Fairview No. 136,2010,16
Fairview No. 136,2011,10
Fairview No. 136,2012,2
Fairview No. 136,2014,3
Grande Prairie,2023,1
Brazeau County,2023,86
Brazeau County,2003,296
Brazeau County,2004,236
Brazeau County,2005,256
Brazeau County,2006,287
Brazeau County,2007,187
Brazeau County,2008,123
Brazeau County,2009,89
Brazeau County,2010,219
Brazeau County,2011,283
Brazeau County,2012,326
Brazeau County,2013,231
Brazeau County,2014,256
Brazeau County,2015,96
Brazeau County,2016,61
Brazeau County,2017,111
Brazeau County,2018,64
Brazeau County,2019,51
Brazeau County,2020,24
Brazeau County,2021,66
Brazeau County,2022,76
Parkland County,2003,12
Parkland County,2004,26
Parkland County,2005,23
Parkland County,2006,40
Parkland County,2007,42
Parkland County,2008,24
Parkland County,2009,16
Parkland County,2010,15
Parkland County,2011,9
Parkland County,2012,16
Parkland County,2013,18
Parkland County,2014,17
Parkland County,2015,24
Parkland County,2016,12
Parkland County,2017,6
Parkland County,2018,6
Parkland County,2019,2
Parkland County,2020,5
Parkland County,2021,7
Parkland County,2022,13
Parkland County,2023,6
Strathcona County,2023,5
Strathcona County,2003,34
Strathcona County,2004,37
Strathcona County,2005,47
Strathcona County,2006,24
Strathcona County,2007,17
Strathcona County,2008,37
Strathcona County,2009,4
Strathcona County,2010,24
Strathcona County,2011,28
Strathcona County,2012,11
Strathcona County,2013,15
Strathcona County,2014,18
Strathcona County,2015,2
Strathcona County,2016,16
Strathcona County,2017,23
Strathcona County,2018,7
Strathcona County,2019,3
Strathcona County,2020,1
Strathcona County,2022,10
Sturgeon County,2003,57
Sturgeon County,2004,21
Sturgeon County,2005,48
Sturgeon County,2006,53
Sturgeon County,2007,53
Sturgeon County,2008,68
Sturgeon County,2009,37
Sturgeon County,2010,94
Sturgeon County,2011,160
Sturgeon County,2012,171
Sturgeon County,2013,99
Sturgeon County,2014,37
Sturgeon County,2015,18
Sturgeon County,2016,25
Sturgeon County,2017,21
Sturgeon County,2018,13
Sturgeon County,2019,1
Sturgeon County,2023,19
Mackenzie County,2003,521
Mackenzie County,2004,498
Mackenzie County,2005,500
Mackenzie County,2006,410
Mackenzie County,2007,121
Mackenzie County,2008,119
Mackenzie County,2009,25
Mackenzie County,2010,23
Mackenzie County,2011,36
Mackenzie County,2012,52
Mackenzie County,2013,42
Mackenzie County,2014,32
Mackenzie County,2015,2
Mackenzie County,2016,8
Mackenzie County,2017,15
Mackenzie County,2018,17
Mackenzie County,2019,3
Mackenzie County,2020,2
Mackenzie County,2021,7
Improvement District No. 349,2003,275
Improvement District No. 349,2004,309
Improvement District No. 349,2005,300
Improvement District No. 349,2006,332
Improvement District No. 349,2007,290
Improvement District No. 349,2008,384
Improvement District No. 349,2009,291
Improvement District No. 349,2010,207
Improvement District No. 349,2011,443
Improvement District No. 349,2012,447
Improvement District No. 349,2013,0
Improvement District No. 349,2014,0
Improvement District No. 349,2015,0
Improvement District No. 349,2016,0
Improvement District No. 349,2017,0
Improvement District No. 349,2018,0
Improvement District No. 349,2019,0
Improvement District No. 349,2020,0
Improvement District No. 349,2021,0
Improvement District No. 349,2022,0
Improvement District No. 349,2023,248
Unipouheos 121,2023,40
Puskiakiwenin 122,2023,4
Clear Hills,2023,2
Clear Hills,2003,120
Clear Hills,2004,153
Clear Hills,2005,273
Clear Hills,2006,295
Clear Hills,2007,197
Clear Hills,2008,131
Clear Hills,2009,60
Clear Hills,2010,88
Clear Hills,2011,74
Clear Hills,2012,50
Clear Hills,2013,26
Clear Hills,2014,24
Clear Hills,2015,4
Clear Hills,2016,4
Clear Hills,2017,3
Clear Hills,2018,14
Clear Hills,2019,6
Clear Hills,2020,8
Clear Hills,2021,4
Clear Hills,2022,5
Cold Lake 149,2023,4
St. Albert,2012,0
St. Albert,2003,0
St. Albert,2004,0
St. Albert,2005,0
St. Albert,2006,0
St. Albert,2007,0
Woodland Cree 226,2023,6
Greenview No. 16,2023,623
Greenview No. 16,2003,576
Greenview No. 16,2004,742
Greenview No. 16,2005,836
Greenview No. 16,2006,951
Greenview No. 16,2007,630
Greenview No. 16,2008,632
Greenview No. 16,2009,422
Greenview No. 16,2010,515
Greenview No. 16,2011,557
Greenview No. 16,2012,612
Greenview No. 16,2013,635
Greenview No. 16,2014,778
Greenview No. 16,2015,514
Greenview No. 16,2016,446
Greenview No. 16,2017,682
Greenview No. 16,2018,680
Greenview No. 16,2019,460
Greenview No. 16,2020,299
Greenview No. 16,2021,374
Greenview No. 16,2022,533
Grande Prairie County No. 1,2003,231
Grande Prairie County No. 1,2004,198
Grande Prairie County No. 1,2005,257
Grande Prairie County No. 1,2006,290
Grande Prairie County No. 1,2007,161
Grande Prairie County No. 1,2008,156
Grande Prairie County No. 1,2009,87
Grande Prairie County No. 1,2010,135
Grande Prairie County No. 1,2011,88
Grande Prairie County No. 1,2012,62
Grande Prairie County No. 1,2013,68
Grande Prairie County No. 1,2014,85
Grande Prairie County No. 1,2015,21
Grande Prairie County No. 1,2016,24
Grande Prairie County No. 1,2017,79
Grande Prairie County No. 1,2018,112
Grande Prairie County No. 1,2019,124
Grande Prairie County No. 1,2020,100
Grande Prairie County No. 1,2021,190
Grande Prairie County No. 1,2022,175
Grande Prairie County No. 1,2023,301
Bonnyville No. 87,2023,268
Bonnyville No. 87,2003,458
Bonnyville No. 87,2004,443
Bonnyville No. 87,2005,460
Bonnyville No. 87,2006,654
Bonnyville No. 87,2007,813
Bonnyville No. 87,2008,630
Bonnyville No. 87,2009,498
Bonnyville No. 87,2010,587
Bonnyville No. 87,2011,542
Bonnyville No. 87,2012,559
Bonnyville No. 87,2013,1276
Bonnyville No. 87,2014,1238
Bonnyville No. 87,2015,534
Bonnyville No. 87,2016,402
Bonnyville No. 87,2017,624
Bonnyville No. 87,2018,697
Bonnyville No. 87,2019,289
Bonnyville No. 87,2020,134
Bonnyville No. 87,2021,389
Bonnyville No. 87,2022,828
St. Paul County No. 19,2003,258
St. Paul County No. 19,2004,124
St. Paul County No. 19,2005,165
St. Paul County No. 19,2006,99
St. Paul County No. 19,2007,110
St. Paul County No. 19,2008,102
St. Paul County No. 19,2009,142
St. Paul County No. 19,2010,179
St. Paul County No. 19,2011,261
St. Paul County No. 19,2012,207
St. Paul County No. 19,2013,245
St. Paul County No. 19,2014,235
St. Paul County No. 19,2015,22
St. Paul County No. 19,2016,38
St. Paul County No. 19,2017,105
St. Paul County No. 19,2018,60
St. Paul County No. 19,2019,7
St. Paul County No. 19,2020,9
St. Paul County No. 19,2021,28
St. Paul County No. 19,2022,150
St. Paul County No. 19,2023,116
Smoky Lake County,2023,60
Smoky Lake County,2003,49
Smoky Lake County,2004,45
Smoky Lake County,2005,99
Smoky Lake County,2006,59
Smoky Lake County,2007,38
Smoky Lake County,2008,24
Smoky Lake County,2009,12
Smoky Lake County,2010,5
Smoky Lake County,2011,12
Smoky Lake County,2012,6
Smoky Lake County,2013,9
Smoky Lake County,2014,65
Smoky Lake County,2016,19
Smoky Lake County,2017,16
Smoky Lake County,2020,19
Smoky Lake County,2021,70
Smoky Lake County,2022,43
Peace No. 135,2003,2
Peace No. 135,2004,5
Peace No. 135,2005,8
Peace No. 135,2006,19
Peace No. 135,2007,7
Peace No. 135,2008,2
Peace No. 135,2009,6
Peace No. 135,2010,9
Peace No. 135,2011,7
Peace No. 135,2012,5
Peace No. 135,2013,3
Peace No. 135,2014,12
Peace No. 135,2015,2
Peace No. 135,2016,3
Peace No. 135,2017,28
Peace No. 135,2018,14
Peace No. 135,2019,5
Peace No. 135,2020,2
Peace No. 135,2021,1
Peace No. 135,2022,7
Peace No. 135,2023,9
Improvement District No. 25 Willmore Wilderness,2007,0
Improvement District No. 25 Willmore Wilderness,2003,0
Improvement District No. 25 Willmore Wilderness,2004,0
Improvement District No. 25 Willmore Wilderness,2005,0
Improvement District No. 25 Willmore Wilderness,2006,0
Crowsnest Pass,2003,0
Crowsnest Pass,2004,0
Crowsnest Pass,2005,0
Crowsnest Pass,2006,1
Crowsnest Pass,2007,0
Crowsnest Pass,2012,0
Kananaskis,2012,0
Kananaskis,2003,4
Kananaskis,2004,2
Kananaskis,2005,4
Kananaskis,2006,8
Kananaskis,2007,2
Kananaskis,2008,1
Kananaskis,2010,2
Bighorn No. 8,2003,20
Bighorn No. 8,2004,13
Bighorn No. 8,2005,8
Bighorn No. 8,2006,11
Bighorn No. 8,2007,11
Bighorn No. 8,2008,8
Bighorn No. 8,2009,6
Bighorn No. 8,2010,2
Bighorn No. 8,2012,8
Bighorn No. 8,2014,1
Bighorn No. 8,2019,2
Bighorn No. 8,2021,1
Bighorn No. 8,2023,1
Jasper,2007,0
Jasper,2003,0
Jasper,2004,0
Jasper,2005,0
Jasper,2006,0
Improvement District No. 12 Jasper Park,2003,0
Improvement District No. 12 Jasper Park,2004,0
Improvement District No. 12 Jasper Park,2005,0
Improvement District No. 12 Jasper Park,2006,0
Improvement District No. 12 Jasper Park,2007,0
Ranchland No. 66,2012,0
Ranchland No. 66,2003,10
Ranchland No. 66,2004,7
Ranchland No. 66,2005,5
Ranchland No. 66,2006,8
Ranchland No. 66,2007,5
Ranchland No. 66,2008,1
Ranchland No. 66,2009,1
Ranchland No. 66,2010,2
Ranchland No. 66,2011,1
Wood Buffalo,2003,1700
Wood Buffalo,2004,1863
Wood Buffalo,2005,1935
Wood Buffalo,2006,2328
Wood Buffalo,2007,2836
Wood Buffalo,2008,3172
Wood Buffalo,2009,1268
Wood Buffalo,2010,1125
Wood Buffalo,2011,1984
Wood Buffalo,2012,2052
Wood Buffalo,2013,2334
Wood Buffalo,2014,1915
Wood Buffalo,2015,792
Wood Buffalo,2016,492
Wood Buffalo,2017,529
Wood Buffalo,2018,688
Wood Buffalo,2019,899
Wood Buffalo,2020,407
Wood Buffalo,2021,605
Wood Buffalo,2022,614
Wood Buffalo,2023,555
Improvement District No. 13 Elk Island,2007,0
Improvement District No. 13 Elk Island,2003,0
Improvement District No. 13 Elk Island,2004,0
Improvement District No. 13 Elk Island,2005,0
Improvement District No. 13 Elk Island,2006,0
Leduc County,2003,39
Leduc County,2004,61
Leduc County,2005,50
Leduc County,2006,37
Leduc County,2007,27
Leduc County,2008,34
Leduc County,2009,14
Leduc County,2010,48
Leduc County,2011,41
Leduc County,2012,54
Leduc County,2013,36
Leduc County,2014,47
Leduc County,2015,17
Leduc County,2016,17
Leduc County,2017,30
Leduc County,2018,31
Leduc County,2019,27
Leduc County,2020,9
Leduc County,2021,29
Leduc County,2022,24
Leduc County,2023,12
Wetaskiwin County No. 10,2023,37
Wetaskiwin County No. 10,2003,131
Wetaskiwin County No. 10,2004,142
Wetaskiwin County No. 10,2005,171
Wetaskiwin County No. 10,2006,185
Wetaskiwin County No. 10,2007,131
Wetaskiwin County No. 10,2008,161
Wetaskiwin County No. 10,2009,36
Wetaskiwin County No. 10,2010,79
Wetaskiwin County No. 10,2011,112
Wetaskiwin County No. 10,2012,59
Wetaskiwin County No. 10,2013,39
Wetaskiwin County No. 10,2014,36
Wetaskiwin County No. 10,2015,10
Wetaskiwin County No. 10,2016,16
Wetaskiwin County No. 10,2017,24
Wetaskiwin County No. 10,2018,35
Wetaskiwin County No. 10,2019,27
Wetaskiwin County No. 10,2020,25
Wetaskiwin County No. 10,2021,24
Wetaskiwin County No. 10,2022,24
Northern Lights County,2003,201
Northern Lights County,2004,114
Northern Lights County,2005,181
Northern Lights County,2006,209
Northern Lights County,2007,118
Northern Lights County,2008,77
Northern Lights County,2009,14
Northern Lights County,2010,14
Northern Lights County,2011,24
Northern Lights County,2012,10
Northern Lights County,2013,7
Northern Lights County,2014,14
Northern Lights County,2015,8
Northern Lights County,2016,6
Northern Lights County,2017,9
Northern Lights County,2018,4
Northern Lights County,2019,0
Northern Lights County,2021,1
Northern Lights County,2022,2
Thorhild County,2003,17
Thorhild County,2004,21
Thorhild County,2005,31
Thorhild County,2006,35
Thorhild County,2007,21
Thorhild County,2008,31
Thorhild County,2009,8
Thorhild County,2010,12
Thorhild County,2011,26
Thorhild County,2012,8
Thorhild County,2013,30
Thorhild County,2014,5
Thorhild County,2016,25
Thorhild County,2017,40
Thorhild County,2019,23
Thorhild County,2020,9
Thorhild County,2021,111
Thorhild County,2022,174
Thorhild County,2023,86
Athabasca County,2023,34
Athabasca County,2003,46
Athabasca County,2004,27
Athabasca County,2005,28
Athabasca County,2006,39
Athabasca County,2007,48
Athabasca County,2008,40
Athabasca County,2009,13
Athabasca County,2010,10
Athabasca County,2011,7
Athabasca County,2012,2
Athabasca County,2013,2
Athabasca County,2017,2
Athabasca County,2018,17
Athabasca County,2019,40
Athabasca County,2020,69
Athabasca County,2021,386
Athabasca County,2022,321
Lesser Slave River No.124,2003,58
Lesser Slave River No.124,2004,79
Lesser Slave River No.124,2005,99
Lesser Slave River No.124,2006,120
Lesser Slave River No.124,2007,128
Lesser Slave River No.124,2008,52
Lesser Slave River No.124,2009,28
Lesser Slave River No.124,2010,33
Lesser Slave River No.124,2011,33
Lesser Slave River No.124,2012,40
Lesser Slave River No.124,2013,23
Lesser Slave River No.124,2014,5
Lesser Slave River No.124,2015,2
Lesser Slave River No.124,2016,23
Lesser Slave River No.124,2017,192
Lesser Slave River No.124,2018,475
Lesser Slave River No.124,2019,748
Lesser Slave River No.124,2020,448
Lesser Slave River No.124,2021,1567
Lesser Slave River No.124,2022,2258
Lesser Slave River No.124,2023,553
Lamont County,2023,2
Lamont County,2003,113
Lamont County,2004,89
Lamont County,2005,83
Lamont County,2006,80
Lamont County,2007,49
Lamont County,2008,61
Lamont County,2009,16
Lamont County,2010,45
Lamont County,2011,54
Lamont County,2012,46
Lamont County,2013,42
Lamont County,2014,11
Lamont County,2015,3
Lamont County,2016,7
Lamont County,2017,11
Lamont County,2018,24
Lamont County,2019,52
Lamont County,2020,49
Lamont County,2021,105
Lamont County,2022,179
Two Hills County No. 21,2003,74
Two Hills County No. 21,2004,77
Two Hills County No. 21,2005,109
Two Hills County No. 21,2006,100
Two Hills County No. 21,2007,47
Two Hills County No. 21,2008,35
Two Hills County No. 21,2009,21
Two Hills County No. 21,2010,76
Two Hills County No. 21,2011,50
Two Hills County No. 21,2012,79
Two Hills County No. 21,2013,73
Two Hills County No. 21,2014,76
Two Hills County No. 21,2016,1
Two Hills County No. 21,2017,16
Two Hills County No. 21,2018,21
Two Hills County No. 21,2020,8
Two Hills County No. 21,2021,6
Two Hills County No. 21,2022,32
Two Hills County No. 21,2023,3
Yellowhead County,2023,306
Yellowhead County,2003,512
Yellowhead County,2004,690
Yellowhead County,2005,869
Yellowhead County,2006,865
Yellowhead County,2007,581
Yellowhead County,2008,595
Yellowhead County,2009,250
Yellowhead County,2010,465
Yellowhead County,2011,600
Yellowhead County,2012,436
Yellowhead County,2013,639
Yellowhead County,2014,711
Yellowhead County,2015,406
Yellowhead County,2016,260
Yellowhead County,2017,437
Yellowhead County,2018,289
Yellowhead County,2019,197
Yellowhead County,2020,166
Yellowhead County,2021,235
Yellowhead County,2022,247
